,시간,내용,송출지역
4603,2020/08/15 10:47:11,"[용인시청] 확진자 9명 추가 발생(194~202번, 우리제일교회 3/서울 성북구 사랑제일교회 2/기타 4), 동선은 홈페이지 및 SNS에 공개하겠습니다.

",경기도 용인시
4604,2020/08/15 10:49:38,"[포항시청]폭염 경보 발효중. 물 충분히 마시기, 외출자제 등 건강에 유의하시기 바랍니다.

",경상북도 포항시
4605,2020/08/15 10:53:28,"[하동군청] 하동군 현재 폭염경보 발효 중. 물 충분히 마시기, 무더위 쉼터 이용, 실외 작업장 폭염 안전수칙(물, 그늘, 휴식) 지키기 등 안전에 유의바랍니다.

",경상남도 하동군
4606,2020/08/15 10:53:47,"[구례군청] 코로나19 방역관련 협조 요청. 수해복구에 참여중인 자원봉사자께서는 즉시 이름, 전화번호, 봉사장소를 (061-780-2566)연락주시기 바랍니다.

",전라남도 구례군
4607,2020/08/15 10:54:01,"[평택시청] 최근 수도권에서 코로나19 감염이 급속도로 확산되고 있으니 종교모임, 식사, 행사 등 각종 소모임을 자제하여 주시고, 호우피해에 주의하시기 바랍니다.

",경기도 평택시
4608,2020/08/15 10:54:08,"[구례군청]현재 구례군에 폭염경보 발효중입니다. 수해복구중인 주민과 자원봉사자들께서는 자주 물 마시기, 주기적인 휴식 등 안전에 유의하며 작업해주시기 바랍니다.

",전라남도 구례군
4609,2020/08/15 10:54:55,"[보령시청]보령시 폭염주의보 발효 중. 충분한 수분 섭취, 노약자 야외활동 자제, 시원한 실내에서 휴식하기 등 건강관리에 유의바랍니다.

",충청남도 보령시
4610,2020/08/15 10:55:03,"[당진시청]코로나19 당진시5,6번 확진자 발생. 용인 우리제일교회방문자 8월15일 양성 확진, 정밀 역학조사 중. 자세한 사항은 다시 알려드리겠습니다.

",충청남도 당진시
4611,2020/08/15 10:55:57,"[곡성군청] 코로나19방역 관련하여 곡성군 수해복구에 참여중인 자원봉사자께서는 주민복지과 360-8621,8326로 연락주시기 바랍니다.(개인,가족도 포함)

",전라남도 곡성군
4612,2020/08/15 11:00:12,"[부안군청] 작은 실천으로 폭염으로 인한 건강피해를 예방할수 있습니다. 폭염대비 건강수칙/물 자주 마시기/시원하게 지내기/더운 시간대 휴식 하기등을 잘 지킵시다.

",전라북도 부안군
4613,2020/08/15 11:00:24,"[안산시청]사랑제일교회(성북구)확진자 접촉으로 자가격리 중 확진. 거주지, 인근지역 긴급방역, 역학조사 후 시 홈페이지,SNS에 동선 공개하겠습니다.

",경기도 안산시
4614,2020/08/15 11:00:36,"[부산광역시청] 최근 코로나19 확진자가 증가하고 있습니다. 연휴기간 동안 관광지와 일상생활에서 거리두기와 마스크 착용을 반드시 지켜주시기 바랍니다.

",부산광역시 전체
4615,2020/08/15 11:01:04,"[기장군청] 금일 부산지역 폭염특보 발효중, 야외활동 자제, 충분한 물 마시기 등 건강에 유의하시기 바랍니다.

",부산광역시 기장군
4616,,,
4617,2020/08/15 11:02:25,"[인천중구청] 중구 19번째 확진자(중산동)발생. 방역,역학조사 등 세부사항은 홈페이지,블로그,SNS에 게시예정입니다.
http://www.icjg.go.kr

",인천광역시 중구
4618,2020/08/15 11:02:46,"[구리시청]구리시 15번,16번 확진자 발생. 마스크 미착용 밀접 접촉자만 구리시청 선별진료소에서 검사 필히 받으세요 eguri.kr/222061176122

",경기도 구리시
4619,2020/08/15 11:02:59,"[행정안전부] 오늘 11시00분 폭염경보, 최고 35도 이상, 야외활동 자제, 충분한 물마시기 등 건강에 유의바랍니다

","경상남도 거창군
전라남도 무안군
전라남도 보성군
전라남도 신안군
전라남도 여수시
전라남도 영광군
전라남도 영암군
전라남도 장성군
전라남도 함평군
전라북도 무주군
제주특별자치도 전체"
4620,2020/08/15 11:04:09,"[양산시청]양산14번 확진자 발생, 해외입국(인도)/8.14.울산역(13:18)→양산시보건소검사(14:20)→시설격리(15시)/8.15(11시)이송 및 소독완료

",경상남도 양산시
4621,2020/08/15 11:06:22,"[무주군청] 오늘 11시 우리군 폭염경보. 물 충분히 마시기, 무더위 쉼터 이용, 실외 작업장 폭염 안전수칙(물, 그늘, 휴식) 지키기 등 안전에 유의바랍니다.

",전라북도 무주군
4622,2020/08/15 11:08:34,"[안동시청]8.1. ~ 8.12. 경기도 용인시에 방문하신분은 안동시 보건소로 상담바랍니다.

",경상북도 안동시
4623,2020/08/15 11:09:34,"[경상북도청] 도내 전지역에 폭염경보 및 주의보 발효,물 충분히 마시기,무더위 쉼터 이용,실외 작업장 폭염 안전수칙(물,그늘,휴식)지키기 등 안전에 유의바랍니다.

",경상북도 전체
4624,2020/08/15 11:10:50,"[거창군청]거창군 전지역 폭염경보. 물 충분히 마시기, 무더위 쉼터 이용, 실외 작업장 폭염 안전수칙(물, 그늘, 휴식) 지키기 등 안전에 유의바랍니다.

",경상남도 거창군
4625,2020/08/15 11:10:55,"[보령시청] 최근 코로나19 확진자가 증가하고 있습니다. 시민들께서는 연휴기간 중 사회적 거리두기, 마스크 착용 등 기본 방역수칙을 반드시 지켜주시기 바랍니다.

",충청남도 보령시
4626,2020/08/15 11:11:32,"[여주시청] 확진자4명 발생(흥천면, 일가족), 단독주택 및 주변 소독완료, 이동경로는 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 여주시
4627,2020/08/15 11:14:19,"[영광군청] 오늘 11시 우리지역 폭염경보 발효. 야외활동을 삼가시고, 물을 자주 마시기 바라며, 응급환자 발생시, 119로 신고하시기 바랍니다.

",전라남도 영광군
4628,2020/08/15 11:16:57,"[서산시청] 코로나19 서산 12번 확진자 발생. 서울 사랑제일교회 방문. 8월 15일 양성확진, 역학 조사 중. 자세한 사항은 다시 알려드리겠습니다.

",충청남도 서산시
4629,2020/08/15 11:19:22,"[인제군청] 오늘 11시 인제군 산사태 주의보 발령. 산사태 피해 우려지역 등 위험지역에 계신 분들은 유사시 안전한 곳으로 대피 바랍니다.

",강원도 인제군
4630,2020/08/15 11:21:22,"[동작구청] 80번째 확진자(상도3동)발생, 상세내용은 구홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4631,2020/08/15 11:25:05,"[해남군청] 현재 해남군 폭염특보 발효 중. 작은 실천으로 폭염피해를 예방할 수 있습니다. 야외활동 자제와 충분한 물 마시기 등 건강에 유의하시기 바랍니다.

",전라남도 해남군
4632,2020/08/15 11:25:29,"[금천구청]40번째, 41번째 확진자 발생, 지정병원 이송 및 자택방역 예정, 역학조사 후 동선 공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
4633,2020/08/15 11:26:36,"[안산시청]타지역 종교행사 참석으로 확진자가 발생하고 있습니다. 시민들께서는 가급적 타지역의 각종행사, 모임참석을 삼가해 주시기 바랍니다.-안산시장-

",경기도 안산시
4634,2020/08/15 11:28:30,"[강북구청]31번~35번(성북구 사랑제일교회 관련)확진자 발생, 동선 홈페이지 추후공개, 외출시 마스크 착용 등 위생수칙을 준수하시기 바랍니다.

",서울특별시 강북구
4635,2020/08/15 11:30:49,"[시흥시청] 추가 확진환자 발생(목감동,60대), 성북 사랑제일교회 관련, 거주지 방역완료,세부내용 홈페이지 및 SNS 게시

",경기도 시흥시
4636,2020/08/15 11:32:58,"[성주군청] 오늘 11시 우리지역 폭염경보 발효중. 주민들께서는 야외활동을 삼가하시고, 물을 자주 마시기 바라며, 응급환자 발생 시 119로 신고하시기 바랍니다.

",경상북도 성주군
4637,2020/08/15 11:37:36,"[인천서구청] 코로나19 확진환자 1명 발생. 세부내용은 블로그 확인바랍니다 vo.la/u7EYj

",인천광역시 서구
4638,2020/08/15 11:41:27,"[군포시청] 확진자3명 발생 군포84(20대,광정동),군포85(50대,금정동),군포86(40대,오금동) 2명 성북사랑제일교회관련,1명조사중. 상세동선 추후 공지

",경기도 군포시
4639,2020/08/15 11:42:02,"[태안군청]코로나19 2~5번 확진자 관련 검사결과 282명 음성입니다.(배드민턴42, 3번 직장·협력사158, 5번배우자직장11, 지역주민62, 기타·가족 9)

",충청남도 태안군
4640,2020/08/15 11:42:24,"[태안군청]확진자 이동동선은 접촉자가 확인된 경우 특정장소를 공개하지 않는 방역지침에 의거 공개.동선 소독완료.검사를 희망하는분은 태안군 보건의료원 상담바랍니다.

",충청남도 태안군
4641,2020/08/15 11:44:36,"[군산시청] 현재 우리시 폭염경보 발효 중.
야외활동 자제, 물 충분히 마시기, 무더위 쉼터 이용.
실외 작업장 폭염 안전수칙 지키기 등 안전에 유의 바랍니다.

",전라북도 군산시
4642,2020/08/15 11:45:34,"[순창군청] 폭염경보 발효중입니다. 야외활동자제, 물 마시기, 작업장 안전수칙 지키기, 계곡, 하천 물놀이 안전유의 및 마스크 쓰기 등 방역수칙 준수바랍니다

",전라북도 순창군
4643,2020/08/15 11:47:10,"[충주시청] 수도권 코로나19 확진자 급증. 시민 여러분께서는 발생지역 방문을 자제하고 마스크 착용, 2m이상 거리두기 등 방역수칙을 준수하여 주시기 바랍니다.

",충청북도 충주시
4644,2020/08/15 11:47:59,"[강진군청] 코로나19 수도권에서 다수 발생. 수도권과 타지역 방문, 소모임을 자제하고 외출시 ""꼭"" 마스크 착용 등 방역수칙을 준수하시기 바랍니다

",전라남도 강진군
4645,2020/08/15 11:52:23,"[창원시청]광복절 연휴 동안 마스크 착용, 외출, 모임, 집회 자제, 손씻기 등 방역수칙을 준수하여 주시기 바랍니다.

",경상남도 창원시
4646,2020/08/15 11:53:57,"[성남시청]8.5(수)19:34~22:00 쓰리탑PC방 수내점(돌마로 361 지하1층) 방문자 중 유증상자는 분당구보건소(031-729-3990)로 연락바랍니다.

",경기도 성남시
4647,2020/08/15 11:54:11,"[성남시청]8.12(수)13:45~14:18 나라돈까스(서현로 192) 방문자중 발열, 호흡기 등 증상있을시 분당구보건소(031-729-3990)로 연락바랍니다.

",경기도 성남시
4648,2020/08/15 11:55:31,"[연제구청]연제구 확진자 1명 관련, 동선 확인 중에 있습니다. 마스크 착용 및 생활 속 거리두기 수칙 준수 부탁드립니다.

",부산광역시 연제구
4649,2020/08/15 11:55:49,"[의정부시청]코로나19 추가 확진자 발생【호원1동2명,의정부1동2명,신곡1동1명, 성북 사랑제일교회 관련】 동선 등은 시 홈페이지 및 블로그에 공개 예정입니다.

",경기도 의정부시
4650,2020/08/15 11:55:51,"[양천구청] 기존 확진자 접촉 관련 신규 확진자(79번째, 신월2동 거주) 발생 안내.
blog.naver.com/yangcheon2016/222061252096

",서울특별시 양천구
4651,2020/08/15 11:59:27,"[동구청]동구6,7,8번째 확진자 발생.(송현동 거주). 주거지 방역소독 완료, 세부 이동동선 구 홈페이지 게재예정

",인천광역시 동구
4652,2020/08/15 12:00:10,"[안동시청] 폭염 취약시간대(12~17시) 실외 작업 및 영농활동 자제, 안전수칙(물, 그늘, 휴식) 지키기 등 건강에 유의바랍니다.

",경상북도 안동시
4653,2020/08/15 12:00:27,"[부여군청]수도권 종교시설,동네모임등을 통해 코로나19 신규 확진자 166명 발생.연휴기간 타지역 방문 및 소모임 자제,사회적거리두기,마스크착용 꼭 실천바랍니다.

",충청남도 부여군
4654,2020/08/15 12:00:46,"[은평구청] 수도권 종교시설, 카페 등에서 코로나19 집단감염 지속 발생. 휴가철 타지역 방문 및 외출 시 마스크 착용과 방역수칙을 준수 바랍니다.

",서울특별시 은평구
4655,2020/08/15 12:03:00,"[함평군청] 코로나19 방역관련 협조 요청 현재 수해복구에 참여중인 자원봉사자께서는 즉시 이름, 전화번호, 봉사장소를 (061-320-1472)연락주시기 바랍니다

",전라남도 함평군
4656,2020/08/15 12:10:22,"[영양군청]서울성북구 사랑제일교회(8.7~8.13), 용인기흥구 우리제일교회(8.1~8.12)방문자는 코로나 증상유무와 상관없이 보건소에서 무료 진단검사 받으세요

",경상북도 영양군
4657,2020/08/15 12:15:29,"[당진시청]최근 서울 사랑제일교회 및 용인 우리제일교회 방문 후 발열등 증상이 있으신 분은 당진시보건소에서 코로나19검사 받으시기바랍니다(041-360-6004)

",충청남도 당진시
4658,2020/08/15 12:15:50,"[당진시청] 최근 종교시설을 중심으로 코로나19 확진자가 급증함에 따라 시민여러분께서는 종교시설 방문을 자제해 주시기 바랍니다.

",충청남도 당진시
4659,2020/08/15 12:16:34,"[동두천시청]동두천시 코로나 7번, 8번 확진자는 서울 성북구 사랑제일교회 확진자의 접촉자로 자세한 사항은 시 홈페이지를 참고하시기 바랍니다.

",경기도 동두천시
4660,2020/08/15 12:25:37,"[무안군청] 11:00시부로 무안군 폭염경보 발효. 물 충분히 마시기, 무더위 쉼터 이용, 그늘에서 충분한 휴식, 한낮에는 야외활동 자제 등 안전에 유의바랍니다.

",전라남도 무안군
4661,2020/08/15 12:40:21,"[구례군청]집중호우 사유시설(주택,상가,농경지 등)피해신고를 8.18(화)까지 빠짐없이 읍면사무소로 신고바랍니다 연휴(15~17일, 09~18시)에도 접수받습니다

",전라남도 구례군
4662,2020/08/15 12:44:00,"[김포시청] 70번 코로나19 확진자(마산동) 8월15일 추가 발생/ 역학조사중/ 긴급방역 및 병원이송 예정/ 세부사항 김포시 블로그 참조/ vo.la/NBIQD

",경기도 김포시
4663,2020/08/15 12:44:49,"[광진구청]관내 확진자 발생 알림
34번(용인시 확진자접촉)
35번(감염경로 조사중)
36번(성북 사랑제일교회 추정)
역학조사 중 gwangjin.go.kr 확인

",서울특별시 광진구
4664,,,
4665,2020/08/15 12:50:39,"[남동구청] 코로나19 확진자 3명(만수5동, 간석4동, 구월4동) 발생. 세부 이동동선 등 홈페이지 및 블로그에 게시. reurl.kr/32F98D29LL

",인천광역시 남동구
4666,2020/08/15 12:52:30,"[남동구청] 8월14일 05:50~07:30 위 기간 내 구월4동 소재 롯데힐24시불한증막 남탕 방문자는 가까운 보건소에서 검사받으시기 바랍니다.

",인천광역시 남동구
4667,2020/08/15 12:54:27,"[영광군청] 오늘 11시 우리지역 폭염경보 발효. 야외활동을 삼가시고, 물을 자주 마시기 바라며, 응급환자 발생시, 119로 신고하시기 바랍니다.

",전라남도 영광군
4668,2020/08/15 12:54:33,"[충청남도청] 8.7~8.13 서울 사랑제일교회, 8.1~8.12 용인 우리제일교회 방문자는 보건소나 1339 연락후 가까운 선별진료소에서 검사받으시기 바랍니다.

",충청남도 전체
4669,2020/08/15 12:58:00,"[과천시청]코로나19가 서울·경기 중심으로 재확산 됨에 따라 임산부, 노인, 어린이 등은 다중이용시설 및 다중집합장소 이용을 자제해 주시기 바랍니다.

",경기도 과천시
4670,2020/08/15 12:58:20,"[서대문구청] 코로나19. 48번째 확진자(홍제2동)발생. 자세한 사항 구홈페이지 및 블로그 확인바랍니다.
blog.naver.com/sdmstory

",서울특별시 서대문구
4671,2020/08/15 12:59:21,"[부안군청] 코로나 19 확진지역 방문자제, 다중이용시설 출입자제 및 마스크 착용 등 개인방역수칙준수, 3행 3금 실천으로 청정부안을 만듭시다.

",전라북도 부안군
4672,2020/08/15 13:00:04,"[기장군청] 일광,임랑해수욕장 백사장 및 호안도로에서는 야간(19시~익일6시) 2인이상 집합 취식,음주 및 마스크 미착용(24시간, 물놀이 제외)을 금지합니다.

",부산광역시 기장군
4673,2020/08/15 13:02:11,"[대구광역시] 금일 우리지역에 폭염경보 발효 중. 무더위가 심한 오후시간대에는 야외활동 및 심한 운동을 자제하시고, 충분한 물마시기와 휴식을 취하시기 바랍니다.

","대구광역시 남구
대구광역시 달서구
대구광역시 달성군
대구광역시 북구
대구광역시 서구
대구광역시 수성구
대구광역시 중구"
4674,2020/08/15 13:06:00,"[광주광역시]222번 동선 정정안내① 8.12(수) '12:00~12:30 초원의집(구성로8)'을 11:55~12:10예담감자탕(월산로151번길6)으로 정정합니다

",광주광역시 전체
4675,2020/08/15 13:09:59,"[천안시청] 천안116번 확진자 발생(80대). 이동경로 및 접촉자 역학조사 중입니다.

",충청남도 천안시
4676,2020/08/15 13:10:21,"[순천시청]현재 폭염경보가 발령 중입니다. 오후 12시~5시 사이에는 야외작업 피하기, 수시로 물마시기, 무더위쉼터 이용하기, 마스크착용 등 건강에 유의바랍니다.

",전라남도 순천시
4677,2020/08/15 13:10:57,"[수원시청]121번(호매실동),122번(조원2동),123번(우만1동)확진자 발생, 자택 및 주변 소독예정, 동선은 역학조사후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
4678,2020/08/15 13:11:31,"[보성군] 금일 11시 보성군 폭염 경보 발효, 물 충분히 마시기, 무더위쉼터 이용, 그늘에서 충분한 휴식, 한낮에는 야외활동 자제 등 안전에 유의 바랍니다.

",전라남도 보성군
4679,2020/08/15 13:11:41,"[보성군] 코로나19 수도권 확산세 급증, 연휴기간 중 수도권, 타지역 방문 자제, 종교활동 및 소모임 자제, 마스크 착용 등 방역수칙 준수하여 주시기 바랍니다.

",전라남도 보성군
4680,2020/08/15 13:11:49,"[광주광역시]222번 정정② 8.13(목) '12:00~12:30 예담감자탕(월산동)'을 12:08~12:25 초원의집(구성로8)으로 정정함을 알려드립니다

",광주광역시 전체
4681,2020/08/15 13:19:00,"[평창군청] 금일 12시 평창군 산사태주의보가 발령되었으니 기상상황 및 방송 등을 청취하시고 비상상황 시 안전한 곳으로 즉시 대피하시기 바랍니다.

",강원도 평창군
4682,2020/08/15 13:19:04,"[사상구청]부산-195번 확진자 관련, 8.5.~8.12. 괘법동 이모네손칼국수보리밥(사상로212번길 6)방문하신 분은 마스크 착용후 보건소로 방문검사바랍니다.

",부산광역시 사상구
4683,2020/08/15 13:20:25,"[안동시청]수도권 중심으로 연결고리가 불분명한 감염확산
-밀집 · 밀페 · 밀접장소 방문자제
-마스크착용, 손씻기 등 개인방역수칙 철저히 준수바랍니다.

",경상북도 안동시
4684,2020/08/15 13:30:23,"[파주시청]코로나19확진자 2명발생(문산읍,운정2동거주). 동선조사 후 vo.la/sStRC 공개예정. 감염예방을 위해 영업장 실내에서도 꼭 마스크를 착용하세요.

",경기도 파주시
4685,2020/08/15 13:31:01,"[가평군청] 성북사랑제일교회 교인과 청평 하누리 재가복지센터 이용자 등 2명이 확진되었으니 군민께서는 야외 활동 시 마스크 착용 등 감염병 예방에 유의바랍니다.

",경기도 가평군
4686,2020/08/15 13:31:19,"[함평군청] 오늘 11시 우리지역 폭염경보 발효중. 주민들께서는 야외활동을 삼가하시고, 물을 자주 마시기 바라며, 응급환자 발생 시 119로 신고하시기 바랍니다.

",전라남도 함평군
4687,2020/08/15 13:31:27,"[서울특별시청] 8월15일~30일 모든 종교시설 집합제한명령, 정규예배(법회 등)외 각종 모임·행사·식사 금지. 코로나19 확산 방지를 위해 협조바랍니다 ☎120

",서울특별시 전체
4688,2020/08/15 13:31:32,"[가평군청]코로나19 가평 3,4번 확진자에 대해서는 역학조사 후 동선(시간, 장소 등)안내 예정임.

",경기도 가평군
4689,2020/08/15 13:35:18,"[관악구청] 152~155번째 확진자 발생(완치자 142명)
수도권 확진자 급증, 모임을 자제하고 방역수칙 준수바람.
blog.naver.com/gwanak_gu

",서울특별시 관악구
4690,2020/08/15 13:35:31,"[서산시청] 최근 서울 사랑제일교회 방문후 발열 등 코로나19 증상이 있으신 분은 서산시 보건소에서 코로나19 검사를 받으시기 바랍니다.(041-661-8234)

",충청남도 서산시
4691,2020/08/15 13:35:57,"[창원시청] 경남168(창원42) 확진자 발생 및 동선 안내
[8.13]22:10서울역→[8.14]01:00창원역→자택귀가(접촉자검사및방역완료)→마산의료원이송

",경상남도 창원시
4692,2020/08/15 13:36:00,"[안양시청]안양 74번 확진자 발생. 환자이송ㆍ자택 방역완료. 상세정보 홈페이지 및 SNS 참조. blog.anyang.go.kr/222061315143

",경기도 안양시
4693,2020/08/15 13:36:20,"[창원시청][8.14]창원역 도착 KTX-산천423, 1호차 이용자는 관할보건소(창원225-4281~4 마산225-5941 진해225-6121) 연락바랍니다.

",경상남도 창원시
4694,2020/08/15 13:39:04,"[사하구청] 8월 사하구 코로나 확진자 15명 발생, 마스크 착용 등 생활 방역수칙 준수에 각별의 유의해주시기 바랍니다.

",부산광역시 사하구
4695,2020/08/15 13:42:50,"[횡성군청] 오늘(8월15일) 오후2시부터 북천교 통행금지. 횡성댐 방류로 인한 수위상승

",강원도 횡성군
4696,2020/08/15 13:46:14,"[미추홀구청] 코로나19 확진자 1명 발생(숭의2동), 자택 및 주변방역완료, 세부내용 홈페이지게시http://michu.incheon.kr/corona

",인천광역시 미추홀구
4697,2020/08/15 13:49:20,"[성남시청]확진자 6명 추가발생(상대원동1,야탑동2,삼평동1,용인시2), 상세내용 추후 홈페이지, SNS 공개예정입니다. corona.seongnam.go.kr

",경기도 성남시
4698,2020/08/15 13:50:45,"[평택시청] 코로나19 94일만에 지역 확진자 발생(50대/ 남성/ 신장동) 역학조사 중, 자세한 사항은 홈페이지 공개 예정, 개인방역수칙 준수하시기 바랍니다.

",경기도 평택시
4699,2020/08/15 13:55:16,"[영월군] 오늘 14:00 영월군 산사태 주의보 발령. 산사태취약지역 주민, 방문객 등 위험지역에 계신 분들은 유사 시 안전한 곳으로 대피 바랍니다.

",강원도 영월군
4700,2020/08/15 13:59:17,"[원주시청] 오늘 14시 원주시 산사태 주의보 발령. 산림 및 발생 우려지역 주민과 방문객은 입산 금지 및 산에서 떨어진 안전한 곳으로 대피해 주시기 바랍니다.

",강원도 원주시
4701,2020/08/15 14:00:07,"[화천군청] 수도권 코로나19 확진자 증가와 관광객이 많은 연휴기간 마스크 착용, 손소독 등 개인 방역을 준수하시고 집합모임은 자제하시기 바랍니다.

",강원도 화천군
4702,2020/08/15 14:00:19,"[동래구청] 코로나19 동래구 확진자 1명 발생(부산 200번). 동선은 역학조사 후 동래구청 홈페이지 게시. 마스크 착용 등 방역수칙 준수 부탁드립니다.

",부산광역시 동래구
4703,2020/08/15 14:06:23,"[하남시청] 8.15.(토) 18번 확진자(신장동,30대) 발생, 환자이송 및 방역소독 완료. 홈페이지, 블로그 확인바랍니다. https://vo.la/8ToC3

",경기도 하남시
4704,2020/08/15 14:07:36,"[의성군청]폭염 온열질환 발생 위험. 물 충분히 마시기, 무더위 쉼터 이용, 외출자제, 폭염 안전수칙(물, 그늘, 휴식) 지키기 등 안전에 유의바랍니다.

",경상북도 의성군
4705,2020/08/15 14:08:11,"[양천구청] 80번째 신규 확진자(목3동 거주)발생 안내. 블로그 참조 바랍니다. blog.naver.com/yangcheon2016/222061338935

",서울특별시 양천구
4706,2020/08/15 14:09:52,"[태안군청] 8.7.~8.13. 서울 사랑제일교회, 8.1.~8.12. 용인 우리제일교회 방문자는 태안군 보건의료원에 상담바랍니다.(041-671-5224)

",충청남도 태안군
4707,2020/08/15 14:10:18,"[장흥군청] 금일 11시 장흥군 폭염 경보 발표, 물 충분히 마시기, 무더위쉼터 이용, 그늘에서 충분한 휴식, 야외활동 자제 등 안전에 유의하시기 바랍니다.

",전라남도 장흥군
4708,2020/08/15 14:13:13,"[의왕시청]의왕 12, 13번 확진자 발생(60대-내손1동, 청계동)
vo.la/Gb4CD
상세동선은 홈페이지, SNS에 공개하겠습니다.

",경기도 의왕시
4709,2020/08/15 14:15:14,"[횡성군청]산사태위기경보 산사태주의보가 발령 중. 산사태 발생 우려지역 주민과 방문객은 안전에 유의하시기 바랍니다.

",강원도 횡성군
4710,2020/08/15 14:19:13,"[구미시청] 현재 수도권에서 코로나19 확진자 다수 발생. 연휴기간 수도권 및 타 지역 방문을 자제하시고, 생활속 거리두기, 방역수칙을 준수하여 주시기 바랍니다.

",경상북도 구미시
4711,2020/08/15 14:20:26,"[담양군청] 자원봉사자여러분 수해복구지원에 감사드리며 코로나19에도 협조바랍니다. ①봉사전 발열체크와 손소독 철저 ②마스크 필수착용, 봉사거리 1m이상 유지

",전라남도 담양군
4712,2020/08/15 14:21:02,"[순창군청]폭염경보 지속중. 한낮 야외활동 자제, 물마시기, 작업장 안전수칙 지키기, 계곡,하천 물놀이 안전 유의 및 마스크 쓰기 등 방역수칙 준수바랍니다.

",전라북도 순창군
4713,2020/08/15 14:21:03,"[담양군청] 코로나19 예방을 위해 담양군 수해복구에 참여중인 봉사자께서는 주민행복과(380-3305, 380-2836)로 연락 바랍니다(개인,가족,단체도 포함)

",전라남도 담양군
4714,2020/08/15 14:22:13,"[연제구청] 코로나19 연제구 2명 추가확진(부산-204,205)되어 동선 확인 중에 있습니다. 마스크 착용 및 생활 속 거리두기 수칙 준수 부탁드립니다.

",부산광역시 연제구
4715,2020/08/15 14:23:09,"[동두천시청]동두천시민 중 8.7.~8.13. 서울 성북구 사랑제일교회 방문자는 증상유무 관계없이 보건소,선별진료소에서 진단검사받아주세요(031-860-3425)

",경기도 동두천시
4716,2020/08/15 14:23:11,"[고성군청]코로나19 집단감염 급증, 최근 수도권 방문자 중 유증상자는 고성군보건소(055-670-4088)로 연락바랍니다.

",경상남도 고성군
4717,2020/08/15 14:23:45,"[용산구청]코로나 64,65,66,67번째 확진자 발생.역학조사중.확진자 이동경로는 추후 홈페이지및블로그를 참고바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
4718,2020/08/15 14:25:28,"[단양군청]수도권을 중심으로 코로나19 확진자가 급격히 발생하고 있으니, 군민들께서는 수도권 방문을 자제하여 주시고 생활방역 수칙을 준수하여 주시기 바랍니다.

",충청북도 단양군
4719,2020/08/15 14:29:16,"[문경시청]오늘 문경시 전역에 폭염주의보가 발효됨에 따라 야외 활동을 자제하시고, 폭염 안전수칙(물, 그늘, 휴식)지키기 등 안전에 유의하시기 바랍니다.

",경상북도 문경시
4720,2020/08/15 14:29:20,"[충주시청] 16일부터 서울, 경기 사회적 거리두기 2단계 격상. 시민 여러분께서는 불요불급한 방문을 자제하고 생활 방역수칙 준수에 각별히 유의해주시기 바랍니다.

",충청북도 충주시
4721,2020/08/15 14:29:22,"[울산광역시] 코로나19 63번(울주군, 해외입국), 64번(울주군, 해외입국) 65번(동구) 확진자 발생, 생활 속 거리두기와 생활방역수칙을 준수바랍니다.

",울산광역시 전체
4722,2020/08/15 14:30:56,"[신안군청] 오늘 14시 우리지역(흑산면 제외) 폭염경보 발효. 야외활동을 자제해 주시고 충분한물마기등 건강에 유의 바랍니다.

",전라남도 신안군
4723,2020/08/15 14:31:14,"[군산시청]코로나19 확산 방지를 위해 수도권 방문자제, 외출시 마스크 반드시 착용 등 사회적 거리두기를 적극 실천하여 이웃과 가족의 건강을 지켜주시기 바랍니다.

",전라북도 군산시
4724,2020/08/15 14:31:30,"[의성군청] 수도권 코로나19 신규 확진자 증가 ▲연휴기간 중 수도권 방문자제 ▲밀폐·밀접·밀집 피하기 ▲마스크 착용 ▲2m거리두기 등 방역수칙을 준수합시다.

",경상북도 의성군
4725,2020/08/15 14:32:09,"[곡성군청]수도권을 중심으로 코로나19 확진자가 급격히 발생하고 있으니, 군민들께서는 수도권 방문을 자제하여 주시고 생활방역 수칙을 준수하여 주시기 바랍니다.

",전라남도 곡성군
4726,2020/08/15 14:33:23,"[제천시청]8.7.~8.13. 성북구 사랑제일교회 및 8.1.~8.12. 용인 우리제일교회 방문자는 보건소(043-641-3820~24) 방문바랍니다.

",충청북도 제천시
4727,2020/08/15 14:37:45,"[목포시청]수도권 중심으로 코로나19 감염 급증, 집합종교 활동과 소모임 자제, 마스크착용, 손 씻기 등 방역수칙 준수와 타 지역 방문을 자제해 주시기 바랍니다.

",전라남도 목포시
4728,2020/08/15 14:41:44,"[양구군청] 수도권지역 코로나19 확진자 증가와 이동이 많을 연휴기간 집합모임을 자제하여 주시고 마스크 착용 및 개인위생 수칙을 준수하여 주시기 바랍니다.

",강원도 양구군
4729,2020/08/15 14:43:36,"[이천시청] 여주시 3-5번(일가족) 확진자 이천시 동선 포함되어 역학조사 진행 후 세부사항을 공개할 예정입니다.(031-644-4036)

",경기도 이천시
