,시간,내용,송출지역
4013,2020/09/05 07:46:11,"[임실군청] 임실군 추가 확진자 1명 발생(남성60대) 병원 이송 완료. 군민들께서는 불필요한 외출, 접촉 자제 및 마스크 착용 등 방역수칙 준수 바랍니다.

",전라북도 임실군
4014,2020/09/05 07:53:40,"[양평군청] 어제 코로나19 검사결과 29건 전원 음성입니다. 불필요한 외출자제, 마스크착용 등 개인위생수칙을 준수바랍니다.

",경기도 양평군
4015,2020/09/05 08:12:27,"[광주광역시]어제 확진자는 8명이며 총 413명(3명 기공개)입니다. 409,410번은 남구 월산동 거주자로 자가격리 해제전 검사에서 확진되어 동선은 없습니다.

",광주광역시 전체
4016,2020/09/05 08:12:52,"[광주광역시]411번은 북구 신용동 거주자로 자가격리중 확진되어 동선은 없으며, 412번 광산구 산월동, 413번 광산구 월계동 거주자로 동선은 조사중입니다.

",광주광역시 전체
4017,2020/09/05 08:14:25,"[광주광역시]동선안내 ▲407번 9.1(화) 자택, 9.1~9.4일 엄마요양병원(중흥로91번길2,신안동) ※역학조사중, https://c11.kr/hp37

",광주광역시 전체
4018,2020/09/05 08:14:31,"[목포시청] 코로나19가 전 지역에서 발생 중. ▶타지자체 방문 자제 ▶종교 예배시 비대면 예배 실시 ▶마스크 착용 ▶모임을 자제하여주시기 바랍니다.

",전라남도 목포시
4019,2020/09/05 08:25:26,"[광주광역시]코로나 극복을 위해 시민각자가 방역수칙을 철저히 지켜주십시오 ▲외출·모임 연기나 취소 ▲마스크 반드시 착용 ▲2m거리두기 ▲주말 다중이용시설 자제 등

",광주광역시 전체
4020,2020/09/05 08:27:49,"[청주시청] 코로나19 확진자 발생(청주 65). 동선은 역학조사를 거쳐 시 홈페이지와 블로그에 게시하겠습니다.

",충청북도 청주시
4021,2020/09/05 08:28:56,"[해남군청] 타지역 방문과 타지역 코로나 확진자 방문으로 인근 시군에서 확진자 접촉사례 지속 발생. 주말 집에 머물기, 마스크 쓰기 등 방역수칙을 준수 바랍니다.

",전라남도 해남군
4022,2020/09/05 08:29:28,"[광명시청]수도권 거리두기 2.5단계 연장. 비대면 예배만 허용, 방문판매 출입자제, 대면모임금지. 손씻기, 마스크착용, 거리두기 등 방역수칙 준수 바랍니다.

",경기도 광명시
4023,2020/09/05 08:30:10,"[무주군청] 코로나19 관련 ▲경기 광명시 확진자 무주 방문(8.29~30)▲역학조사 진행 중▲불필요한 외출 자제▲마스크 착용, 손씻기 등 방역수칙 준수바랍니다.

",전라북도 무주군
4024,2020/09/05 08:30:17,"[진안군청] 타지역 확진자 방문(8.30) 안천 부뚜막 종사자 코로나19 검사 결과 9명 전원 음성, 소독조치 완료하였습니다.

",전라북도 진안군
4025,2020/09/05 08:30:23,"[기장군청] 9월4일 기장군확진자 가족 음성판정. 외출자제. 마스크착용필수 등 기장군 3단계에 준하는 사회적거리두기 철저 준수바랍니다.

",부산광역시 기장군
4026,2020/09/05 08:33:16,"[남양주시청]4일 화도읍 1명, 진접읍 1명, 호평동 2명, 다산1동 1명 코로나19 확진. 이동동선은 홈페이지, 블로그 참고바랍니다. c11.kr/hp6z

",경기도 남양주시
4027,2020/09/05 08:39:02,"[영동군청] 오늘 영동군 3번 확진자(수도권방문자) 발생, 자가격리중에 확진판정으로 이동동선 및 접촉자 없음, 청주의료원 이송완료 했음을 알려드립니다.

",충청북도 영동군
4028,2020/09/05 08:43:58,"[담양군청]수도권 2.5단계 거리두기 9.13까지 연장, 전국 2단계 9.20(일)까지 2주간 연장되어 수도권등 외출자제, 종교활동 비대면 예배 협조 바랍니다.

",전라남도 담양군
4029,2020/09/05 08:44:07,"[완도군청] 코로나19 확산 방지를 위해 9월 5일(토) 오늘 완도전통시장(5일장)을 휴장합니다.

",전라남도 완도군
4030,2020/09/05 08:44:49,"[완도군청] 코로나19 확산 방지를 위해 8.29~9.6까지 9일간 청산, 노화, 보길, 소안 입도통제. 완도군에 주소를 두지 않는 사람은 승선을 금지합니다.

",전라남도 완도군
4031,2020/09/05 08:48:27,"[성주군청] 10호 태풍 '하이선' 북상중. 6일부터 태풍의 간접영향권에 들것으로 전망되오니, 강풍 및 호우로 인한 피해가 없도록 미리 대비하여 주시기 바랍니다.

",경상북도 성주군
4032,2020/09/05 08:50:08,"[창원시청] 경남252(창원66번, 의창구) 확진자 발생. 밀접촉자 1명 음성. 현재 동선 역학 조사중이며 신속 정확하게 조사하여 공개하겠습니다.

",경상남도 창원시
4033,2020/09/05 08:52:50,"[고령군청]나부터 마스크쓰기 실천! 전국적으로 감염경로를 알수없는 코로나 확진자가 지속적으로 발생 중입니다. 주말동안 외출을 삼가시고 개인위생수칙 준수 바랍니다

",경상북도 고령군
4034,2020/09/05 08:58:51,"[완주군청] 타지역 확진자 방문(8.29). 완주군 소양면 화심두부마을 종사자 2명 검사결과 전원 음성. 소독조치 완료.

",전라북도 완주군
4035,2020/09/05 08:58:56,"[평택시]코로나19, 평택시민 105번 확진자발생(모곡동/60대). 평택101번 접촉자/4일 검사/5일 확진.역학조사 후 상세내용은 홈페이지,SNS에 공개예정

",경기도 평택시
4036,2020/09/05 09:00:04,"[전남도청] 고령자와 기저질환자는 감염병에 매우 취약합니다. 부득이 전통시장 방문, 병원 진료나 이·미용실서 대기하실 때에도 항상 마스크 바로 쓰셔야 합니다.

",전라남도 전체
4037,2020/09/05 09:01:34,"[장흥군청] 코로나19를 예방하는 최선의 방법은 마스크 착용입니다. 사회적 거리두기에 동참하여 주시고, 주말엔 가족과 함께 집에서 즐거운 시간 보내세요.

",전라남도 장흥군
4038,2020/09/05 09:03:02,"[안동시청] 코로나19 지역감염예방을 위해 주말 타 지역 방문 및 외출·모임·행사자제/종교활동 비대면실시권고/마스크 착용 등 개인방역수칙 반드시 준수바랍니다.

",경상북도 안동시
4039,2020/09/05 09:03:27,"[평택시]코로나19, 평택시민106번 확진자발생(진위면/50대). 해외입국자/4일 검사/5일 확진. 상세내용은 홈페이지 및 SNS에 공개예정입니다.

",경기도 평택시
4040,2020/09/05 09:04:31,"[남해군청] 코로나19 예방을 위해 주말동안 외출·모임·벌초 등을 위한 타지역 방문과 외지인 초청을 자제해 주시고, 마스크 착용 꼭 지켜주시기 바랍니다.

",경상남도 남해군
4041,2020/09/05 09:05:29,"[당진시청①]관내 모든 종교시설의 정규예배 포함 대면모임 활동 및 행사금지. 모든 종교모임은 비대면(온라인)으로 진행하여 주시기 바랍니다.

",충청남도 당진시
4042,2020/09/05 09:05:41,"[당진시청②]단, 종교시설 온라인 예배 시 영상촬영을 위한 필수인력은 최대 20명 이내(방역수칙 준수철저)로 가능합니다.

",충청남도 당진시
4043,2020/09/05 09:05:45,"[광양시청]코로나19 지역감염 예방을위해 불필요한 외출, 모임 및 다중이용시설 이용, 대면 종교활동 자제하여 주시고 실내외 마스크 착용 등 개인방역 준수 바랍니다

",전라남도 광양시
4044,2020/09/05 09:12:49,"[남원시] 10호태풍 하이선 북상중. 노후가옥,위험축대,등 시설물 점검 정비, 간판,창문틀 결속, 하수도배수로 정비 등 사전대비에 철저를 기하여 주시기 바랍니다.

",전라북도 남원시
4045,2020/09/05 09:19:09,"[하동군청] 코로나19바이러스를예방하는최선의방법은올바른마스크 착용과 거리두기입니다.주말 불필요한 외출을 자제하시고 사회적 거리두기에 동참해 주시기 바랍니다.

",경상남도 하동군
4046,2020/09/05 09:19:09,"[강릉시청](긴급)어제밤 검체조사한 동아사우나헬스장 이용자 39명중 2명 추가양성판정, 세부동선은 조사후 홈페이지 공개예정, 방역수칙 엄수바랍니다.660-3090

",강원도 강릉시
4047,2020/09/05 09:20:22,"[울산광역시] 112번 관련 9.1. 10:45~11:30 거북이분식돈까스(북구 산업로 1005,소독완료) 방문자는 인근 보건소 문의 후 검사받으세요.

",울산광역시 전체
4048,2020/09/05 09:22:04,"[강릉시청] 금일 12시 추가조치 발표예정, 사회적 거리두기 단계 상향, 행정명령 발동예정임을 알려드립니다.

",강원도 강릉시
4049,2020/09/05 09:23:50,"[평택시]평택시민107(소사동/20대),108(비전동/20대),109(비전동/20대)번 확진자발생. 모두 평택97번 접촉자. 상세내용은 홈페이지에 공개예정

",경기도 평택시
4050,2020/09/05 09:24:15,"[영주시청]코로나19 지역감염 예방을 위해 주말 타지역방문, 불필요한 외출, 모임 및 대면 종교활동을 자제하여주시고, 마스크 착용등 방역수칙 준수를 당부드립니다.

",경상북도 영주시
4051,2020/09/05 09:25:14,"[무안군청] 10호 태풍 하이선 북상중. 6일부터 태풍의 간접영향권에 들것으로 전망되오니, 강풍 및 호우로 인한 피해가 없도록 미리 대비하여 주시기 바랍니다.

",전라남도 무안군
4052,2020/09/05 09:26:15,"[평택시]코로나19 확산방지를 위해 거리두기2.5.단계 1주일 연장(9.13일까지). 나와 가족을 위해 집합, 모임, 벌초, 대면예배 등 사람 간 접촉자제 당부.

",경기도 평택시
4053,2020/09/05 09:30:02,"[남양주시청]8.29.~9.3.과일카페후르츠365(진접읍 해밀예당1로30-9 폴리플라자1층)이용자중 유증상자는 풍양보건소(031-590-5371~3)로상담바랍니다

",경기도 남양주시
4054,2020/09/05 09:30:03,"[전남도청] 큰 돌이 날아갈 정도의 강풍을 동반한 태풍 ‘하이선’ 북상중! 바람에 날릴수 있는 적치물(화분,장독,자재 등) 결박, 창틀 고정 등 안전 조치바랍니다

",전라남도 전체
4055,2020/09/05 09:30:14,"[울산광역시] 코로나19 113번(남구, 90번 접촉) 확진자 발생. 세부동선 파악 중입니다.

",울산광역시 전체
4056,2020/09/05 09:30:35,"[전남도청] 강풍과 호우도 예상되오니 하천, 해안가, 산사태 등 위험지역 주민은 사전대피 하시고 지붕, 간판, 비닐하우스, 선박, 어구 등 미리 고정·결박바랍니다

",전라남도 전체
4057,2020/09/05 09:33:53,"[진안군청]인근지역에 코로나19 확진자 발생, 군민들께서는 타지역 방문 및 외출을 자제하시고, 부득이한 외출시 음식물 섭취이외에는 마스크를 반드시 착용 바랍니다.

",전라북도 진안군
4058,2020/09/05 09:35:33,"[오산시청] 경기도 편의점 특정시간 취식제한 행정명령(9.4~), 21~05시 편의점 실내 또는 야외테이블에서 음식물 섭취를 위한 집합 및 이용자 취식행위 금지.

",경기도 오산시
4059,2020/09/05 09:36:06,"[강진군청]광주 등 전국적으로 코로나19 확진자 계속 발생중입니다.타지역 방문과 모임.외출을 자제하고,실내.외 항상 마스크 착용,사람간 접촉 최소화하기 바랍니다.

",전라남도 강진군
4060,2020/09/05 09:44:05,"[봉화군청] 주말,휴일 종교행사 및 타지역 방문 자제, 장례식장, 소모임 및 다중이용시설 이용 시 마스크착용,손씻기 등 개인방역수칙 준수 바랍니다.

",경상북도 봉화군
4061,2020/09/05 09:44:15,"[완도군청] 코로나19 확산방지를 위해 결혼식장 타지역 친척 방문 자제요청, 피로연 축소 또는 생략, 식사대신 답례품 활용등 결혼을 앞둔 예비부부들의 협조 바람.

",전라남도 완도군
4062,2020/09/05 09:45:07,"[곡성군청] 코로나19 감염이 예상됨으로 벌초를 위해 가족 친척 분들의 고향방문을 자제해 주길 당부드리며 올해 벌초는 대행업체등을 통하여 실시해 주시기 바랍니다.

",전라남도 곡성군
4063,2020/09/05 09:47:38,"[평택시]평택시는 정부방침보다 강화된 3단계에 준하는 방역시행을 연장함. 꼭 필요한 경우를 제외하고는 모임, 사람간 접촉을 삼가해주시기 바람.

",경기도 평택시
4064,2020/09/05 09:48:02,"[진도군청]태평목욕탕과 태평이발소를 방문하여 진도6번 확진자의 밀접접촉자 검사 결과, 모두 음성판정받았습니다. 마스크 쓰기를 생활화합시다.

",전라남도 진도군
4065,2020/09/05 09:48:42,"[진도군청] 코로나19 확산방지를 위해 모든 종교활동은 비대면, 온라인 예배로 해주실 것을 강력히 권고합니다. 마스크 쓰기는 소중한 당신을 지켜줍니다.

",전라남도 진도군
4066,2020/09/05 09:49:09,"[진도군청] 무증상 등에 의한 코로나19확산이 심각한 상황입니다. ▲주말 타지역 방문과 외부인 안만나기 ▲외출, 모임자제 ▲기침예절 등 방역수칙을 준수 바랍니다.

",전라남도 진도군
4067,2020/09/05 09:50:06,"[세종시청] 코로나19 확산방지를 위해서는 세종시민의 실천이 중요합니다. ▲ 실내 상시 마스크 착용 필수 ▲ 주말 외출ㆍ모임 자제 ▲ 사람간 거리두기

",세종특별자치시
4068,2020/09/05 09:52:52,"[상주시청] 상주시 18번 확진자 동선 변경 및 추가 안내 ①8.30.(일) 11:00 외서면 본가에서 식사 12:30 계림동 자택 귀가

",경상북도 상주시
4069,2020/09/05 09:53:07,"[상주시청] ②8.31.(월) 07:00 상주농약백화점 방문(확진자는 차 안, 배우자만 내림) 07:30 예천 풍양면 감나무 밭

",경상북도 상주시
4070,2020/09/05 09:53:31,"[보령시청]대전280 접촉자3명음성/성남349 접촉자2명음성/의정부136 접촉자13명 중 9명음성/4명 9.5 검사예정/충북 음성11(청양6 밀접접촉자)접촉자없음

",충청남도 보령시
4071,2020/09/05 09:53:33,"[상주시청] ②8.31.(월) 11:00 외서면 본가 감나무 밭 12:00 외서면 본가에서 식사 14:30 계림동 자택 귀가

",경상북도 상주시
4072,2020/09/05 09:55:39,"[구례군청] 제10호 태풍 '하이선' 북상중, 저지대, 산사태 및 침수위험지역 점검, 농축산시설물 점검 및 태양광시설 토사유출 등 안전에 유의해 주시기 바라며

",전라남도 구례군
4073,2020/09/05 09:55:57,"[구례군청] 공사장, 축대, 옹벽, 옥외간판 등 집중호우와 강풍에 의해 발생할 수 있는 피해에 대해 미리 점검 및 조치하여 대비하시기 바랍니다.

",전라남도 구례군
4074,2020/09/05 09:56:24,"[동작구청] 182번째 확진자(완치자 93명) 발생, 상세내용 구홈페이지 및 블로그 등 확인해 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4075,2020/09/05 09:56:49,"[완도군청] 코로나19 확산 방지를 위해 9월 4일부터 6일까지 3일간 낚시어선 출·입항을 통제합니다.

",전라남도 완도군
4076,2020/09/05 09:56:59,"[중대본]“수도권 강화조치 7일차” ▲음식점·제과점 21시부터는 포장·배달만 허용 ▲프랜차이즈 커피숍 포장·배달만 허용 ▲학원·실내체육시설 집합금지 꼭 지켜주세요

","경기도 전체
서울특별시 전체
인천광역시 전체"
4077,2020/09/05 09:57:02,"[보령시청]타시군 확진자의 우리시 방문 동선에 따라 방역완료하였습니다. 시민 여러분께서는 방역수칙을 준수해 주시고, 외출시 반드시 마스크를 착용해 주세요.

",충청남도 보령시
4078,2020/09/05 09:58:29,"[아산시청] 코로나19 천안 202번 확진자 이동경로는 시홈페이지 및 SNS에서 확인하실 수 있습니다.

",충청남도 아산시
4079,2020/09/05 10:00:11,"[노원구청] 9.5.(토) 확진자 1명 발생(누적262명). 262번까지 동선 홈페이지 공개, blog.naver.com/goodnowon 참고바랍니다.

",서울특별시 노원구
4080,2020/09/05 10:00:48,"[완도군청] 코로나19 예방을 위해 마스크 쓰기, 손 씻기, 거리두기, 타 지역 방문 및 외출, 모임은 자제하여 주시기 바랍니다.

",전라남도 완도군
4081,2020/09/05 10:02:46,"[안동시청](경산확진자관련)8.30.영양출발(16:40)/안동경유(18:10)/대구북부정류장도착/시외버스타신분은 안동시보건소선별진료소에서 진단검사받으시기바랍니다.

",경상북도 안동시
4082,2020/09/05 10:03:17,"[김천시청] 코로나19, 사회적거리두기 2단계 9.20까지 2주 연장. 주말 타지역 방문 및 집합·모임 자제, 마스크 착용 등 개인위생수칙 준수바랍니다.

",경상북도 김천시
4083,2020/09/05 10:05:09,"[강동구청] 9.5.(토) 9시기준 코로나19 확진자 2명(천호1동 1, 성내2동 1) 발생, 현재 역학조사 중으로 홈페이지(gd.go.kr) 공개 예정입니다

",서울특별시 강동구
4084,2020/09/05 10:07:01,"[청송군청] 코로나19 예방을 위해 주말 타지역 방문 및 모임, 행사 자제/비대면 종교활동 권고/마스크착용 등 방역수칙을 준수하시기 바랍니다.

",경상북도 청송군
4085,2020/09/05 10:15:14,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 1.외출시 마스크 착용 필수 2.필수적 사회경제 활동 외 모든 활동 자제

",부산광역시 기장군
4086,2020/09/05 10:15:21,"[보은군청] 보은읍, 마로면, 삼승면, 회인면 5일장을 코로나19 상황이 안정될 때까지 휴장함을 알려드립니다. 코로나19 확산 방지를 위해 협조 부탁드립니다.

",충청북도 보은군
4087,2020/09/05 10:15:28,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 3.각종모임 및 행사참석 자제(10인 이상) 4.다중이용시설 방문 자제

",부산광역시 기장군
4088,2020/09/05 10:18:26,"[완도군청]광주시 404번 확진자와 접촉한 우리군 거주자 1명과 가족 4명 모두 진단검사에서 음성 판정 받았습니다.

",전라남도 완도군
4089,2020/09/05 10:18:42,"[완도군청]타지역 방문과 관외자 만남으로 인해 코로나19 접촉자가 계속해서 발생하고 있습니다. 예방을 위해 타지역 방문, 관외자 만남, 모임 등을 자제 바랍니다.

",전라남도 완도군
4090,2020/09/05 10:19:37,"[임실군청]임실군 1번 확진자 방문 장소 모두 방역 소독 완료. 군민 여러분께서는 주말 불필요한 외출은 자제하여 주시고, 마스크 착용 등 방역수칙 준수바랍니다.

",전라북도 임실군
4091,2020/09/05 10:21:55,"[해운대구청]자가격리중 13일째 확진판정(해운대-34번) 자가격리 생활수칙 지키기, 가정 내 거리두기는 가족의 안전과 생명을 지키는 일입니다. 방심은 금물입니다.

",부산광역시 해운대구
4092,2020/09/05 10:22:39,"[곡성군청]태풍“하이선“북상으로, 강풍과 많은 비가 예상되오니 지붕, 간판등 미리 결박하시고, 저지대 주민은 안전에 주의 바랍니다

",전라남도 곡성군
4093,2020/09/05 10:23:26,"[곡성군청] 태풍“하이선”북상으로 많은 비가 예상됨에 따라 산사태 발생 위험이 높습니다. 산림연접지 주민은 안전에 각별이 유념해주시기 바랍니다.

",전라남도 곡성군
4094,2020/09/05 10:24:06,"[곡성군청]코로나19예방을 위해 음식점, 카페등에서는 식사중 대화자제, 음식덜어먹기, 띄어앉기, 식사후 마스크 착용등 방역 수칙 준수 바랍니다.

",전라남도 곡성군
4095,2020/09/05 10:24:23,"[고창군청]사회적거리두기 2단계 9.20일까지 연장, 비대면종교활동권고,타지역방문과 모임자제,식사시간외에는 반드시 마스크착용 등 예방수칙 준수하여 주시기바랍니다.

",전라북도 고창군
4096,2020/09/05 10:25:19,"[해운대구청]전국 사망자수 333명! 코로나19안전지대 없습니다. 마스크착용, 모임안하기, 외출 및 다중시설 방문자제 등 거리두기 2단계수칙 철저 준수 바랍니다.

",부산광역시 해운대구
4097,2020/09/05 10:25:49,"[구례군청]건강·일상 지키기 위해서는 코로나 통제가 우선입니다. 종교행사 비대면 전환, 그 외 대면 모임이나 단체 식사 하지 않기 등 방역에 적극 협조해주세요!

",전라남도 구례군
4098,2020/09/05 10:26:08,"[고창군청]태풍 하이선 북상중, 지붕, 간판, 비닐하우스, 양식장, 선박등 미리고정 및 결박하시고 공사장,축대,옹벽,산사태위험지역 등 사전에 점검하시기 바랍니다

",전라북도 고창군
4099,2020/09/05 10:27:43,"[나주시청] 강풍과 호우를 동반한 태풍 “하이선“ 북상중! 하천주변 ,산사태 등 위험지역 주민은 사전대피 하시고, 지붕,간판,비닐하우스 등 미리 결박 바랍니다.

",전라남도 나주시
4100,2020/09/05 10:28:30,"[곡성군청] 수도권 2.5단계 거리두기 9.13까지 연장, 전국 2단계 9.20(일)까지 2주간 연장되어 수도권등 외출자제, 종교활동 비대면 예배 협조 바랍니다.

",전라남도 곡성군
4101,2020/09/05 10:31:18,"[정읍시청1] 제10호태풍 '하이선' 북상중, 저지대, 산사태 및 침수 위험지역 주변 점검, 농축산 시설물 사전점검 및 태양광 시설 토사유출 등 안전조치,

",전라북도 정읍시
4102,,,
4103,2020/09/05 10:34:36,"[아산시청]코로나19 아산42(평택 확진자의 접촉자, 자가격리중 확진), 아산43(역학조사중) 확진자 발생. 추가 역학조사 후 SNS, 홈페이지에 게시예정입니다.

",충청남도 아산시
4104,2020/09/05 10:36:02,"[광주시청]광주 76,77번 확진자(남종면 삼성리) 2명 추가 발생,
추후 확인사항은 역학조사 후 SNS 및 홈페이지 공개예정입니다.

",경기도 광주시
4105,2020/09/05 10:36:26,"[곡성군]주암댐 방류기간 연장 9. 9.(수) 18:00까지 방류량 300톤/초당, 하류지역은 인명 및 시설물 피해가 없도록 각별이 유념해주시기 바랍니다.

",전라남도 곡성군
4106,2020/09/05 10:40:51,"[대전광역시] 1명 추가 확진. 289번(대덕구 송촌동, 80대) 동선은 파악 후 공개예정입니다.

",대전광역시 전체
4107,2020/09/05 10:41:06,"[구례군청] 군민 여러분 단 한명도 빠짐없이 모두가 힘을 모아야 사회적 거리두기는 완성됩니다. 내가 바로 '방역의 주체' 임을 잊지마시고, 이 위기를 극복합시다!

",전라남도 구례군
4108,2020/09/05 10:42:02,"[동두천시청] 9월 5일 동두천시 15번 확진자 발생(60대, 지행동), 자세한 사항은 역학조사 후 홈페이지 공개예정입니다.

",경기도 동두천시
4109,2020/09/05 10:42:19,"[원주시청] 원주 113(단구동, 45,55번접촉) 확진자 발생. 자가격리 중으로 접촉자와 이동 동선은 없습니다.

",강원도 원주시
4110,2020/09/05 10:44:52,"[금천구청]76번째 확진자 발생, 격리병상 이송 및 자택 방역 예정, 역학조사 후 동선 공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
4111,2020/09/05 10:46:19,"[중랑구청] 9.5.(토) 165번 확진자(망우본동) 발생. 역학조사 진행 중. 완료 즉시 홈페이지 공개 예정입니다.

",서울특별시 중랑구
4112,2020/09/05 10:47:58,"[영광군청] 광주385번 확진자가 방문한 염산동아회관업주 등 6명 자가격리해제 전 검사결과 전원 음성판정, 방문업소에 대해 방역소독 완료하였음을 알려드립니다.

",전라남도 영광군
4113,2020/09/05 10:48:11,"[장흥군청]광주확진자(403번)우리군 방문관련, 직간접 접촉자 179명 전원 음성판정. 군민 여러분께서는 실내외 항상 마스크 착용등 방역수칙을 준수하시기 바랍니다

",전라남도 장흥군
4114,2020/09/05 10:49:22,"[장성군청] 광주369번 확진자가 방문한 황룡면 축령산사랑가득국밥 접촉자 전원 음성 판정, 방역소독 완료, 음식점은 안심하고 이용하시기 바랍니다.

",전라남도 장성군
4115,2020/09/05 10:54:58,"[양주시청]양주시42~44번 확진자 발생(접촉자/덕정동/70대,60대 2명).이동동선등 자세한사항은 역학조사 후 블로그 http://c11.kr/hpay 공개예정

",경기도 양주시
4116,2020/09/05 11:00:14,"[계양구청] 계양구 113번 확진환자 발생(작전1동), 자가격리 중 양성판정, 동선은 블로그 참고 바랍니다. blog.naver.com/gyeyang_gu

",인천광역시 계양구
4117,2020/09/05 11:02:10,"[강남구청] 마스크만 잘 써도 집단감염 위험도가 90퍼센트 이상 줄어듭니다. 8·15집회 인근체류자, 자가격리해제자 검체검사 바랍니다. gangnam.go.kr

",서울특별시 강남구
4118,2020/09/05 11:05:29,"[안동시청]9.1(화)14~17시 상주확진자가 방문한 문경 흥덕동 건강보조식품 방문판매 사업설명회 참석자는 안동시보건소 선별진료소에 방문 바랍니다.

",경상북도 안동시
4119,2020/09/05 11:06:34,"[함양군청] 태풍 하이선 북상중. 강한 바람과 많은 비가 예상되오니 주택 등 시설물 관리에 철저를 기하고, 위험지역내 거주자는 사전대피 준비하여 주시기 바랍니다.

",경상남도 함양군
4120,2020/09/05 11:10:24,"[수원시청] 231번[매산동(매산로1가)], 232번(정자1동) 확진자 발생, 자택 및 주변소독 예정, 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
4121,2020/09/05 11:11:04,"[무주군청] 강한 비바람을 동반한 태풍 '하이선' 북상중▲입간판 고정▲낙하물 점검▲비닐하우스 시설물고정 ▲농작물 피해예방 등 사전대비 바랍니다.

",전라북도 무주군
4122,2020/09/05 11:15:04,"[인천중구청]중구35(연안동)36,37(영종1동)38(타지역)39,40(신포동)번째 확진자 발생. 세부사항 홈페이지 게시 http://www.icjg.go.kr

",인천광역시 중구
4123,,,
4124,2020/09/05 11:15:06,"[미추홀구청] 확진자 4명발생(학익1동 3명중1명은 자가격리중, 용현1.4동 1명), 세부내용 홈페이지게시 http://michu.incheon.kr/corona

",인천광역시 미추홀구
4125,2020/09/05 11:17:23,"[의성군청] 7일(월)부터 의성지역 강풍 예상 / 과수낙과, 벼도복, 비닐하우스 등 시설물 피해없도록 사전관리 철저, 우천 또는 기상특보 시 야외활동 자제

",경상북도 의성군
4126,2020/09/05 11:17:43,"[의정부시청]코로나19 추가 확진자 3명(139~141번)발생【의정부2동(2명), 신곡1동】 확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
4127,2020/09/05 11:18:46,"[강진군청]제10호 태풍 하이선 북상중. 지붕, 비닐하우스, 양식장, 선박 등 결박하시고, 산사태 위험지역,배수펌프장,축대,옹벽 사전 점검 바랍니다.

",전라남도 강진군
4128,2020/09/05 11:19:52,"[천안시청] 천안 확진자 1명 발생. 205번(자가격리 중 양성). 세부사항은 역학조사 후 블로그 및 SNS 게시하겠습니다.

",충청남도 천안시
4129,2020/09/05 11:19:56,"[곡성군청]코로나19 예방을 위해 주말동안 외출·모임·벌초 등을 위한 타지역 방문과 외지인 초청을 자제해 주시고, 마스크 착용 꼭 지켜주시기 바랍니다.

",전라남도 곡성군
4130,2020/09/05 11:20:32,"[순창군청] 임실군 코로나19 확진자 발생 등 인근 지역에서 코로나19가 지속적으로 확산되고 있으므로 타지역 방문자제 및 사람접촉을 최소화 하시기 바랍니다.

",전라북도 순창군
4131,2020/09/05 11:23:01,"[통영시청] 마이삭 보다 강력한 강풍을 동반한 제10호 태풍 '하이선'이 일요일 오후부터 영향권에 들어가오니 각종 시설물 결박 등 철저히 대비하시기 바랍니다.

",경상남도 통영시
4132,2020/09/05 11:24:45,"[부천시청] 코로나19 확진자 2명 발생[중동1, 작동1] 인근지역 방역소독 실시
blog.naver.com/bucheon-city

",경기도 부천시
4133,2020/09/05 11:24:48,"[해남군청] 강한 비바람을 동반한 태풍 '하이선' 북상 중. 비닐하우스, 선박 등 바람에 날릴 수 있는 적치물을 결박하고 태풍대비에 철저를 기하기 바랍니다.

",전라남도 해남군
4134,2020/09/05 11:25:04,"[인천서구청] 서구 141~142번째 확진환자[타시도, 석남1동(해외입국 외국인, 자가격리중 양성)] 발생. 세부내용은 블로그 확인바랍니다. vo.la/hT8Ts

",인천광역시 서구
4135,2020/09/05 11:29:04,"[대구광역시] 코로나19 감염확산 방지를 위해(행정복지센터 방문자제) 대구 희망지원금은 체크카드와 신용카드로 온라인에서 신청하세요(5부제 해제)

",대구광역시 전체
4136,2020/09/05 11:29:18,"[안산시청]자가격리중 2명(와동),확진자접촉 1명(본오1동) 확진. 거주지등 긴급방역. 상세내용 시홈페이지,SNS참조바랍니다 pf.kakao.com/_frbxkl

",경기도 안산시
4137,2020/09/05 11:30:14,"[순창군청] 강한 비바람을 동반한 태풍 '하이선' 북상중. 입간판 고정, 낙하물 점검, 비닐하우스 시설물 고정 등 사전대비 바랍니다.

",전라북도 순창군
4138,2020/09/05 11:30:41,"[김해시청] 코로나 감염병 예방을 위해 주말동안 외출, 모임, 벌초 등을 위한 타지역 방문과 외지인 초청을 자제해 주시고, 마스크 착용 꼭 지켜주시기 바랍니다.

",경상남도 김해시
4139,2020/09/05 11:33:22,"[용인시청] 323번(여/50대, 처인구 유방동)확진자 발생, 역학조사후 동선은 홈페이지 및 SNS에 공개하겠습니다.

",경기도 용인시
4140,2020/09/05 11:35:10,"[장흥군청]코로나19 감염 예방을 위해 군청사 광장에 '민원인 접견실'을 설치 9.7.(월)부터 운영하오니 다소 불편이 따르시더라도 군민들의 많은 양해 바랍니다.

",전라남도 장흥군
