,시간,내용,송출지역
3418,2020/08/23 14:36:59,"[옥천군청] 8월 23일 0시부터 도내 마스크 착용 의무화 행정명령이 발령되었습니다. 실내(개인생활, 음식물섭취 등 불가피한 경우 제외)와 실외에서는

",충청북도 옥천군
3419,2020/08/23 14:37:02,"[종로구청]48,49번 확진자 발생. 역학조사중 완료 즉시 공개 예정. 타지역 169~177번 확진자 이동동선 공개 blog.naver.com/jongno0401

",서울특별시 종로구
3420,2020/08/23 14:37:20,"[옥천군청] 반드시 마스크를 착용하여야 합니다. 계도기간(10월12일)후 위반시 과태료(10만원)가 부과됩니다.

",충청북도 옥천군
3421,2020/08/23 14:37:27,"[광주광역시]8.20(목) 12:10~13:14 예향정 전대점(북구 호동로5,용봉동)을 방문하신 분은 거주지 보건소로 신고하고 검사받으시기 바랍니다.

",광주광역시 전체
3422,2020/08/23 14:41:38,"[금산군청] 8.23부터 2주간 사회적거리주기 2단계 격상 전국 확대. 방역수칙을 준수하여 주시기 바랍니다.

",충청남도 금산군
3423,2020/08/23 14:41:50,"[파주시청]사랑제일교회관련 코로나19확진자 1명 발생(문산읍). 동선조사 후 vo.la/sStRC 공개예정. 마스크착용, 사회적 거리두기로 집단감염 예방바랍니다.

",경기도 파주시
3424,2020/08/23 14:42:14,"[순천시청] 선별진료소에서 검사를 받으신 분은 결과가 나올 때까지 자가격리 대상입니다. (외출금지, 독립된 공간에서 생활, 가족과 접촉 차단 등)

",전라남도 순천시
3425,2020/08/23 14:42:29,"[평택시청] 평택시민 64번 확진자(208번 확진자), 초등학생/남성/안중읍거주, 48번째 확진자의 접촉자, 21일 검사 후 22일 확진판정, 격리병상 이송예정

",경기도 평택시
3426,2020/08/23 14:42:34,"[구례군청] 확진자 발생 인근 시군 방문 등 외부인 접촉을 자제하여 주시고, 외출 및 대중 교통 이용 시 마스크착용 등 방역수칙을 준수하시기 바랍니다.

",전라남도 구례군
3427,2020/08/23 14:43:58,"[평택시청]평택시민 65번 확진자(209번 확진자) /40대남성/오산시거주/관내 드라이브쓰루 검사실시/21일검사 후 22일 확진판정/오산시 보건소로 이관

",경기도 평택시
3428,2020/08/23 14:44:42,"[광진구청] 67~68번 확진자 발생 알림(광화문 집회 추정). 상세내용 gwangjin.go.kr 확인. 광화문 집회 참석자는 선별진료소 검사 바랍니다.

",서울특별시 광진구
3429,2020/08/23 14:46:32,"[평택시청]평택시 45~57번 확진자 동선안내 ▶ c11.kr/he2z 동선은 본인의 진술을 토대로 먼저 공개. 확인절차(카드,GPS 등)후 추가 공개 할 예정.

",경기도 평택시
3430,2020/08/23 14:50:25,"[광명시청]50번(하안동), 51번(광명동) 확진자 발생. 병원 이송 및 주거지 등 방역예정, 블로그공개 blog.naver.com/gmcityhall

",경기도 광명시
3431,2020/08/23 14:52:19,"[태안군청] 수도권 교회 및 광화문집회 방문자 의무검사가 8.25.까지 연장됨을 알려드리오니 태안군 보건의료원에서 검사받으시기 바랍니다.

",충청남도 태안군
3432,2020/08/23 14:53:52,"[서산시청] 8월 23일부터 사회적 거리두기 2단계 시행 ▲실내50인, 실외100인이상 집합금지 ▲고위험시설 및 종교시설 집합금지 ▲마스크착용 의무화 등

",충청남도 서산시
3433,2020/08/23 15:00:12,"[오산시청] 코로나19 평택시 65번 확진자(오산시 원동, 40대/남) 역학조사 후 동선은 SNS 및 홈페이지를 통해 공개하겠습니다.

",경기도 오산시
3434,2020/08/23 15:02:20,"[세종시청]다음시설 방문자는 보건소로 연락바람(301-2840) ①8.13(목) 12:50~13:50 고운동 꺼먹지명태조림, 13:50~14:40 고운동네커피가게

",세종특별자치시
3435,2020/08/23 15:03:44,"[세종시청] ②8.12(수) 12:40~13:05 어진동 림스반상, 8.14(금) 9:10~11:00 파리바게트 신흥점, 11:35~12:10 미스사이공 보람점,

",세종특별자치시
3436,2020/08/23 15:04:46,"[양천구청] 104~106번째 신규 확진자(3명) 발생 안내. 블로그 참조바랍니다.
blog.naver.com/yangcheon2016/222068422331

",서울특별시 양천구
3437,2020/08/23 15:05:22,"[구례군청] 보건의료원 선별진료소(061-780-2673)는 밤12시까지 운영중이며, 구례병원 선별진료소(061-780-3231)는 24시간 운영중입니다.

",전라남도 구례군
3438,2020/08/23 15:07:17,"[세종시청]③8.15일 11:30~12:15 새롬동선비꼬마김밥, 8.17일 12:50~13:30 보람동롤링파스타, 8.20일 13:05~15:45 아름동루떼226

",세종특별자치시
3439,2020/08/23 15:10:03,"[보성군] 수도권을 비롯한 전국 모든 지역에서 확진자 발생중입니다. 군민 여러분께서는 타지역 방문을 자제해주시고, 마스크 착용 및 개인위생 수칙 준수 바랍니다.

",전라남도 보성군
3440,2020/08/23 15:10:18,"[순천시청] 코로나19 확산방지에 행정력을 집중하기 위해 보건소, 보건지소, 진료소 업무를 8.24(월)부터 상황 안정시까지 잠정 중단하오니 양해바랍니다

",전라남도 순천시
3441,2020/08/23 15:10:41,"[순천시청]순천8번 확진자가 방문한 교육청 근처 홍도식당은 방역완료, 식당 직원 및 접촉자들은 검사 결과 음성입니다.

",전라남도 순천시
3442,2020/08/23 15:10:42,"[안양시청] 8월16일(일) 현대목욕탕(만안구 석천로 166) ""여탕"" 방문자 증상유무 관계없이 검사 요청 blog.anyang.go.kr/222068496003

",경기도 안양시
3443,2020/08/23 15:12:16,"[울주군청] 사회적 거리두기 2단계 격상에 따라 공공시설 운영중단, 마스크 착용 및 불필요한 외출 자제 등 방역수칙 준수 바랍니다.

",울산광역시 울주군
3444,2020/08/23 15:12:36,"[보은군청] 보은군 1~2번 확진자 동선입니다. 홈페이지 boeun.go.kr/intro.jsp 참고바랍니다.

",충청북도 보은군
3445,2020/08/23 15:12:53,"[동두천시청] 동두천시 파인힐다이닝하우스(식당, 8.20. 12:20~13:30) 방문자 중 유증상자는 보건소 진단검사 바랍니다.

",경기도 동두천시
3446,2020/08/23 15:13:12,"[영동군청] 사회적 거리두기 2단계 시행에 따라 마스크착용 행정명령 위반시 과태료가 부과되니, 마스크 착용을 철저히 준수바랍니다.

",충청북도 영동군
3447,2020/08/23 15:15:47,"[영동군청] 청주중앙순복음교회 8.16~17일 예배 참석자는 증상유무 관계없이 보건소 선별진료소에서 검사 받으시기 바랍니다.

",충청북도 영동군
3448,2020/08/23 15:18:44,"[포천시청] 8월23일 포천시 52번 확진자(선단동 거주/30대) 발생. 이동 동선은 홈페이지(https://pocheon.go.kr)를 참조하시기 바랍니다.

",경기도 포천시
3449,2020/08/23 15:23:02,"[진주시청] 사회적거리두기 2단계 격상, 고위험시설로 지정된 유흥ㆍ단란주점, 노래연습장, PC방 등은 방역수칙 준수 의무화 조치에 적극 협조하여 주시기 바랍니다.

",경상남도 진주시
3450,2020/08/23 15:23:27,"[순창군청] 광주 확진자 265번 관내 식당 접촉자는 모두 검체 채취 완료하였으며, 검사 진행 중인 2명을 제외하고 모두 음성입니다.

",전라북도 순창군
3451,2020/08/23 15:24:55,"[전주시청]2-1. 전북67번째(여,50대,전주) 확진자 추가 이동경로 안내/8.21(금)11:40~12:20 중화산동 소바가

",전라북도 전주시
3452,2020/08/23 15:25:47,"[기장군청] 기장군 3단계 준하는 사회적 거리두기 4원칙. 1.외출시 마스크 착용 필수. 2.필수적 사회경제 활동 외 모든 활동 자제.

",부산광역시 기장군
3453,2020/08/23 15:26:06,"[기장군청] 기장군 3단계 준하는 사회적 거리두기 4원칙. 3. 10인 이상 모임 및 행사 참석 자제. 4. 다중이용시설 방문 자제.

",부산광역시 기장군
3454,2020/08/23 15:26:49,"[평택시청]코로나19, 평택시 66~70번 확진자 발생. 상세내용은 블로그 참고하시기 바랍니다. blog.naver.com/pt_story/222068458520

",경기도 평택시
3455,2020/08/23 15:28:07,"[전주시청]2-2. 위 날짜,시간대 음식점 방문자는 보건소 281-6341~4 문의 및 덕진선별진료소,화산체육관선별진료소 검사바랍니다.(09시~22시운영)

",전라북도 전주시
3456,2020/08/23 15:30:10,"[세종시청] 성북사랑제일교회(8.7~13), 경복궁(8.8)·광화문(8.15) 집회참석자는 25일까지 코로나검사 의무시행. 미검사시 벌금 및 손해배상 청구 예정

",세종특별자치시
3457,2020/08/23 15:31:24,"[창원시청]경남193(창원50)확진자발생[8.18]12:53~13:03마산합포구 월영남로 11 좋은이웃마트 방문자중 유증상자는 보건소 검사 바랍니다.

",경상남도 창원시
3458,2020/08/23 15:32:08,"[창원시청]경남193(창원50)확진자추가동선.[8.18] 13:09~13:23마산합포구 월영동4길10 GS더프레시마산점, 방문자중 유증상자는 보건소 검사바랍니다.

",경상남도 창원시
3459,2020/08/23 15:32:29,"[창원시청]경남193(창원50)확진자추가동선.[8.19] 12:25~13:05 마산합포구 문화동13길 7-1 시골들깨칼국수방문자는 보건소 연락바랍니다.

",경상남도 창원시
3460,2020/08/23 15:32:41,"[창원시청]경남193(창원50)확진자추가동선[8.19] 13:04~13:41마산합포구 신마산시장길 33 롯데마트마산점방문자중 유증상자는 보건소 검사 바랍니다.

",경상남도 창원시
3461,2020/08/23 15:32:51,"[보은군청]보은군 1번확진자 동선:8.22(토)07:30~07:50 청주시 상당구 흥부마트, 08:30~09:00 청주시 상당구 고향정육점, 2번확진자 동선없음.

",충청북도 보은군
3462,2020/08/23 15:32:55,"[창원시청]경남193(창원50)확진자추가동선[8.19] 13:58~16:31마산합포구 월영동9길 14 몬스터로스터리방문자는 보건소 연락바랍니다.

",경상남도 창원시
3463,2020/08/23 15:33:07,"[창원시청] 보건소 선별진료소 안내. 창원보건소(055-225-4281), 마산보건소(055-225-5941), 진해보건소(055-225-6121)

",경상남도 창원시
3464,2020/08/23 15:35:10,"[서산시청] 홍성 5번 확진자 8월16일 간월도방문 ▲동선 소독 및 정밀 역학조사 진행 중 ▲자세한 사항은 다시 알려드리겠습니다.

",충청남도 서산시
3465,2020/08/23 15:40:42,"[관악구청] 179번째 확진자(청룡동) 발생(완치자 146명) 및 타 지역(인천시 서구)확진자 역학조사결과 공개
blog.naver.com/gwanak_gu

",서울특별시 관악구
3466,2020/08/23 15:41:22,"[창원시청]경남190~191[창원48~49]확진자 동선 중 샤브향마산해운점(마산합포구 해운대로 91)은 방역완료 하였습니다.

",경상남도 창원시
3467,2020/08/23 15:43:56,"[성주군청] 오늘(23일)부터 사회적 거리두기 2단계 격상으로 모임, 외출, 다중이용시설 이용을 자제해 주시고, 개인위생 수칙을 철저히 준수하여 주시기 바랍니다.

",경상북도 성주군
3468,2020/08/23 15:44:12,"[증평군청]사회적 거리 2단계 격상에 따라 군민께서는 마스크 의무착용, 실내50인, 실외100인 이상 집합·모임·행사 금지, 타지역 방문 자제하여 주시기 바랍니다

",충청북도 증평군
3469,2020/08/23 15:51:05,"[거제시청]다중이용시설(노래.연습장,pc방,뷔페,유흥,단란주점 등)의 집합금지 명령(영업중단)이 실시되오니 시민분들께서는 코로나 방역에 협조하여 주시기 바랍니다.

",경상남도 거제시
3470,2020/08/23 15:52:56,"[안산시청]‘20.8.15. 10:00~16:00 이연미헤어(선부동) 이용객 중 격리통지 받지 못하신분은 단원보건소(031-481-6716)로 연락 바랍니다.

",경기도 안산시
3471,2020/08/23 15:53:30,"[창원시청]코로나19 집단감염병 확산차단을 위해 긴급행정명령이 발령되었습니다. 8.15광복절 집회 참석자는 증상유무 관계없이 즉시 관할보건소에 연락바랍니다.

",경상남도 창원시
3472,2020/08/23 15:53:41,"[창원시청] 보건소 선별진료소 안내. 창원보건소(055-225-4281), 마산보건소(055-225-5941), 진해보건소(055-225-6121)

",경상남도 창원시
3473,2020/08/23 16:00:19,"[화순군청] 8.23.(금) 16:00 현재, 확진자의 접촉자·동선 방문자 검사결과, ▶2번 접촉자 23명 ▶3번 접촉자 35명 ▶2번·3번 동시 접촉자 13명

",전라남도 화순군
3474,2020/08/23 16:00:40,"[화순군청] ▶확진자 동선 방문자 43명, 총 114명 모두 음성입니다. 군민께서는 외출 자제 및 마스크 의무 착용 등 방역수칙을 준수하여 주시기 바랍니다.

",전라남도 화순군
3475,2020/08/23 16:06:52,"[양주시청]
코로나19 24번 확진자 1명 발생 (유증상 검사자)
자세한 사항은 역학조사 후 홈페이지 공개 예정

",경기도 양주시
3476,2020/08/23 16:13:49,"[서산시청] 코로나19 서울 강서구 확진자(현대오일뱅크 근무자) 관련 총 210명 검사 ▲음성 177명, 검사중 33명 ▲마스크 착용, 손씻기 등 준수 바랍니다.

",충청남도 서산시
3477,2020/08/23 16:14:22,"[영동군청] 경로당, 노인복지회관 등 각종 공공시설이 8월23일자로 잠정 운영중단됨을 알려드립니다.

",충청북도 영동군
3478,2020/08/23 16:19:10,"[강진군청]전남지역 확진자 추가 발생으로 외출,외식,소모임 등 자제 하시고 실내,외 구분없이 마스크 꼭 착용과 방역수칙 준수바랍니다.

",전라남도 강진군
3479,2020/08/23 16:24:01,"[군산시청]<춘천 18번 확진자 관련>
8/17(월)14:37~14:49 장미동 미즈커피 방문,동시간 방문자는 보건소(063-463-4000)로 선별검사 바랍니다

",전라북도 군산시
3480,2020/08/23 16:24:22,"[성남시청] 확진자2명 발생 및 성남234,236~238,241,257,262,264 성남시경로를 시홈페이지 공개했습니다. corona.seongnam.go.kr

",경기도 성남시
3481,2020/08/23 16:31:25,"[당진시]코로나19중대본지침①
확진자 성별,연령,거주지,직장명등 개인정보는 역학적,법령상,확진자보호 이유 비공개원칙(읍면동이하 비공개,직장명은 전파 우려시 공개)

",충청남도 당진시
3482,2020/08/23 16:32:25,"[당진시청]코로나19중대본지침②
이동장소는 접촉자 발생 시에만 공개함이 원칙, 같은 장소에 있더라도 거리유지, 마스크착용시에는 역학적 판단에 의해 접촉자로 미분류

",충청남도 당진시
3483,2020/08/23 16:35:19,"[신안군청] 신안군 코로나19 양성 의심자가 최종 검사결과 음성임을 알려드리며 마스크 착용 등 방역수칙을 철저히 준수하여 주시기 바랍니다.

",전라남도 신안군
3484,2020/08/23 16:41:25,"[곡성군청]코로나 검사를 받으신 분 중 음성판정을 받았더라도 고열, 인후통 등 의심증상이 있으면 즉시 선별진료소(360-7681)에서 재검사를 받으시기 바랍니다.

",전라남도 곡성군
3485,2020/08/23 16:42:56,"[광양시청]전남68번 확진자 추가동선 8.19.17:07~17:08 매화아파트도착 순환버스(백운쇼핑센터방향)이용 시민은 보건소 선별진료소에서 검사받으시기 바랍니다

",전라남도 광양시
3486,2020/08/23 16:43:22,"[무안군청] 제8호 태풍'바비'북상중. 저지대,하천,해안가 등 위험지역과 농·축·수산 시설물 사전점검, 강풍대비 선박,비닐하우스 결박 등으로 대비하시기 바랍니다.

",전라남도 무안군
3487,2020/08/23 16:44:43,"[춘천시청] 코로나19 춘천11번~20번 확진자의 이동동선(시홈페이지 게재)은 방역소독을 완료하였음을 알려드립니다.(마스크착용 철저, 손씻기 철저)

",강원도 춘천시
3488,2020/08/23 16:53:22,"[당진시청]최근 수도권 중심 감염경로가 불확실한 코로나19환자가 다수 발생하고 있습니다. 수도권 방문자제 및 방문자는 마스크착용 등 생활방역 준수 철저바랍니다.

",충청남도 당진시
3489,2020/08/23 16:58:50,"[대전광역시] 206~213번 확진자의 동선은 대전광역시 홈페이지나 공식블로그 https://bit.ly/2E8XHsL 참고 바랍니다.

",대전광역시 전체
3490,2020/08/23 17:00:09,"[과천시청] 춘천 18번/성남 266번 확진자 과천시 경유. 관내 동선에 따른 시설 소독 및 역학조사중. 추가사항 홈페이지 및 마당앱을 통해 공개하겠습니다.

",경기도 과천시
3491,2020/08/23 17:01:26,"[홍성군청]홍성5번 확진자 관련 6번 확진자 발생(간월도 음식점 접촉). 이동동선은 역학조사후 홈페이지 공지예정. 마스크 착용 등 사회적거리두기를 생활화 합시다.

",충청남도 홍성군
3492,2020/08/23 17:03:14,"[서대문구청] 코로나19, 64~65번째 확진자 발생, 역학조사 진행 중, 자세한 사항 추후 구홈페이지 및 블로그 공개 예정입니다.

",서울특별시 서대문구
3493,2020/08/23 17:03:29,"[부안군청] 제8호 태풍'바비' 북상 중, 26일 오전 영향, 기상상황 지속주시와 태풍대비 각종 시설물안전조치 및 해안가 등 저지대침수 대비 철저

",전라북도 부안군
3494,2020/08/23 17:09:50,"[양평군청] 양평병원 관련 206명 코로나19 검사결과 전원 음성이며 현재 양평병원은 방역소독 완료하여 외래진료 및 응급실 정상 운영중입니다.

",경기도 양평군
3495,2020/08/23 17:11:05,"[송파구청]8.23.(일)17시 현재 코로나19확진자 4명 추가발생. 역학조사 진행중, 자세한 내용은 홈페이지(songpa.go.kr)를 참고바랍니다.

",서울특별시 송파구
3496,2020/08/23 17:13:53,"[김포시청] 북변동 거주 영등포구 확진자의 가족 3명 8월23일 추가 확진/ 역학조사중/ 긴급방역 및 병원이송 예정/ 세부사항 블로그 참조 vo.la/XxXzc

",경기도 김포시
3497,2020/08/23 17:14:22,"[고흥군청] 인근 순천시 오늘 3명 추가 확진자 발생. 순천 방문을 최대한 자제해주시고, 마스크 착용 및 개인위생수칙을 준수하여 주시기 바랍니다.

",전라남도 고흥군
3498,2020/08/23 17:16:37,"[계룡시청]8.23부터 사회적거리두기 2단계 2주간 격상시행 ▲실내50인, 실외100인이상 집합금지 ▲고위험시설 및 종교시설 집합금지 등 방역수칙 준수 바랍니다.

",충청남도 계룡시
3499,2020/08/23 17:20:45,"[강릉시청]원주47번확진자(8.21.확진),동행4명음성, 8.20. 13:03~14:25강문동소재OO횟집방문, 접촉자파악 및 방역소독 완료했습니다.660-3090

",강원도 강릉시
3500,2020/08/23 17:21:27,"[강릉시청] 자세한 내용은 강릉시 홈페이지, 카카오톡채널 pf.kakao.com/_YXdnxb/ 참고바랍니다. 033-660-3090

",강원도 강릉시
3501,2020/08/23 17:24:34,"[해남군청] 광주·전남지역 코로나19 확진자 다수 발생. 나와 우리가족, 군민의 안전을 위해 타지역 방문 및 외출을 자제합시다. 최고의 백신은 마스크 착용입니다.

",전라남도 해남군
3502,2020/08/23 17:25:52,"[옥천군청] 수도권의 코로나 확산으로 수도권 친인척 자녀의 고향방문을 자제토록 하여주시고 군민여러분께서도 당분간 수도권 방문과 모임을 자제하여 주시기 바랍니다.

",충청북도 옥천군
3503,2020/08/23 17:25:54,"[원주시장 행정명령] 코로나19 확산 차단을 위한 마스크 착용 의무화 행정명령 발령. 실내외를 막론하고 비말감염 차단을 위해 반드시 마스크 착용 바랍니다.

",강원도 원주시
3504,2020/08/23 17:26:07,"[전주시청]전북70번째(남,60대,전주) 확진자 발생안내/전북67번째(여,50대,전주)확진자의 접촉자/방문지 소독 및 가족포함 역학조사 중

",전라북도 전주시
3505,2020/08/23 17:26:34,"[청주시청] 오늘(8.23.) 0시부터 2주간 사회적 거리두기 2단계 조치를 전국 확대 시행합니다. ▶실내 50인 및 실외 100인 이상 집합·모임·행사 금지

",충청북도 청주시
3506,2020/08/23 17:27:42,"[청주시청] ▶실내국공립시설 운영중단 ▶예배·미사·법회 온라인실시 원칙 ▶사회복지시설 휴관, 어린이집 휴원, 경로당 운영 중단 ▶방역수칙 준수 철저

",충청북도 청주시
3507,2020/08/23 17:27:58,"[관악구청] 8.10~8.20 사이 관악구 봉천로 456, 영인 MC빌딩 방문자는 증상유무 관계없이 가까운 선별진료소 방문 검사를 받아주시기 바랍니다.

",서울특별시 관악구
3508,2020/08/23 17:28:06,"[음성군청]서울, 경기 수도권 교회, 카페, 유흥시설 등 코로나19 감염이 급등함에 따라 주민들께서는 수도권 방문 및 수도권 지인초청 자제,

",충청북도 음성군
3509,2020/08/23 17:28:45,"[음성군청]마스크 착용 등 방역수칙을 준수바라며 기침, 인후통 등 증상이 있을 시 음성보건소(871-2181~3)로 상담바랍니다.

",충청북도 음성군
3510,2020/08/23 17:29:37,"[창원시청]경남193(창원50)확진자의 공개된 동선(좋은이웃마트, GS더프레시마산점, 시골들깨칼국수, 롯데마트마산점, 몬스터로스터리)은 방역완료하였습니다.

",경상남도 창원시
3511,2020/08/23 17:31:17,"[안산시청] 8월 15일 광화문 인근 방문자는 증상유무와 관계없이 보건소 및 선별진료소에 방문하여 코로나19 진단검사를 받으시기 바랍니다.

",경기도 안산시
3512,2020/08/23 17:31:28,"[광명시청]8월 15일 광화문 집회 참석자와 8월 7일 ~ 13일 성북사랑제일 교회방문자는 보건소 선별진료소에서 방문 검사를 받으시기 바랍니다.

",경기도 광명시
3513,2020/08/23 17:35:37,"[강릉시청]오늘부터 사회적거리두기 2단계가 시행됩니다. 모임자제, 마스크착용 필수, 손소독, 거리두기 등 방역수칙을 준수하여주시기바랍니다. 033-640-4119

",강원도 강릉시
3514,2020/08/23 17:36:48,"[은평구청] 은평 133~144번째 확진자 발생. 역학조사 진행 중. 이동동선은 추후 홈페이지 및 블로그 공개 예정입니다.

",서울특별시 은평구
3515,2020/08/23 17:38:30,"[하동군청] 서울 88번 확진자 하동방문 동선 공개, 16일 화개 부산상회 14:37, 17일 청암 삼성궁 매점 12:20~14:20,

",경상남도 하동군
3516,2020/08/23 17:38:49,"[하동군청] 17일 화개 신진식당 18:00~19:26, 더로드 20:00~21:00, 이용객은 가까운 선별진료소에 상담하여 주시기 바랍니다.

",경상남도 하동군
3517,2020/08/23 17:39:44,"[순창군청] 코로나 검사 음성판정 받으신분 중 고열, 인후통 등 의심증상이 있으시면 보건의료원(063-650-5222)에 상담 및 재검사 받으시기 바랍니다.

",전라북도 순창군
3518,2020/08/23 17:39:46,"[원주시청]원주68번(단구동, 45번접촉자), 69번(개운동, 48번접촉자), 70번(명륜1동, 45번접촉자) 확진자 발생. 사회적거리두기 2단계 동참 바랍니다.

",강원도 원주시
3519,2020/08/23 17:40:21,"[서초구청] 서초구 92,95,97번 및 타지역 확진자(10명) 동선 공개(seocho.go.kr). 마스크착용, 손소독, 모임자제 등 기본방역수칙 준수바랍니다.

",서울특별시 서초구
3520,2020/08/23 17:49:07,"[성동구청] 8.23(일) 77번 확진자 발생(금호1가동) /상세내용/코로나19관련 문자신청 c19.sd.go.kr

",서울특별시 성동구
3521,2020/08/23 17:49:41,"[동작구청] 116번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
3522,2020/08/23 17:53:50,"[청주시청] 8월24일 0시 유흥주점, 헌팅포차, 노래연습장, PC방, 뷔페, 실내집단운동시설 등 고위험시설 12종 집합금지 행정명령 발령

",충청북도 청주시
3523,2020/08/23 17:55:16,"[광주광역시]272번 동선안내 8.20(목) 12:10~13:14 예향정 전대점(호동로5,용봉동) ※마스크착용 https://c11.kr/hdqf

",광주광역시 전체
3524,2020/08/23 17:58:08,"[광주광역시]269~279번까지 동선은 자택, 진료소이며 방문시설은 접촉자 파악이 완료되어 미공개함을 알려드립니다 ※해외입국자 2명(277,278번) 기안내

",광주광역시 전체
3525,2020/08/23 17:58:22,"[용산구청]코로나 82~87번째(6명) 확진자 발생.역학조사중. 확진자 이동경로는 추후 홈페이지및 블로그를 참고바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
3526,2020/08/23 18:00:04,"[전남도청]제8호 태풍 바비 북상중. 저지대, 하천가, 산사태 위험지역 주민과 8월 집중호우 피해지역은 2차피해 없도록 강풍대비 결박 등 사전조치 하시기 바랍니다

",전라남도 전체
3527,2020/08/23 18:00:23,"[화순군청] 8.23.(일) 18:00 현재, 확진자의 접촉자·동선 관련 검사결과, ▶확진자의 접촉자 88명 ▶동선 관련 66명. 총 154명 모두 음성입니다.

",전라남도 화순군
3528,2020/08/23 18:02:05,"[고창군청] 춘천18번 확진자 8.17. 고창방문과 관련하여 접촉자 검사결과 전원 음성판정 되었습니다. 사회적거리두기 2단계 격상에 따른 방역수칙 준수바랍니다.

",전라북도 고창군
3529,2020/08/23 18:02:47,"[보성군]인근 광주,순천,광양,화순 등 확진자 급증 ①반드시 ""마스크 착용"" ②타지역방문 자제 ③소모임,외출 자제 ④거리두기 등 방역수칙을 철저히 지켜주십시오.

",전라남도 보성군
3530,2020/08/23 18:02:57,"[영주시청]해외유입 확진자 발생이 지속되고 있습니다. 해외입국자는 자가격리 수칙 준수해주시고 해외입국예정자 가족께서는 필히 보건소(631-4000)로 연락바랍니다

",경상북도 영주시
3531,2020/08/23 18:04:56,"[관악구청] 180번째 확진자(삼성동) 발생(완치자 146명)
역학조사 결과는 향후 공개 예정
위생수칙 준수 바랍니다
blog.naver.com/gwanak_gu

",서울특별시 관악구
3532,2020/08/23 18:04:58,"[마포구청] 마포구 94~96번 확진자발생. 상세정보는 홈페이지 및 블로그 참고바랍니다. blog.naver.com/prmapo77

",서울특별시 마포구
3533,2020/08/23 18:08:11,"[예천군청]사회적거리두기2단계 격상에 따라 8.24.(월)부터 예천온천, 청소년수련관, 국민체육센터, 군민탁구장, 실내테니스장 운영을 잠정 중단하니 양해바랍니다.

",경상북도 예천군
3534,2020/08/23 18:08:14,"[금천구청]송파구 170번 확진자 관련 8.18.(화) 11:14~13:54 금천구 유비트PC방 이용자 중 발열 등 유증상자는 코로나 검사를 받으시기 바랍니다.

",서울특별시 금천구
3535,2020/08/23 18:09:48,"[하남시청]8.23(일) 34번확진자 발생.역학조사진행중으로 추후 공개예정. 25~30,33번확진자 접촉자 모두 파악하여 동선공개사항 없음.c11.kr/he8o

",경기도 하남시
3536,2020/08/23 18:09:49,"[연천군청]1번~10번 확진자 관련 현재 군청직원 및 주민 등 839명 검사결과 음성판정. 추가 확진자 없음. 마스크착용 코로나19 극복에 적극 동참바랍니다.

",경기도 연천군
3537,2020/08/23 18:10:38,"[하동군청] 서울 88번 확진자 하동방문 동선, 16일 화개 하늘호수밭 17:00~17:50, 버스이용 16일 09:30 서울남부>화개,

",경상남도 하동군
3538,2020/08/23 18:11:08,"[하동군청] 버스이용 17일 09:45 화개>하동, 11:00 하동>청학동, 14:50 청학동>하동, 15:50 하동>화개, 18일 11:10 화개>구례,

",경상남도 하동군
3539,2020/08/23 18:11:43,"[하동군청] 서울 88번 확진자 하동방문 동선의 동일한 장소 및 버스 이용객은 가까운 선별진료소에 상담하여 주시기 바랍니다.

",경상남도 하동군
3540,2020/08/23 18:13:54,"[보은군청] 충북전역에 8월24일 00시부터 9월6일까지 유흥주점, 노래연습장, PC방, 뷔페, 실내집단운동시설 등 고위험시설 12종 집합금지 행정명령 발령.

",충청북도 보은군
3541,2020/08/23 18:14:43,"[서산시청] 군포98번,홍성5번 확진자가 8.16 13:42~16:13 이용한 간월도 해순네식당 이용자는 보건소(661-6520)문의 후 검사 받으시기 바랍니다.

",충청남도 서산시
3542,2020/08/23 18:15:20,"[강남구청] 확진자 5명 발생(gangnam.go.kr). 24일 0시부터 서울시민 실내외 마스크 착용 의무화! 광화문집회·사랑제일교회 방문자 즉시 검체검사 바람

",서울특별시 강남구
3543,2020/08/23 18:18:34,"[당진시청]수원시164번 확진자 당진제일꽃게장 방문(8월20일11:51~12:24)해당시간 방문자 중 유증상자는 당진시보건소에서 검사바람(041-360-6004)

",충청남도 당진시
3544,2020/08/23 18:23:03,"[동대문구청] 96~97번(청량리),98번(회기),99번(장안1) 확진자 4명 발생,자세한 사항은 블로그 ddm4you.blog.me 참조하시기 바랍니다.

",서울특별시 동대문구
3545,2020/08/23 18:27:13,"[곡성군청]해외유입 확진자 발생이 지속되고 있습니다. 해외입국자는 자가격리 수칙 준수해주시고 해외입국예정자가족께서는 필히 선별진료소(360-7681)로연락바랍니다

",전라남도 곡성군
3546,2020/08/23 18:28:57,"[하남시청] 8.23(일) 34번확진자 발생.역학조사진행중으로 추후 공개예정 25~30,33번확진자 접촉자 모두 파악하여 동선공개사항 없음 c11.kr/he8o

",경기도 하남시
3547,2020/08/23 18:30:04,"[계양구청] 확진환자 2명 발생(작전2동, 임학동). 방역중. 동선은 블로그 참고 바랍니다. blog.naver.com/gyeyang_gu

",인천광역시 계양구
