,시간,내용,송출지역
4555,2020/09/30 10:04:05,"[중랑구청] 9. 30.(수) 189번 확진자(면목5동) 발생. 역학조사 진행 중. 완료 즉시 홈페이지에 공개 예정입니다.

",서울특별시 중랑구
4556,2020/09/30 10:04:10,"[인천광역시청]5일! 코로나19 방역을 위한 골든타임입니다. 시민과 함께하면 막아낼 수 있습니다. 전화로 가족과 마음잇고, 이동자제로 인천시와 마음을 이어주세요.

",인천광역시 전체
4557,2020/09/30 10:04:38,"[정읍시청] 정읍시민, 출향인 여러분! 코로나19 정읍 확진자 발생으로 연휴기간 추가감염이 우려되오니, 구절초 테마공원 방문을 자제하여 주시길 바랍니다.

",전라북도 정읍시
4558,2020/09/30 10:06:37,"[고창군청]추석연휴기간 가족친지 모임등 코로나19 확산에 대비▲대면접촉 자제▲실내에서 마스크착용, 음식물 섭취시 대화자제, 거리두기 2m를 지켜 주시기 바랍니다.

",전라북도 고창군
4559,2020/09/30 10:07:11,"[용인시청] 연휴기간중 문 여는 의료기관 및 휴일지킴이 약국을 안내하오니 건강하고 안전한 추석명절 되세요. yonginsiblog.kr/222101988091

",경기도 용인시
4560,2020/09/30 10:09:34,"[순창군청] 추석연휴 코로나19 예방을 위해 집에 머물고 부득이 나들이시 실내보다는 실외장소로 가시기 바라며 도시락 등 지참하시기 바랍니다.

",전라북도 순창군
4561,2020/09/30 10:11:45,"[포항시청]9.30(수)18시부터 10.4(일)까지 노래연습장,실내집단운동(격렬한 GX)등 고위험시설에 대해 집합금지 행정명령을 발동하였으니 협조바랍니다.

",경상북도 포항시
4562,2020/09/30 10:13:20,"[부안군청] 코로나19 확산방지를 위해 추석은 고향 방문 대신 가족간 영상통화하고 마스크 착용, 타지역 방문을 자제하여 안전한 추석명절을 보내시기 바랍니다.

",전라북도 부안군
4563,2020/09/30 10:15:39,"[광주광역시]어제(29일) 확진자는 3명(2명 기공개) 발생하여 총495명입니다. 495번은 북구 동림동 거주자이며 동선은 조사중으로 확인되는 대로 안내하겠습니다

",광주광역시 전체
4564,2020/09/30 10:16:46,"[완도군청] 코로나19 예방위해 ▲마스크 착용 ▲귀성·역귀성 자제 ▲영상통화로 부모 안부 살피기 ▲여행·관광 자제 등 추석 ‘이동 멈춤’ 운동에 동참바랍니다.

",전라남도 완도군
4565,2020/09/30 10:17:06,"[보령시청] 보령시모란공원 코로나19 확산방지를 위한
봉안당 폐쇄(9.30~10.4) / 묘역 정상운영
/음식반입금지/방문자제
(문의 041-933-5671)

",충청남도 보령시
4566,2020/09/30 10:21:40,"[고흥군청]이번 추석은 나와 가족의 건강을 위해▲고향방문 및 친인척모임, 여행 자제▲부모님께 영상통화로 안부전하기▲마스크 착용 등 방역수칙을 준수하시기 바랍니다.

",전라남도 고흥군
4567,2020/09/30 10:23:47,"[진도군청]전 군민에게 1인당 5매씩 마스크를 제공합니다. 외국인 근로자에게도 똑같이 제공합니다. 항상 마스크 쓰기, 거리두기 등 방역수칙을 준수 바랍니다.

",전라남도 진도군
4568,2020/09/30 10:29:12,"[청송군청] 추석 연휴기간 ▲ 고향·친지 방문 및 모임·여행 자제 ▲ 사회적 거리두기 준수 및 마스크 착용으로 건강하고 안전한 명절 보내시기 바랍니다.

",경상북도 청송군
4569,2020/09/30 10:30:17,"[울산광역시] 고향방문, 여행 등 다른지역 방문을 자제하고 부득이 방문시에는 생활방역수칙을 꼭 지켜 안전한 추석 보내시기 바랍니다.

",울산광역시 전체
4570,2020/09/30 10:31:05,"[포천시청] 포천시 확진자관련 9.19(토)~9.27(일) 무봉리토종순대국(신북면) 방문 유증상자는 보건소 선별진료소(031-538-3686)에서 검사 바랍니다

",경기도 포천시
4571,2020/09/30 10:31:23,"[용인시청] 용인-370번(여/40대, 수지구 풍덕천1동) 확진자 발생, 역학조사 후 동선은 홈페이지 및 SNS에 공개하겠습니다.

",경기도 용인시
4572,2020/09/30 10:35:40,"[창녕군청] 부산412번 확진자 관련 접촉자 및 동선노출자 검사결과 모두 음성(9.30.10시기준). 확진자 동선 방역소독완료하였습니다.

",경상남도 창녕군
4573,2020/09/30 10:37:18,"[북구청]9.30. 확진자 2명 발생, 9.21~9.27.까지 그린코아 목욕탕(남탕)및 헬스장(덕천로234번길 41)이용자는 보건소 선별진료소 방문상담 바랍니다.

",부산광역시 북구
4574,2020/09/30 10:43:33,"[부산시]그린코아목욕탕 남탕 (북구 덕천로234번길 41) 2020.9.21.(월) ~9.27(일)방문자는 인근 보건소 상담바랍니다.

",부산광역시 전체
4575,2020/09/30 10:43:34,"[전라북도청] 안전한 추석보내기 3대수칙. 집안에서도 마스크쓰기, 나들이시 실내보다 실외로, 밀접·밀집 식당 등은 피하기를 당부드리니 반드시 지켜주시기 바랍니다.

",전라북도 전체
4576,2020/09/30 10:46:56,"[신안군청] ▶ 타지역 방문 및 친척, 지인 만남 자제 ▶ 영상통화로 안부전하기 등으로 안전하고 정이 넘치는 한가위 보내시기 바랍니다.

",전라남도 신안군
4577,2020/09/30 10:47:22,"[무안군청] 이번 추석, 방문하지 않아도 마음은 하나로 이어질 수 있습니다. 소중한 가족과 친지에게 '영상통화'로 안부를 전해 코로나 극복에 앞장서주세요!!

",전라남도 무안군
4578,2020/09/30 10:47:57,"[영양군청]코로나19 확산 방지를 위해 연휴 기간 외출, 모임, 여행을 자제하시고, 실내외 어디서나 마스크 착용, 사회적 거리두기 운동에 동참해주시기 바랍니다.

",경상북도 영양군
4579,2020/09/30 10:53:11,"[고양시청] 코로나19 확진자1명 발생 ▶393번(식사동 자가격리자) [홈페이지] [카카오톡 채널]참조 바랍니다. https://han.gl/iMmgw

",경기도 고양시
4580,2020/09/30 10:53:24,"[광주광역시] 동선안내 ▲494번은 방문지에 대한 접촉자 파악이 완료되었음을 알려드립니다. https://c11.kr/ia14

",광주광역시 전체
4581,2020/09/30 10:57:54,"[금천구청]94~95번째(동거가족) 확진자 발생, 병상 이송 및 자택방역 예정, 역학조사 후 동선공개, 금천구 카카오톡 채널 pf.kakao.com/_hUpLxb

",서울특별시 금천구
4582,2020/09/30 10:58:45,"[영암군청]추석연휴 문여는 병원,약국,보건소를 영암군홈페이지 공지사항을 통해 안내하니 참고하셔서 안전한 추석명절 보내시기 바랍니다. url.kr/aOioxP

",전라남도 영암군
4583,2020/09/30 11:00:31,"[수원시청] 코로나 예방을 위해 고향방문이나 사람이 많은 장소(업소) 방문보다 가족과 함께 집에서, 단체식사 금지, 외출시는 마스크 착용, 손씻기 거리두기 준수

",경기도 수원시
4584,2020/09/30 11:01:40,"[보훈처]코로나19 확산 방지를 위해 추석 연휴(9.30∼10.4, 5일간) 전국 국립묘지 운영을 중단하고 온라인 참배서비스로 대체 운영합니다(각 국립묘지 문의)

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4585,2020/09/30 11:02:22,"[동작구청]235,236번째 확진자(완치자 196명)발생,구 홈페이지 및 블로그,SNS 확인해 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4586,2020/09/30 11:05:36,"[인천광역시청]추석연휴기간 보건소(선별진료소)9~18시 운영하오니 코로나19 의심증상(발열,근육통,인후통 등)발생시 신분증 지참후 주소지 보건소에서 검사바랍니다.

",인천광역시 전체
4587,2020/09/30 11:13:20,"[진주시청] 부산412번확진자의 동선노출자 검사결과 모두 음성입니다.
개인방역수칙 잘 지켜서 안전한 추석연휴 보내시기 바랍니다.

",경상남도 진주시
4588,2020/09/30 11:17:34,"[포항시청] 최근 원륭사 포항 포교원을 다녀오신 분이나 관련있으신 분은 가까운 보건소에서 검사 받으시기 바랍니다.

",경상북도 포항시
4589,2020/09/30 11:19:58,"[해남군청] 추석 연휴는 ""쉼"". 나와 가족의 건강을 위해 가족·친지와의 만남을 자제하고 전화로 서로의 마음을 전하는 따뜻하고 풍요로운 추석 보내시길 바랍니다.

",전라남도 해남군
4590,2020/09/30 11:20:38,"[고성군청]관내 낚시객, 휴게소 이용객, 다중이용시설 종사자 모두 마스크를 반드시 착용하여 주시고 개인방역수칙을 준수하여 코로나19 전파를 막고 건강을 지킵시다.

",경상남도 고성군
4591,2020/09/30 11:20:54,"[부산시]그린코아목욕탕 또는 헬스장 (북구 덕천로234번길 41) 2020.9.21.(월) ~9.27(일)이용자는 인근 보건소 상담바랍니다.

",부산광역시 전체
4592,2020/09/30 11:23:42,"[광주광역시]발열과 기침,가래 등 코로나19 의심증상이 있는 분은 외출과 모임 자제, 의료기관을 방문하지 말고 바로 거주지 보건소에서 무료로 검사받으시기 바랍니다

",광주광역시 전체
4593,2020/09/30 11:23:47,"[북구청]그린코아목욕탕(여탕, 헬스장 포함) (북구 덕천로234번길41) 9.21(월)~9.27(일)방문자는 보건소 선별진료소(연휴 정상근무) 방문상담 바랍니다.

",부산광역시 북구
4594,2020/09/30 11:26:10,"[울릉군청] 추석 연휴기간 가족과 이웃의 안전을 위해 ▲불필요한 외출 및 모임 자제 ▲마스크 착용 등 ‘거리두기’실천과 개인위생수칙을 준수하여 주시기 바랍니다.

",경상북도 울릉군
4595,2020/09/30 11:26:39,"[광주광역시]동구 지산동 커볶(COBOC), 남구 주월동 무등게임랜등 등 확진자 방문시설에 대해 방역소독을 완료했으니 안심하고 이용하시기 바랍니다.

",광주광역시 전체
4596,2020/09/30 11:28:20,"[곡성군청]광주493확진자관련,9.25(금)14:45~16:10 광주동구지산동커볶(COBOC,지호로161-7)방문자는 선별진료소(360-7681~2)상담바랍니다.

",전라남도 곡성군
4597,2020/09/30 11:29:00,"[화성시청] 추석연휴 운영하는 의료기관·약국 및 선별진료소 현황은 화성시청·보건소 홈페이지 및 응급의료포털 홈페이지 등을 참조바랍니다.

",경기도 화성시
4598,,,
4599,2020/09/30 11:31:41,"[곡성군청]이번 추석은 고향방문 등 외출과 모임을 최대한 자제하여 주시고, 손씻기 및 마스크 착용 등 방역지침 준수 바랍니다.

",전라남도 곡성군
4600,2020/09/30 11:33:59,"[포천시청] 포천시 확진자 관련 9.18(금)~9.29(화) 솔로몬한식부페(신북) 방문하신 유증상자는 포천보건소 방문 또는 상담(031-538-3686) 바랍니다

",경기도 포천시
4601,2020/09/30 11:44:03,"[포항시청] 최근 원륭사 포항 홍보원을 다녀오신 분이나 관련이 있으신 분은 가까운 보건소에서 검사 받으시기 바랍니다.

",경상북도 포항시
4602,2020/09/30 11:45:39,"[중대본] 9.15∼9.29 서울 도봉구 창동 다나병원 방문자는 증상 유무 관계없이 즉시 가까운 보건소 선별진료소에서 검사받기 바랍니다. (☏120, 1339)

","경기도 전체
서울특별시 전체
인천광역시 전체"
4603,2020/09/30 11:53:58,"[포천시청] 포천시 코로나19 71번 확진자 발생(일동면 거주, 포천시 70번 접촉자) 역학조사 중 동선은 홈페이지 및 블로그 참고바랍니다. c11.kr/iaod

",경기도 포천시
4604,2020/09/30 11:55:54,"[칠곡군청]건강한 추석명절 보내기▲추석 장보기 마스크착용▲외출,모임,타지역 방문 및 여행 자제▲안부는 전화로▲마음으로 정을 나누는 한가위로 '안전칠곡'을 만들어요

",경상북도 칠곡군
4605,2020/09/30 12:04:56,"[곡성군청] 안전한 추석보내기 3대수칙. 집안에서도 마스크쓰기, 나들이시 실내보다 실외로, 밀접·밀집 식당 등은 피하기를 당부드리니 반드시 지켜주시기 바랍니다.

",전라남도 곡성군
4606,2020/09/30 12:26:24,"[안양시청]안양198,199,200,201번 확진자 발생. 역학조사 중.상세내용 시 홈페이지 및 SNS참조 blog.anyang.go.kr/222103596539

",경기도 안양시
4607,2020/09/30 12:29:13,"[목포시청] 추석 연휴 기간 ▲ 고향 방문 자제 ▲ 불필요한 외출 자제 ▲ 안부는 영상통화 ▲ 마스크 착용 등 거리두기를 꼭 실천해 주세요!

",전라남도 목포시
4608,2020/09/30 12:35:41,"[의정부시청]코로나19 추가 확진자 1명(169번)발생【가능동 거주】 확진자 동선 등은 시 홈페이지 및 블로그에 공개할 예정입니다.

",경기도 의정부시
4609,2020/09/30 12:46:08,"[포항시청]97번 확진자 발생(북구 40대, 95번 접촉, 전구간 마스크 착용)
9/20
17:35~18:30 출근/회사차
18:30~ 근무

",경상북도 포항시
4610,2020/09/30 12:46:58,"[포항시청]
9/21
07:00~08:00 퇴근 후 자택/회사차
9/22
09:45~09:50경 양덕 e편한세상1차 정문 우리은행CD기 출금/자전거

",경상북도 포항시
4611,2020/09/30 12:47:26,"[포항시청]
09:55~10:30경 신포항새마을금고 양덕지점(양덕동1748)/자전거
10:35경 자택/자전거
9/23
05:40~06:30 출근/회사차

",경상북도 포항시
4612,2020/09/30 12:48:19,"[포항시청]
06:30~19:00 근무
19시~20시 퇴근/회사차
9/24
05:40~06:30 출근/회사차
06:30~19:00 근무
19시~20시 퇴근/회사차

",경상북도 포항시
4613,2020/09/30 12:48:51,"[포항시청]
9/25
자택
9/26
13:28~13:50경 삼성디지털프라자 포항본점(해도동171-16)/자차

",경상북도 포항시
4614,2020/09/30 12:49:18,"[포항시청]
14:01~14:58경 이마트포항점(인덕동161-176)/자차
15:15~16:15경 그랜드애비뉴 1,5층(상도동582)/자차
17:00경 자택/자차

",경상북도 포항시
4615,2020/09/30 12:50:11,"[포항시청]
17:30~19:00경 롯데백화점 포항점(학산동127-9)/자차
19:30경 자택/자차
9/27
17:35~18:30 출근/회사차
18:30~ 근무

",경상북도 포항시
4616,2020/09/30 12:50:44,"[포항시청]
9/28
07:00~08:00 퇴근 후 자택/회사차
17:35~18:30 출근/회사차
18:30~ 근무

",경상북도 포항시
4617,2020/09/30 12:51:17,"[포항시청]
9/29
07:00~08:00 퇴근 후 자택/회사차
12:00경 북구보건소 검사(자차)
18:00 양성판정

",경상북도 포항시
4618,2020/09/30 13:01:56,"[대구광역시]“마스크 쓰GO 운동""에 참여합시다! 올 추석은 감염병 예방을 위하여 고향방문과 외출·모임·여행을 자제하시고 집에서 건강한 추석보내기에 동참바랍니다.

",대구광역시 전체
4619,2020/09/30 13:04:01,"[아산시청]아산55번(해외입국자, 외국인) 확진자 발생. 자가격리 중 양성판정. 역학조사 결과 이동동선 없음. 자세한 사항은 SNS, 시 홈페이지에 게시 예정.

",충청남도 아산시
4620,2020/09/30 13:18:53,"[용인시청] 용인-371번(여/30대, 서초구 반포동) 확진자 발생, 역학조사 후 동선은 홈페이지 및 SNS에 공개하겠습니다.

",경기도 용인시
4621,2020/09/30 13:28:40,"[청주시청] 코로나19 확산 방지를 위해 고향·친지 방문 자제 / 영상통화로 안부를 전하는 건강한 한가위 보내기에 동참 바랍니다.

",충청북도 청주시
4622,2020/09/30 13:40:53,"[함평군청]올해 추석은 잠시 멈춤을 실천해주셔서 고향방문 및 여행 등을 자제하시고, 타지역 친척과는 전화(영상)로 안부 묻기 등을 실천하여 주시기 바랍니다.

",전라남도 함평군
4623,2020/09/30 13:45:16,"[보령시청]코로나19로 일상이 많이 변하고있지만 보름달처럼 넉넉하고 풍요로운 추석명절되시길 기원드리며
나와 가족, 이웃의 건강을 위해 항상 마스크를 착용해주세요

",충청남도 보령시
4624,2020/09/30 13:56:04,"[평택시청] 추석연휴에 운영하는 의료기관·약국·선별진료소 현황은 평택시 홈페이지에서 확인 할 수 있습니다.

",경기도 평택시
4625,2020/09/30 13:56:33,"[보성군] 올해 추석은 외출과 모임, 여행을 최대한 자제하여 주시고, 가족들과 함께 집에 머물며 안전하고 편안한 쉼이 있는 시간 보내시기 바랍니다.

",전라남도 보성군
4626,2020/09/30 13:57:50,"[고양시청] 코로나19 확진자 1명 발생▶394번(백석동 거주 해외입국자)
[홈페이지][카카오톡 고양시 채널]https://han.gl/iMmgw 참조바랍니다.

",경기도 고양시
4627,2020/09/30 14:00:02,"[논산시청] 오늘 확진자 3명(21~23번)발생. 서울동작구 203.208번 확진자 가족접촉자로 자가격리 해제전 검사결과 양성판정. 특이동선없음. 시홈페이지 참고

",충청남도 논산시
4628,2020/09/30 14:00:14,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 1.외출시 마스크 착용 필수 2.필수적 사회경제 활동 외 모든 활동 자제

",부산광역시 기장군
4629,2020/09/30 14:00:16,"[익산시청] 이미 출발하셨나요？
현지 만남을 최소화하여 코로나19 예방 동참 부탁드려요.

",전라북도 익산시
4630,2020/09/30 14:00:24,"[기장군 3단계 준하는 사회적 거리두기 4원칙 안내] 3.각종모임 및 행사참석 자제(10인 이상) 4.다중이용시설 방문 자제

",부산광역시 기장군
4631,2020/09/30 14:02:10,"[영광군청] 추석 특별방역기간(~10.4)유흥, 단란주점, 콜라텍, 방문판매등 직접판매 홍보관집합금지, 타 지역 방문, 여행, 모임자제, 마스크를상시착용바랍니다.

",전라남도 영광군
4632,2020/09/30 14:04:47,"[성북구청] 338~339번 확진자 발생. 거주지 등 방역 완료. 자세한 사항은 홈페이지 및 블로그 참고바랍니다. blog.naver.com/storysb

",서울특별시 성북구
4633,2020/09/30 14:04:54,"[부안군청] 추석명절 고향방문은 자제하시고 발열, 인후통 등 증상시에는 부안군보건소 선별진료소(580-3062)로 문의상담 받으시기 바랍니다.

",전라북도 부안군
4634,2020/09/30 14:22:43,"[정읍시청1]서울 등 접촉자의 코로나19 확진사례가 늘고 있습니다. 연휴기간 외지인 만남자제 부탁드리며 마스크 착용은 코로나19 예방의 최고 백신입니다.

",전라북도 정읍시
4635,2020/09/30 14:23:03,"[정읍시청] 서울 등 귀향인사 만남시 마스크 착용 필수, 만남시간 최소화하고 발열과 호흡기 증상시 보건소(063-539-6112)로 즉시 문의바랍니다.

",전라북도 정읍시
4636,2020/09/30 14:31:05,"[여수시청] 고향방문 방역수칙
▲가급적 개인차량 이용 ▲휴게소 방문 자제 ▲온라인 성묘 적극 활용 등 ▲마스크 상시 착용 바랍니다.

",전라남도 여수시
4637,2020/09/30 14:34:43,"[포항시청]98번 확진자 발생
(북구 80대, 79,88,89,94번 접촉, 전구간 마스크착용)
9/27
자택
9/28
자택

",경상북도 포항시
4638,2020/09/30 14:35:23,"[포항시청]
9/29
09:40 북구보건소 검사/자전거
9/30
양성판정(확진)

",경상북도 포항시
4639,2020/09/30 14:36:51,"[태안군청] 이번 추석은 집에서 '쉼', 나와 가족의 건강을 위해 마스크착용과 모임·외출을 자제하고 전화로 서로의 마음을 전하는 따뜻한 명절 보내시기 바랍니다.

",충청남도 태안군
4640,2020/09/30 14:40:19,"[곡성군청]도내 마스크 착용 행정명령 계도기간을 10월 12일까지 연장하고 13일 부터는 마스크 미착용 시 10만원 이하의 과태료를 부과함을 알려 드립니다.

",전라남도 곡성군
4641,2020/09/30 14:47:47,"[화성시청] 코로나19 용인시 367번 확진자(영천동) 발생. 격리병원이송 및 자택·주변 소독예정, 세부내용 화성시 홈페이지,SNS 등 참조바랍니다.

",경기도 화성시
4642,2020/09/30 14:52:42,"[하동군청] 올 추석 만큼은 집에서 보내는 것이 효도입니다. 모임과 친지방문을 자제하여 가족 모두의 건강을 지켜주는 안전한 한가위 되시기 바랍니다.

",경상남도 하동군
4643,2020/09/30 14:56:09,"[관악구청] 코로나 확진자 7명 추가 발생 및 우리구 확진자 역학조사 결과 공개
자세한 내용은 블로그 참고 바랍니다.
blog.naver.com/gwanak_gu

",서울특별시 관악구
4644,2020/09/30 14:58:17,"[도봉구청] 201번, 204~205번 확진자에 대한 역학조사결과 이동동선 및 조치사항 홈페이지(m.dobong.go.kr)에 공개하였습니다.

",서울특별시 도봉구
4645,2020/09/30 14:59:15,"[고성군청] 집회와 종교 모임으로 인한 집단감염 전파가 계속되고 있습니다. 개천절(10.3) 및 한글날(10.9) 불법집회 참석을 자제해 주시기 바랍니다.

",강원도 고성군
4646,2020/09/30 15:00:02,"[전남도청] 추석 특별방역기간(9.28.~10.11.)에는 병·의원, 요양병원·시설 면회가 금지됩니다. 환자와 가족의 보호를 위해 영상통화로 안부를 살펴주십시오.

",전라남도 전체
4647,2020/09/30 15:00:59,"[포항시청] 우리지역 코로나19 감염 예방을 위해 추석 문중 차례 및 음식 같이 먹기 자제 및 마스크 착용에 적극 협조하여 주시기 바랍니다.

",경상북도 포항시
4648,2020/09/30 15:02:58,"[미추홀구청] 코로나19 확진자 1명 발생(주안5동), 세부내용은 홈페이지 게시하였습니다. http://michu.incheon.kr/corona

",인천광역시 미추홀구
4649,2020/09/30 15:11:14,"[용산구청]코로나 122, 123번째 확진자 발생. 역학조사중. 확진자 이동경로는 홈페이지 및 블로그를 참고 바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
4650,2020/09/30 15:11:21,"[울릉군청] 추석 특별 방역기간(9.28~10.11) ▲추석연휴 이동 자제 ▲마스크 착용 등 방역수칙 준수와 거리두기로 코로나19로부터 안전한 연휴를 보냅시다.

",경상북도 울릉군
4651,2020/09/30 15:21:37,"[부산시]블루클럽 우동점(해운대구 해운대해변로 83, 경남마리나상가 115호) 9.27.(일) 18:30-18:50 방문자는 인근 보건소에 상담하시기 바랍니다..

",부산광역시 전체
4652,2020/09/30 15:29:23,"[부평구청]확진환자 1명 발생(감염경로 파악중/십정1동). 방역 및 역학조사 중. blog.naver.com/withbupyeong

",인천광역시 부평구
4653,2020/09/30 15:31:59,"[횡성군청]동대문구147확진자, 은평구252확진자, 서원면 방문장소 관련자 모두 음성판정, 관련장소 안심하고 이용하셔도 됩니다.

",강원도 횡성군
4654,2020/09/30 15:44:50,"[서대문구청]코로나19. 127번째 확진자 발생. 자세한 사항 구홈페이지 및 블로그 확인바랍니다.
blog.naver.com/sdmstory

",서울특별시 서대문구
4655,2020/09/30 15:49:00,"[대구광역시] 9/19~9/29 15시~20시 대구역 지하상가 음식점 “배꼽시계” 방문자는 외출을 자제하시고 가까운 보건소에서 코로나 검사를 받으시기 바랍니다.

",대구광역시 전체
4656,2020/09/30 15:51:32,"[부산광역시] 평강의원(금정구 시실로 13) 9.23.(수)∼9.28(월) 방문자는 인근 보건소에 상담하시기 바랍니다.

",부산광역시 전체
4657,2020/09/30 16:00:32,"[완도군청]추석 명절 특별방역기간에는 유흥·단란주점 운영 중단(9.28~10.4),노인요양원 및 도내 병·의원 입원환자 면회 금지,방문 판매를 금지합니다.

",전라남도 완도군
4658,2020/09/30 16:01:13,"[완도군청]코로나19 최고의 방역은 예방입니다.마스크 쓰기,발열체크,시설 방문시 출입명부 작성,손소독,거리두기 등 청정완도 생활방역 다섯가지 수칙 실천 바랍니다

",전라남도 완도군
4659,2020/09/30 16:09:10,"[동작구청] 236번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4660,2020/09/30 16:12:11,"[북구청]주민분들께서는 발열(37.5℃),기침,호흡곤란,오한,인후통 등 코로나19관련 증상이 한가지라도 있는 경우 보건소에 방문하셔서 검사를 받으시기 바랍니다.

",부산광역시 북구
4661,2020/09/30 16:20:30,"[금정구청] 평강의원(금정구 시실로 13) 9.23.(수)~9.28.(월) 방문자는 인근 보건소에 상담하시기 바랍니다.

",부산광역시 금정구
4662,2020/09/30 16:23:53,"[영천시청]코로나19 영천40번 확진자발생(자양)/영천39번 확진자(포항70번 확진자의 접촉자)의母/가족외 접촉자 1명음성/관내동선없음/추가 파악시 신속 알려드림

",경상북도 영천시
4663,2020/09/30 16:30:49,"[북구청]만덕 그린코아목욕탕(여탕,헬스장 포함) 9.21.(월)~9.27.(일) 방문자는 가급적 오늘중으로 보건소 선별진료소 방문상담 바랍니다.

",부산광역시 북구
4664,2020/09/30 16:31:39,"[광주광역시] 동선안내 ▲495번은 방문지에 대한 접촉자 파악이 완료되었음을 알려드립니다. https://c11.kr/ia14

",광주광역시 전체
4665,2020/09/30 16:33:10,"[포항시청] 9.30(수)18시부터 10.4(일)까지 노래연습장, 실내집단운동(격렬한 GX)등 고위험시설에 대해 집합금지 명령을 발동하였으니 협조바랍니다.

",경상북도 포항시
4666,2020/09/30 16:35:33,"[산청군청]코로나19 확산방지를 위해 추석연휴 본향원 방문을 자제하여 주시기
바랍니다.(연휴 이후 방문 부탁드림)

",경상남도 산청군
4667,2020/09/30 16:43:16,"[성동구청] 9.30.(수) 확진자 2명 발생(118번, 금호2.3가동/119번, 성수1가2동)/상세내용/코로나19 관련 문자신청 c19.sd.go.kr

",서울특별시 성동구
4668,2020/09/30 16:44:20,"[함양군청] 일반음식점 사업주, 종사자 방역수칙 출입자명부 관리/테이블, 손잡이 등 표면 소독(일 2회 이상)/ 시설 내 이용자 간 2m(최소 1m)이상 거리두기

",경상남도 함양군
4669,2020/09/30 16:48:49,"[무안군청] 혹시 출발하셨나요？ 올 추석 만큼은 집에서 보내는 것이 효도입니다. 모임과 친지방문을 자제하여 모두의 건강을 지켜주는 안전한 한가위 되시기 바랍니다.

",전라남도 무안군
4670,2020/09/30 16:48:55,"[동작구청] 추석연휴(9.30 ~ 10.4) 기간에 코로나19 의심 증상(발열, 기침, 근육통 등)이 있으면 바로 선별진료소 방문하시기 바랍니다.

",서울특별시 동작구
4671,2020/09/30 16:55:31,"[포항시청]97번 확진자 동선 수정
9/21
07:00~08:00 퇴근 후 자택/회사차
09:25~09:30경 양덕 e편한세상1차 정문 우리은행CD기 출금/자전거

",경상북도 포항시
4672,2020/09/30 16:56:22,"[포항시청]
09:33~09:42 신포항새마을금고 양덕지점(자전거, 양덕로50번길12)
09:50경 집 도착(자전거)
9/22
자택

",경상북도 포항시
4673,2020/09/30 17:04:20,"[동대문구청]152번(이문2동,남),153번(이문2동,남),154번(장안1동,남) 확진자 발생, 자세한 사항은 ddm4you.blog.me 참조하시기 바랍니다.

",서울특별시 동대문구
4674,2020/09/30 17:08:35,"[의왕시청]안양198번 확진자관련 의왕시 소재 인덕원IT밸리 지하2층구내식당 9.22.~ 25.점심 이용자중 유증상자는 가까운 보건소에서 검사받기 바랍니다.

",경기도 의왕시
4675,2020/09/30 17:12:55,"[강남구청] 확진자 1명 발생. 동선공개(gangnam.go.kr). 연휴 중 강남구보건소 선별진료소는 9시부터 19시까지 운영됩니다

",서울특별시 강남구
4676,2020/09/30 17:30:15,"[송파구청]9.30.(수)17시30분현재 코로나19확진자 2명 추가발생(풍납,삼전동),역학조사 진행중.세부내용은 홈페이지(songpa.go.kr)를 참고바랍니다.

",서울특별시 송파구
4677,2020/09/30 17:32:31,"[안동시청] 안동시민, 출향인 여러분! 올 추석만큼은 전화로 마음을 전하고 친지와의 모임을 자제하면 코로나19 전파를 막고 우리 모두의 건강을 지킬 수 있습니다.

",경상북도 안동시
4678,2020/09/30 17:38:08,"[순창군청] 부득이하게 식당, 카페 등을 이용할 때 먹고 마실 때는 말 없이, 대화는 마스크 쓰고 나누시기 바라며 사람간 접촉을 최소화하시기 바랍니다.

",전라북도 순창군
4679,2020/09/30 17:55:56,"[경북도청]9.19.(토)~9.29.(화),오후3시~오후8시 대구역 지하상가“배꼽시계” 방문자(확진자발생)는 외출자제, 가까운 보건소에서 상담 받으시기 바랍니다.

",경상북도 전체
4680,2020/09/30 18:00:54,"[고양시청] 코로나19 확진자 1명 발생▶395번(행신2동 거주)
[홈페이지][카카오톡 고양시 채널]https://han.gl/iMmgw 참조바랍니다.

",경기도 고양시
4681,2020/09/30 18:06:16,"[강동구청]9.30.(수) 18시기준 코로나19 확진자1명(천호1동) 발생 및 확진자2명 역학조사 결과 공개. 홈페이지(gd.go.kr) 참고해 주시기 바랍니다.

",서울특별시 강동구
4682,2020/09/30 18:15:08,"[수원시청] 275번(50대/매산동(매산로2가)/내국인) 확진자 발생, 자택 및 주변 소독 예정, 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
