,시간,내용,송출지역
4514,2020/07/04 09:17:28,"[여수시청]수원102번 확진자가 6.27~28여수를 다녀갔습니다. 확진자의 경로를 시홈페이지 공지사항에 공개하였으니 동선이 겹치신 분은 보건소 방문 검사바랍니다.

",전라남도 여수시
4515,2020/07/04 09:19:05,"[여수시청]<확진자 이동 동선 안내1>
6.27. 14:00~15:00 싱싱게장마을(문수동), 15:15~18:12 아리아펜션리조트(만성리)

",전라남도 여수시
4516,2020/07/04 09:20:43,"[여수시청]<동선 안내2>이마트24여수만성해수점(만성리), 22:00~익일08:00 아리아펜션리조트(만성리), 6.28. 11:00~12:00 남면 안도 백송식당

",전라남도 여수시
4517,2020/07/04 09:36:17,"[장흥군청] 최근 인근지역 코로나19 확진자 다수발생. ①광주, 수도권 등 타지역 방문자제 ②반드시 마스크 착용 ③예식장, 장례식장 등 다중밀집,밀접장소 방문자제

",전라남도 장흥군
4518,2020/07/04 09:36:50,"[장흥군청] ④소모임, 술자리 등 밀폐된 장소 방문 자제 ⑤의심 증상이 있을 경우 장흥군보건소(061-860-6481)로 연락바랍니다.

",전라남도 장흥군
4519,2020/07/04 09:38:20,"[전남도청] 6.27.(토)~6.28.(일) 일곡중앙교회(광주 북구) 방문하신 분은 증상 유무 관계없이 보건소 방문하여 꼭 검사받으시기 바랍니다.

",전라남도 전체
4520,2020/07/04 09:55:58,"[옥천군청] 코로나19 확산방지를 위해 생활속 거리두기(각종행사·모임자제, 사람 많은 곳 방문자제, 종교행사 자제 등), 개인위생을 철저히 하여 주시기 바랍니다.

",충청북도 옥천군
4521,2020/07/04 10:01:08,"[중앙재난안전대책본부]주말 외식할 때 ①아프면 가지 않기 ②마스크/손위생은 기본 ③개인접시에 덜어먹기 ④식사중 침방울이 튀지않도록 대화 자제하기 등을 실천바랍니다

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4522,2020/07/04 10:03:07,"[평창군청]의정부거주 확진자 7.3.(금) 11:00~11:30 진부장 방문, 해당시간대 진부장 방문 및 의심증상 있으신 분은 가까운 선별진료소 방문검사 바라며,

",강원도 평창군
4523,2020/07/04 10:04:04,"[평창군청]현재 확진자 이동동선 파악 및 역학조사 진행 중으로 진부지역 주민들은 외출자제 및 외출시 마스크 필히 착용 바랍니다.

",강원도 평창군
4524,2020/07/04 10:13:13,"[봉화군청]휴일 종교예배, 소규모행사, 다중밀집접촉시설 이용시 마스크착용으로 생활 속 거리두기 동참해요~! 유증상시 보건소(679-5070~3)로 문의 바랍니다.

",경상북도 봉화군
4525,2020/07/04 10:17:40,"[경상북도청] 유흥주점, 노래연습장 등 ""고위험시설"" 방문자제와 외출시에는 마스크착용은 필수, 손씻기, 거리두기 등 방역수칙을 지켜 주시기 바랍니다.

",경상북도 전체
4526,2020/07/04 10:17:55,"[정읍시청1] 정읍교도소 확진자 관련 교도소내 접촉자(49명) 전체 검사결과 음성이며,두승산콩마을 식당 종업원 전체와 방문자 21명중 15명 검사결과 음성입니다.

",전라북도 정읍시
4527,2020/07/04 10:18:44,"[정읍시청2] 나머지 방문자6명에 대하여 금일 중 검사할 계획입니다. 시민들께서는 외출시 필히 마스크 착용하시고 개인 위생안전수칙을 철저히 지켜 주시기 바랍니다.

",전라북도 정읍시
4528,2020/07/04 10:31:39,"[태안군청] 주말 밀집·밀접·밀폐된 시설 방문 자제 및 방역수칙 준수 당부.
- 코로나19 예방을 위해 해수욕장 입구(만리포,몽산포) 발열체크 협조 부탁드립니다.

",충청남도 태안군
4529,2020/07/04 10:46:14,"[해남군청] 광주에서 계속적으로 확진자가 다수 발생. 주말 야외 외출 및 결혼식장 등 다중이용시설 이용을 자제하고, 외출 시 마스크를 꼭 착용해 주시기 바랍니다.

",전라남도 해남군
4530,2020/07/04 10:51:02,"[구례군청]최근 광주에서 코로나19 감염자가 지속 발생하고 있습니다. 군민께서는 광주등 타지역 방문자제, 종교행사 자제, 마스크 착용 생활화하여 주시기 바랍니다.

",전라남도 구례군
4531,2020/07/04 10:57:51,"[장성군청] 광주 92번 확진자 (60대/여/장성 진원면)는 생활권이 광주광역시로 장성군내 감염경로는 없습니다.

",전라남도 장성군
4532,2020/07/04 10:58:32,"[장성군청]6.27(토) ~ 6.28.(일) 광주 일곡중앙교회 방문자는 관할 보건소에서 검사 받으시기 바랍니다.

",전라남도 장성군
4533,2020/07/04 11:01:49,"[순창군청]광주 코로나19 확진자 지속발생, 군민들께서는 주말 종교시설, 예식장, 장례식장, 다중밀집시설 방문을 자제하고 마스크착용등 개인위생수칙 준수바랍니다.

",전라북도 순창군
4534,2020/07/04 11:09:26,"[동작구청]56번(상도2동),57번(노량진1동)확진자발생, 상세내용은 구홈페이지 및 블로그, SNS확인바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4535,2020/07/04 11:11:25,"[완도군청]광주금양빌딩(6.20~7.2),일곡중앙교회(6.27~6.28)방문자는 증상유무 관계없이 완도군 보건의료원으로(061-550-6767) 상담바랍니다.

",전라남도 완도군
4536,2020/07/04 11:14:07,"[청주시청]코로나19 확진자 1명 추가 발생(청주21번) 대전106번(아기)의 엄마로 충북대병원에서 간병 중 확진 판정을 받아 방문시설과 밀접접촉자는 없습니다.

",충청북도 청주시
4537,2020/07/04 11:15:49,"[여주시청] 코로나19 예방을 위해 주말행사, 예배, 모임 등을 자제해 주시고, 마스크 착용 등 개인방역수칙을 꼭 준수하여 주시기 바랍니다.

",경기도 여주시
4538,2020/07/04 11:18:47,"[영덕군청][경주 코로나19확진자 포항동선] 6/28(일) 13시~14시 포항오거리앞 황장군(포항점) 6/29(월) 14시~16시 양학사거리 BMW포항서비스센터

",경상북도 영덕군
4539,2020/07/04 11:19:02,"[영덕군청] 경주 코로나19 53번 확진자와 포항이동동선이 겹치는 군민께서 [영덕군보건소 감염병관리팀 / 054-730-6894] 신고바랍니다.

",경상북도 영덕군
4540,2020/07/04 11:28:56,"[하동군청]통영 첫 확진자 발생, 코로나19 확진자 지속 발생 중, 군민께서는 타지역 방문을 자제하시고, 외출시 꼭 마스크 착용 바랍니다.

",경상남도 하동군
4541,2020/07/04 11:30:27,"[군포시청] 확진자 발생
군포78(여,70대, 산본1동 임광그대가A)
7.2. 자가격리 중 확진
방역소독 및 접촉자 분류 중
상세동선 SNS, 홈페이지 공지 예정

",경기도 군포시
4542,2020/07/04 11:37:22,"[안산시청] 해외입국자 자가격리 중 확진(30대,외국인,해양동) 거주지, 인근지역 긴급방역, 역학조사 후 시 홈페이지, SNS에 동선 공개하겠습니다.

",경기도 안산시
4543,2020/07/04 11:44:56,"[하남시청] 남양주시 49번확진자 6월30일 15:53~16:23 영풍문고 스타필드하남점 방문. 홈페이지 등 확인바랍니다. http://t2m.kr/VkrEb

",경기도 하남시
4544,2020/07/04 12:07:54,"[강남구청] 이번 주말도 나·너·우리의 건강을 위해 방역수칙을 철저히 지켜주세요. 자가격리자는 격리수칙 준수, 해제 직후 재검사바랍니다. gangnam.go.kr

",서울특별시 강남구
4545,2020/07/04 12:30:37,"[익산시청] 익산시는 현재 4번째 확진자 외에 추가 확진자는 없습니다. 마스크 착용과 손씻기 준수, 의심증상시 외출 자제 부탁드립니다.

",전라북도 익산시
4546,2020/07/04 12:32:14,"[담양군청] 광주 67번 확진자 관련 6.29 07:20~09:35 북구 바디짐휘트니스 6.29 10:40~12:30 북구 SKJ병원 방문자

",전라남도 담양군
4547,2020/07/04 12:32:34,"[담양군청] 6.23 13:30~17:00 천주의성요한병원, 광주 60,61번 확진자 동선 중 6.29 19:30~20:30 수북면 단청(구 감나무집)방문자

",전라남도 담양군
4548,2020/07/04 12:32:46,"[담양군청] 방문자는 담양군 보건소(380-3977)로 연락 및 상담바랍니다.

",전라남도 담양군
4549,2020/07/04 12:32:58,"[도봉구청]타구 콜센터 확진자접촉자 검사결과5명 전원음성으로 대응조치결과 홈페이지 공지,종교시설,예식장에서 마스크 착용,밀폐된 시설에서 종교 소모임등 각종모임자제

",서울특별시 도봉구
4550,2020/07/04 12:34:51,"[관악구청]129,130번째 확진자발생,
제이부띠(장군봉2길1,1층) 6.24.(수)13:20~15:14, 6.29.(월)14:00~15:56
방문자는 검사 바람

",서울특별시 관악구
4551,2020/07/04 12:38:25,"[담양군청] 위의 4개소 방문자는 외출을 자제하시고 주소지 관할 보건소로
전화 연락 및 상담 바랍니다.

",전라남도 담양군
4552,2020/07/04 12:49:31,"[담양군청] 7.3(금) 검체 검사 결과 95명 전원 '음성' 판정 받았습니다.

",전라남도 담양군
4553,2020/07/04 13:10:55,"[수원시청] 103번째 확진자 발생[10대/남자/영화동/외국인], 자택 및 주변 소독 예정, 동선은 역학조사 후 SNS 및 홈페이지에 공개하겠습니다.

",경기도 수원시
4554,2020/07/04 13:13:23,"[고양시청]코로나19 확진자 1명 발생(가좌동 거주) 방역소독완료, 파주병원 격리병상 입원, 카카오톡 고양시 채널 참조 https://bit.ly/2JnGBpY

",경기도 고양시
4555,2020/07/04 13:30:11,"[보령시청] 코로나19 감염 예방을 위해 종교 소모임 등 밀폐·밀집·밀접된 시설 방문을 자제하고, 일상에서는 반드시 마스크를 착용하여 청정보령을 지켜주세요.

",충청남도 보령시
4556,2020/07/04 13:30:53,"[옥천군청] 코로나19 확산방지를 위하여 옥천읍 및 청산면 5일장을 코로나19 상황 안정시까지 임시휴장함을 알려드립니다.

",충청북도 옥천군
4557,2020/07/04 13:36:10,"[곡성군청] 곡성군 확진자 없습니다. 군민께서는 광주등 타지역 방문자제, 종교행사 자제, 마스크 착용 생활화하여 주시기 바랍니다.

",전라남도 곡성군
4558,2020/07/04 13:40:24,"[영덕군청][경주 코로나19확진자 포항동선] 6/28(일) 13시~14시 포항오거리앞 황장군(포항점) 6/29(월) 14시~16시 양학사거리 BMW포항서비스센터

",경상북도 영덕군
4559,2020/07/04 13:41:23,"[의정부시청]최근 관내 확진자와 접촉한 시민에 대한 검체 검사결과 모두 음성판정되었으며(타지역 확진1명)녹양동주민센터,신세계백화점 방역실시 하였음을 알려드립니다.

",경기도 의정부시
4560,2020/07/04 13:41:47,"[영덕군청] [경주 코로나19 53번 확진자]와 포항이동동선이 겹치는 주민께서는 [영덕군보건소 감염병관리팀 / 054-730-6894]으로 신고바랍니다.

",경상북도 영덕군
4561,2020/07/04 13:41:55,"[진도군청]광주에서 확진자 지속 발생. 광주 ·수도권 등 타지역이나 예식장·장례식장 ·다중 밀집·밀접장소 방문을 자제하시고, 마스크착용을 생활화 합시다.

",전라남도 진도군
4562,2020/07/04 13:48:38,"[곡성군청] 6.23 13:30~17:00 천주의성요한병원, 6.29 19:30~20:30 담양 수북면 단청(구감나무집)방문자360-7564로신고바랍니다.

",전라남도 곡성군
4563,2020/07/04 13:52:11,"[곡성군청]6.29 07:20~09:35 북구 바디짐휘트니스 6.29 10:40~12:30 북구 SKJ병원 방문자는360-7564로 신고 해주시기 바랍니다.

",전라남도 곡성군
4564,2020/07/04 13:52:52,"[평창군청]현재 진부시장방문 확진자 이동경로를 중점으로 방역 조치중에 있으며 발열 등 의심증상 있을시 가까운 선별진료소에서 즉시 검사를 받도록 해주시기 바랍니다.

",강원도 평창군
4565,2020/07/04 14:26:25,"[순창군청1] 6.23(화)13:30~17:00광주북구 천주의성요한병원, 6.29(월)19:30~20:30 담양 수북면단청(구감나무집)

",전라북도 순창군
4566,2020/07/04 14:26:43,"[순창군청2]6.29(월)07:20~09:35 광주북구 바디짐휘트니스, 6.29(월)10:40~12:30 광주북구SKJ병원 방문자는 보건의료원으로 신고바랍니다.

",전라북도 순창군
4567,2020/07/04 14:27:41,"[대전광역시] 1명 추가 확진. 135번(서구 둔산동, 70대) 동선은 파악 후 즉시 공개예정입니다.

",대전광역시 전체
4568,2020/07/04 14:30:43,"[장성군청] 광주광역시 북구 일곡중앙교회에서 6월 28일 예배에 참석하신 모든 장성군민께서는 보건소에 신고해 주시기 바랍니다.

",전라남도 장성군
4569,2020/07/04 14:56:04,"[경주시청][54번확진자 동선]종오정 야외청소(7.1.9시, 7.3.9시, 손곡3길 37-39)

",경상북도 경주시
4570,2020/07/04 15:08:48,"[광주광역시]광주92번 확진자 동선안내 6.27(토)09:00~10:30 일곡중앙교회(일곡동) 6.28(일)07:00~15:00 일곡중앙교회 ※현재 역학조사중

",광주광역시 전체
4571,2020/07/04 15:13:05,"[장성군청]코로나19감염병 확산방지를 위해7.4(토)~7.17(금)/14일간 실내50인 이상, 실외100인 이상 집합·모임·행사 집합제한 행정조치를 시행합니다.

",전라남도 장성군
4572,2020/07/04 15:22:54,"[충주시청]경기광주 36번확진자의 접촉자를 찾습니다.6월28일 21시 충주공용버스터미널 동서울행탑승자 긴생머리 검정모자,배낭과얼룩무늬바지착용여성(850-0458)

",충청북도 충주시
4573,2020/07/04 15:25:42,"[광주광역시]이번주말 불요불급한 외출과 많은사람이 모이는 장소(예식장/장례식장/교회등), 각종행사 참석은 자제바라며 마스크착용등 방역수칙을 꼭 지켜주시기 바랍니다

",광주광역시 전체
4574,2020/07/04 15:42:21,"[담양군청] 광주 67번 확진자 동선 관련하여 광주 북구 SKJ 병원은 해당이 없음을
정정 하여 드리며, 외출시 마스크 쓰기 꼭 동참 바랍니다.

",전라남도 담양군
4575,2020/07/04 15:44:01,"[강진군청]7.4. 14:30경 광주 코로나 경증환자4명 강진의료원 격리병실입원, 목포환자 2명 포함 총 6명 입원 치료중, 외부전파 가능없음. 외래진료 정상운영

",전라남도 강진군
4576,2020/07/04 15:44:22,"[강진군청] 최근 광주에서 코로나19 집단감염 확진자가 많이 발생하고 있음에 따라 군민여러분께서는 광주지역 등 타지역 방문을 가급적 자제하시고

",전라남도 강진군
4577,2020/07/04 15:44:37,"[강진군청] 여러 사람이 모이는 실내 또는 다중이용시설에서는 마스크를 “꼭” 착용하여 주시기 바랍니다.

",전라남도 강진군
4578,2020/07/04 15:44:57,"[강진군청] 6.28. 광주일곡중앙교회 참석자는 자가격리 대상자입니다. 검사를 받지 않은 분은 보건소(430-3592) 신고 후 검사 받으시기 바랍니다.

",전라남도 강진군
4579,2020/07/04 15:52:09,"[평창군청] 진부시장 방문 확진자 이동경로 중심으로 방역 및 역학조사 완료, 주민들께서는 외출 자제 및 외출시 마스크를 꼭 착용하여 주시기 바랍니다.

",강원도 평창군
4580,2020/07/04 15:58:50,"[장성군청] 6월 27일~28일 광주광역시 북구 일곡중앙교회에 방문하신 모든 장성군민께서는 보건소로 신고해 주시기 바랍니다.

",전라남도 장성군
4581,2020/07/04 16:00:33,"[함평군청]코로나19 관련 6.29.(월)~7.3.(금)한국전력공사 함평지사 방문하신 분은 증상유무 상관없이 가까운 보건소에 방문하여 검사받으시기 바랍니다.

",전라남도 함평군
4582,2020/07/04 16:09:01,"[공주시청] 공주4번(충남173번) 접촉자 총19명(관내15,타지역4)중 관내 14명 음성, 1명 검사중이며, 확진자는 현재 천안의료원 입원

",충청남도 공주시
4583,2020/07/04 16:09:06,"[여주시청(2-1)] 1번 확진자 관련 7월1일(수) 10:30~11:25 한촌설렁탕(세종로 517), 11:25~18:00 동여주CC(그랜드그린길107),

",경기도 여주시
4584,2020/07/04 16:09:12,"[동작구청] 56번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS 확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4585,2020/07/04 16:12:07,"[부천시청]코로나19추가확진자 1명발생[상동,고양시 확진자 접촉자],거주지방역실시,세부내용 블로그 확인바랍니다.
blog.naver.com/bucheon-city

",경기도 부천시
4586,2020/07/04 16:14:00,"[여주시청(2-2)] 7월1일(수) 18:00~19:00 여주한우회 한우직판장(가여로 276)을 방문한 유증상자는 보건소 문의바랍니다.(031-887-3598)

",경기도 여주시
4587,2020/07/04 16:42:59,"[관악구청] 118번째 확진자 역학조사 결과 공개,
주말에도 모임자제, 마스크 착용 등 방역수칙 준수 바랍니다
blog.naver.com/gwanak_gu

",서울특별시 관악구
4588,2020/07/04 16:55:33,"[순창군청1] 코로나19확진자 관련시설 방문하신 분은 외출을 자제하시고, 보건의료원에 신고하여 주시기 바랍니다.①6.27(토)~6.28(일)광주북구 일곡중앙교회

",전라북도 순창군
4589,2020/07/04 16:55:48,"[순창군청2] 광주광역시 ②♣라페스타웨딩홀(농성동) 2층 엘루체홀 피로연장 6.26(금)17:30~19:30, 6.27(토)18:00~18:30

",전라북도 순창군
4590,2020/07/04 16:56:14,"[순창군청3]③라페스타웨딩홀 2층 뷔페식당 6.28(일)13:30~14:30 ♣데일리컨벤션(마륵동) 3층 비스타홀 6.26(금)19:00~21:00

",전라북도 순창군
4591,,,
4592,2020/07/04 17:21:49,"[곡성군청] 광주50,69,75번 확진자관련,6/19~6/30 광주 SKJ병원 방문자는 외출금지 하시고, 주소지 관할 보건소에 상담받으시기 바랍니다.

",전라남도 곡성군
4593,2020/07/04 17:22:05,"[가평군청]
코로나19 2번 확진자 발생(해외입국자)
해외(카자흐스탄)입국자 자가격리 중 확진(7.4.), 병원이송 중
(이동 동선은 군홈페이지 참조 바람)

",경기도 가평군
4594,2020/07/04 17:23:44,"[종로구청] 타지역 확진자(의정부 외 2명) 관내 이동동선 등 역학조사 후 구홈페이지 및 블로그 추후 공개예정. blog.naver.com/jongno0401

",서울특별시 종로구
4595,2020/07/04 17:27:53,"[나주시청] 6.28(일) 일곡중앙교회(광주 북구 소재) 예배자는 나주시보건소(061-339-4842)로 신고바랍니다.

",전라남도 나주시
4596,2020/07/04 17:33:22,"[대전광역시] 130~135번 확진자의 동선은 대전광역시 홈페이지나 공식블로그 https://bit.ly/3e2esS6 참고 바랍니다.

",대전광역시 전체
4597,2020/07/04 17:36:37,"[담양군청] 광주70번 환자 관련 6.23 13:30~17:00 광주 천주의성요한병원 정신건강의학과 방문자는 관할 보건소로 신고 바랍니다.

",전라남도 담양군
4598,2020/07/04 17:44:10,"[무안군청] 종교시설 관련하여 코로나19 집단감염이 증가하고 있으니 이용을 자제하여 주시고 이용 시 반드시 마스크착용, 거리두기 등 개인방역지침을 지킵시다!

",전라남도 무안군
4599,2020/07/04 17:56:33,"[대구시]코로나19가 수도권에 이어 전국적으로 확산되는 상황입니다. 주말모임 및 종교활동시 띄어앉기, 마스크쓰기, 손씻기 등 방역수칙을 꼭 지켜주시기 바랍니다.

",대구광역시 전체
4600,2020/07/04 17:58:21,"[가평군청][(확진자 이동동선)
인천공항(자차이용, 마스크 착용) → 가평군 보건소 검사(7.3.) → 자가격리장소 → 확진 판정 후 병원 입원(7.4)

",경기도 가평군
4601,2020/07/04 18:11:38,"[전남도청]광주ㆍ전남 코로나 확진자가 종교시설을 통해 많이 전파되고 있으니, 종교활동은 가급적 온라인으로 하시고 불가피하면 마스크착용과 거리두기를 꼭 실천바랍니다

",전라남도 전체
4602,2020/07/04 18:14:59,"[광주광역시]확진자1명 추가발생하여 총 확진자는 97명입니다 광주97번(20대/여/북구) 확진자는 미국입국자로 시설격리중 병원이송되어 접촉자나 이동동선은 없습니다

",광주광역시 전체
4603,2020/07/04 18:18:21,"[서초구청] 타지역 확진자(4명) 동선 홈피 공개(seocho.go.kr). 주말 종교행사와 각종 소모임 자제, 개인위생수칙 준수 부탁드립니다.

",서울특별시 서초구
4604,2020/07/04 18:47:53,"[정읍시청] 두승산 콩마을 식당 이용 접촉자 나머지 6명 모두 음성입니다. 주말 외출 시 개인위생 안전수칙 준수 바랍니다.

",전라북도 정읍시
4605,2020/07/04 18:53:32,"[해남군청] 종교시설 관련하여 코로나19 집단감염이 증가하고 있으니 참여를 자제하여 주시고 참여 시 반드시 마스크 착용, 거리두기 등 개인방역수칙을 실천바랍니다.

",전라남도 해남군
4606,2020/07/04 18:59:54,"[강북구청]타구 확진자 2명 발생 관련 역학조사 결과 및 동선 홈페이지 추후공개, 방역소독 완료, 외출시 마스크 착용 등 위생수칙을 준수하시기 바랍니다.

",서울특별시 강북구
4607,2020/07/04 18:59:58,"[나주시청] 전남26번 확진자와 접촉한 나주시민 전원 음성판정. 자택, 인접지역 방역소독 완료. 추가 접촉자 역학조사 중이며, 결과는 나오는대로 안내하겠습니다.

",전라남도 나주시
4608,2020/07/04 19:12:45,"[강남구청] 확진자 1명 추가(총85명), 상세사항 및 동선공개(gangnam.go.kr). 마스크 착용 등 방역수칙 준수, 각종 모임 자제 바랍니다.

",서울특별시 강남구
4609,2020/07/04 19:14:04,"[동작구청] 57번째 확진자 동선공개, 상세내용은 구 홈페이지 및 블로그, SNS 확인하여 주시기 바랍니다. blog.naver.com/dongjaksaran

",서울특별시 동작구
4610,2020/07/04 20:06:46,"[전남도청] 광주ㆍ전남에 급속히 번지는 코로나로부터 우리를 지키기 위해 외출을 자제하시고, 마스크 착용과 거리두기를 반드시 실천해 주십시오.

",전라남도 전체
4611,2020/07/04 20:08:27,"[나주시청] 전남26번(함평군 근무, 나주시 거주) 확진자 추가 동선 파악중, 나주시 접촉자로 분류된 가족, 종사자 등은 코로나 검사결과 전원 음성입니다.

",전라남도 나주시
4612,2020/07/04 20:09:46,"[무안군청]코로나19 관련 6.29.(월)~7.3.(금)한국전력공사 함평지사 방문하신 분은 증상유무 상관없이 무안군보건소(061-450-5023)로 상담바랍니다.

",전라남도 무안군
4613,2020/07/04 20:26:01,"[화성시청]코로나19 44번 확진자(남,20대,송산면/해외입국 외국인)발생. 격리병원 이송 및 자택·주변 소독예정. 세부내용 화성시 홈페이지,SNS 등 공개예정.

",경기도 화성시
4614,2020/07/04 20:27:23,"[함평군청]전남-26번(한전함평지사 근무,나주시 거주)확진자 및 접촉자 동선 파악 검사 실시중, 종교모임 등 외출 자제, 마스크착용과 거리두기를 실천 바랍니다.

",전라남도 함평군
4615,2020/07/04 20:57:12,"[대전광역시] 2명 추가 확진. 136번(서구 관저동 6세), 137번(서구 둔산동 60대) 동선은 파악 후 즉시 공개예정입니다.

",대전광역시 전체
4616,2020/07/04 21:00:02,"[중랑구청] 7.4.(토) 37,38,39번 확진자 발생(36번 확진자 가족, 중화2동). 입원 조치 및 거주지 방역소독 완료. 세부 내용 홈페이지 참고.

",서울특별시 중랑구
4617,2020/07/04 21:01:32,"[수원시청(2-1)] 해피로PC 인계점(인계동) 6.25(18:20~23:20), 6.26(19:20~21:00), 6.28(20:20~22:50),

",경기도 수원시
4618,2020/07/04 21:01:54,"[수원시청(2-2)] 6.30(19:20~23:20), 7.1(20:20~24:20)이용자는 팔달구 보건소(031-228-7695,7922)로 연락주시기 바랍니다

",경기도 수원시
4619,2020/07/04 21:21:28,"[중랑구청] 39번 확진자 관련, 묵현초등학교 같은 반 학생, 교사 등 53명 선별검사 실시. 그 외 전체 학생 및 교직원은 7.5.(일) 선별검사 실시합니다.

",서울특별시 중랑구
4620,2020/07/04 21:32:19,"[영광군청] 우리군 불갑면 거주자 1명 확진판정을 받았습니다 군민들께서는 주말 종교예배, 예불, 미사, 모임을 삼가하시고외출시 반드시 마스크를 착용하시기 바랍니다

",전라남도 영광군
4621,2020/07/04 21:34:49,"[전라북도청] 타 지역 종교시설을 통한 코로나19 확진자 발생이 지속되고 있습니다. 주말 종교시설 예배시 방역수칙의 철저한 준수 및 소모임 자제를 당부드립니다.

",전라북도 전체
4622,2020/07/04 22:17:23,"[광주광역시]확진자9명 추가발생. 광주98번(50대/남/삼각동) 광주99번(30대/여/일곡동) 광주100번(50대/남/북구생용동) 광주101번(30대/남/태령동)

",광주광역시 전체
4623,2020/07/04 22:18:47,"[광주광역시]광주102번(40대/여/용두동) 광주103번(40대/남/일곡동) 광주104번(40대/여/일곡동) 광주105번(30대/남/서동)은 광주92번 접촉자이며

",광주광역시 전체
4624,2020/07/04 22:22:41,"[광주광역시]광주106번(70대/남/학동)은 광주83번 접촉자입니다. ※현재 역학조사중이며, 자세한 내용(동선은 추후안내)은 시블로그 확인//c11.kr/gemm

",광주광역시 전체
4625,2020/07/04 23:06:59,"[영광군청]우리군 코로나19 확진자의 이동동선,7월1일 오후2~3시 7월 2일 오전 10~11시 영광읍드림휘트니스헬스장/7월2일오전11시~12시영광읍 홈마트 방문

",전라남도 영광군
4626,2020/07/04 23:07:31,"[영광군청]7월2일 낮12시~오후1시 영광읍봉구스밥버거/오후1시~4시 영광읍 만렙PC방에 방문.

",전라남도 영광군
4627,2020/07/04 23:07:48,"[영광군청]확진자 이동동선에 방문하신 분은 군보건소(350-5552)로 7월5일(일) 오전9시이후 상담바랍니다.

",전라남도 영광군
4628,2020/07/05 07:53:20,"[고창군청] 전북 28번 환자 정부 최종역학조사결과 추가된 동선과 접촉자는 없으며 기존 접촉자 2명에 대한 검사결과 모두 음성 판정입니다

",전라북도 고창군
4629,2020/07/05 08:00:13,"[익산시청] 종교집회, 각종 행사, 소모임을 자제해주세요.나와 사랑하는 가족을 위해 밀폐, 밀집 장소는 출입 자제 부탁드립니다. 마스크가 백신 입니다.

",전라북도 익산시
4630,2020/07/05 08:06:48,"[광주광역시]확진자2명 추가발생. 광주107번(10대/일곡동)은 광주99번 아들이며, 광주108번(60대/장덕동)은 광주83번 접촉자입니다//c11.kr/gemm

",광주광역시 전체
4631,2020/07/05 08:22:07,"[순창군청] 6.20~7.2 광주 동구 금양오피스텔 및 6.27~6.28 광주 북구 일곡중앙교회를 방문하신분은 증상유무에 상관없이 보건의료원 신고바랍니다.

",전라북도 순창군
4632,2020/07/05 08:28:09,"[장성군청]주말 사람이 많은 장소(예식장,장례식장,교회 등)와 각종 모임, 외출을 자제해 주시고 반드시 마스크 착용 및 방역수칙을 준수해 주시기 바랍니다.

",전라남도 장성군
4633,2020/07/05 08:30:03,"[전남도청] 휴일 사람이 많이 모이는 종교시설, 예식장, 장례식장의 방문과 외출을 최대한 자제하시기 바라며, 대중교통·다중이용시설에서는 마스크를 꼭 착용해주세요.

",전라남도 전체
4634,2020/07/05 08:35:04,"[광주광역시]오늘 종교활동은 가급적 온라인으로 대체해 주시고 불요불급한 외출, 다중이용시설 방문은 자제바라며, 외출시엔 반드시 마스크를 착용하시기 바랍니다.

",광주광역시 전체
4635,2020/07/05 08:40:35,"[광명시청] 코로나19 예방을 위하여 종교시설, 소규모 모임 등 고위험 방역 취약시설 방문자제하고. 마스크착용, 손씻기, 거리두기 등 개인방역수칙 준수 바랍니다.

",경기도 광명시
4636,2020/07/05 08:49:19,"[담양군청] 주말 행사,예배,모임 참석자제와 나,너,우리지역을 코로나19로부터 지킬 수 있도록 군민들께 마스크 쓰기 호소드립니다. '마스크'가 백신입니다.

",전라남도 담양군
4637,2020/07/05 08:52:06,"[장흥군청] 최근 인근지역 코로나19 확진자 다수발생. ①광주, 수도권 등 타지역 방문자제 ②반드시 마스크 착용 ③예식장, 장례식장 등 다중밀집,밀접장소 방문자제

",전라남도 장흥군
4638,2020/07/05 08:52:33,"[장흥군청] ④종교시설, 소모임, 술자리 등 밀폐된 장소 방문 자제 ⑤의심 증상이 있을 경우 장흥군보건소(061-860-6481)로 연락바랍니다.

",전라남도 장흥군
4639,2020/07/05 09:09:06,"[강진군청]7.4.16:30경 2명(함평1,영광1)강진의료원 격리병실입원, 총8명(목포2,광주4,함평1,영광1) 입원 치료중, 외부전파 가능없음.외래진료 정상운영

",전라남도 강진군
4640,2020/07/05 09:09:15,"[강진군청]전남함평, 영광 등에서도 확진자가 발생함에 따라 군민들께서는 주말 종교예배, 예불, 미사, 모임을 삼가주시고 외출시 마스크 ""꼭"" 착용하시기 바랍니다.

",전라남도 강진군
