,시간,내용,송출지역
4325,2020/05/01 14:05:03,"[강원도청]건조·강풍 특보로 산불발생 위험이 높습니다. 산에서 화기물소지·취사·흡연·소각행위를 금지해주십시오. 작은 관심과 참여만이 산불을 예방할 수 있습니다.

",강원도 전체
4326,2020/05/01 14:25:50,"[성동구청] 5.1(금) 20번째 확진자 발생(해외유입)/ 옥수동 거주(26세,남) 4.17 미국 입국 후 자가격리 준수, 방역완료, c19.sd.go.kr 확인

",서울특별시 성동구
4327,2020/05/01 14:26:00,"[부산시]
소상공인 지원금 신청기간 5.8.(금) 18:00까지 단축, 5부제 해제/ 인터넷 신청은 토.일.공휴일 가능합니다.
051-888-4801

",부산광역시 전체
4328,2020/05/01 15:02:03,"[봉화군청]연휴기간(5.1~5.5)사회적거리두기는 계속됩니다.마스크착용,2m안전거리유지,위생수칙준수로 코로나19 확산방지에 동참해요~!유증상시 보건소로 문의주세요

",경상북도 봉화군
4329,2020/05/01 16:00:29,"[목포시청] 황금연휴 기간 내 '방심은 금물', 그 동안 우리의 수고가 헛되지 않게, 나와 우리의 이웃을 위해, 사회적 거리, 꼭! 지켜주세요.

",전라남도 목포시
4330,2020/05/01 16:03:10,"[강원도] 코로나19 청정지역인 강원도를 지켜주세요! 관광객 및 도민분께서는 마스크 착용, 손씻기, 2m 거리두기 등 방역수칙을 반드시 준수해 주시기 바랍니다.

",강원도 전체
4331,2020/05/01 17:00:53,"[통영시청] 연휴기간 밀폐된 장소 및 집단감염 위험시설 방문자제,마스크 착용 등 생활방역수칙준수,사회적 거리두기에 동참요망. 기침,발열 시 보건소로 문의바랍니다.

",경상남도 통영시
4332,2020/05/01 17:58:36,"[중구청]타구확진자발생 역학조사,방역완료 4.29(수)12:15~12:35 서울돈까스(마른내로124)방문자 중 유증상자는 중구보건소연락(02-3396-5181)

",서울특별시 중구
4333,2020/05/01 18:13:24,"[거창군보건소] 매주 금요일은 방역의 날입니다. 내 주변, 공동활용 공간 살균 소독에 참여하여 코로나19감염증을 이겨냅시다.

",경상남도 거창군
4334,2020/05/01 18:24:08,"[예천군청]대기가 매우 건조하여 산불발생 위험이 높으니, 입산 시 화기물소지,취사,흡연,소각행위를 금지해주십시오. 작은관심과 참여만이 산불을 예방할 수 있습니다

",경상북도 예천군
4335,2020/05/01 18:34:22,"[영덕군청] 【코로나19대응 일보(5.1) http://www.yd.go.kr/ 】산불조심, 주말활동시 마스크 필히 착용해 주시기 바랍니다.『맑은공기특별시 영덕』

",경상북도 영덕군
4336,2020/05/01 19:46:05,"[울진군청]사회적 거리두기 참여, 산불 조심, 우리 모두 힘냅시다. 1일 울진군 코로나19 대응상황 ☞ http://bitly.kr/LHnYnlz9e

",경상북도 울진군
4337,2020/05/01 21:05:28,"[고성군청] 오늘 고성군 토성면 도원리,학야리 방향 산불 확산 중. 인근 주민들은 안전한 곳으로 즉시 신속 대피 바람.

",강원도 고성군
4338,2020/05/01 21:05:47,"[고성군청] 오늘 20:11경 고성군 토성면 도원1리 산불 확산 중. 인근 주민과 등산객은 산에서 멀리 떨어진 안전한 곳으로 즉시 대피하시기 바랍니다.

",강원도 고성군
4339,2020/05/01 21:29:56,"[고성군청] 오늘 20경 발생한 토성면 도원리 산불 확산 중. 도원리, 학야리 인근 주민들께서는 천진초등학교로 즉시 대피하시기 바랍니다.

",강원도 고성군
4340,2020/05/01 22:13:16,"[고성군청] 토성면 도원리 산불 확산 중. 도원리,학야리,운봉리 주민은 아야진,천진초교로 신속히 대피 바람.

",강원도 고성군
4341,2020/05/02 00:03:50,"[고성군청] 도원리 산불 확산 중. 교암리,금화정리 주민은 천진초교,아야진초교로 즉시 대피 바람.

",강원도 고성군
4342,2020/05/02 01:00:39,"[고성군청] 도원리 산불로 대피 중인 인근 주민은 분산대피를 위해 현재부터는 아야진초교로 대피 바람.

",강원도 고성군
4343,2020/05/02 07:50:40,"[전남도청] 도내 건조한 날씨 계속으로, 산불, 공장화재 등이 자주 발생되고 있습니다. 주말 산행 시 라이터 휴대금지 등 화재 예방에 적극 협조바랍니다.

",전라남도 전체
4344,2020/05/02 08:20:07,"[무안군청] 건조한 날씨가 계속되어 산불, 주택화재, 축사화재 등이 자주 발생되고 있습니다. 불필요한 쓰레기 소각 자제 등 화재 예방에 적극 협조바랍니다.

",전라남도 무안군
4345,2020/05/02 08:34:45,"[영주시청]관내 건조주의보가 발효중인 가운데 산불, 주택화재가 연일 발생하고 있습니다. 야외 소각행위 및 입산시 화기사용 금지 등 산불예방에 주의를 당부드립니다.

",경상북도 영주시
4346,2020/05/02 08:35:24,"[광주광역시]사회적 거리두기에 연휴는 없습니다. 연휴기간 외출과 여행, 집합행사는 가급적 자제하여 주시고 마스크착용 등 사회적 거리두기에 적극 동참바랍니다.

",광주광역시 전체
4347,2020/05/02 08:51:35,"[안동시청]연휴기간 중 마스크착용, 개인위생수칙 준수 등 사회적거리두기에 동참하여 주시기 바라며, 기침, 발열 증상시 보건소 상담바랍니다.

",경상북도 안동시
4348,2020/05/02 08:54:47,"[파주시청]코로나19 확진자1명발생. 공항에서 파주특별버스로 임시생활시설 입소격리,접촉자 없음.사회적 거리두기 준수, 귀국자는 파주임시생활시설 입소를 권고합니다.

",경기도 파주시
4349,2020/05/02 09:02:09,"[목포시청]코로나19, 불법체류자 비용부담과 강제출국 걱정 `N0`, 의심증상시 가까운 선별진료소 방문토록 외국인 접촉시설, 업종 종사자 분들의 적극적 협조 당부

",전라남도 목포시
4350,2020/05/02 09:03:30,"[문경시청]연휴(5.2~5.5)기간 동안 마스크 착용, 외출 자제 등 사회적 거리두기에 적극 동참하여 주시고 발열,기침 등 이상증상 발생시 보건소로 상담바랍니다.

",경상북도 문경시
4351,2020/05/02 09:07:09,"[동구청]사회적 거리두기는 나와 가족을 지키는 강력한 방역수단입니다. 마스크 상시착용 및 2m 건강거리 유지하기 준수. 외출, 모임, 종교행사 자제 바랍니다.

",인천광역시 동구
4352,2020/05/02 09:07:14,"[경상북도청]도내에 계속해서 건조특보가 발효되고 있습니다. 산불예방을 위해 입산금지, 화기물 소지 및 소각금지, 담배꽁초 투기금지 등을 준수하여 주시기 바랍니다.

",경상북도 전체
4353,2020/05/02 09:08:39,"[남동구청]코로나19 확진자 1명(구월2동, 유럽입국, 자가격리중) 발생. 동선은 홈페이지, 블로그 게시. blog.naver.com/namdongdistrict

",인천광역시 남동구
4354,2020/05/02 09:10:27,"[경상북도청] 코로나19 예방을 위하여 사회적 거리두기에 동참하여 주시고 발열과 인후통 등 이상 증상 시 보건소로 상담해 주시기 바랍니다.

",경상북도 전체
4355,2020/05/02 09:52:05,"[기장군청] 최근 부주의로 인한 대형산불과 화재가 빈번히 발생하고 있습니다. 주민 여러분들께서는 각 가정이나 사업장에서

",부산광역시 기장군
4356,2020/05/02 09:52:16,"[기장군청] 화재 등 안전사고에 각별히 유의해서 확인 점검을 철저히 해주시길 당부드립니다.

",부산광역시 기장군
4357,2020/05/02 09:55:12,"[장성군청] 건조한 날씨로 강원도 고성 산불 등 화재가 계속되고 있습니다. 군민들께서는 논밭태우기, 쓰레기 소각 등 위험행동을 삼가해 주시기 바랍니다.

",전라남도 장성군
4358,2020/05/02 09:59:53,"[곡성군청] 건조한 날씨 계속으로 산불 위험이 매우 높습니다. 산에서 흡연이나 취사를 금지하고 논밭태우기, 쓰레기 소각등 위험행동을 삼가해 주시기 바랍니다.

",전라남도 곡성군
4359,2020/05/02 10:00:16,"[곡성군청] 코로나19 청정지역 곡성군을 방문하신 관광객 및 군민께서는 마스크 착용, 손씻기, 2m 거리두기 등 개인위생 수칙을 반드시 준수해주시기 바랍니다.

",전라남도 곡성군
4360,2020/05/02 10:04:10,"[완도군청] 현재 건조특보가 발효되었습니다. 산불예방을 위해 입산금지, 화기물 소지 및 소각금지, 담배꽁초 투기금지 등을 준수하여 주시기 바랍니다.

",전라남도 완도군
4361,2020/05/02 10:05:22,"[예천군청]대기가 매우 건조하여 산불발생 위험이 높으니, 입산 시 화기물소지,취사,흡연,소각행위를 금지해주십시오. 작은관심과 참여만이 산불을 예방할 수 있습니다.

",경상북도 예천군
4362,2020/05/02 10:06:16,"[안동시청]건조한 날씨가 계속되어 산불 예방을 위해 소각금지, 불씨 취급금지 등 위험행동을 삼가주시기 바라며, 화재 예방에 적극 협조바랍니다.

",경상북도 안동시
4363,2020/05/02 10:10:51,"[김해시청]연휴기간(5.2~5.5)사회적거리두기 유지, 방역수칙(2m 거리두기, 마스크착용, 손 씻기 등)을 준수하여 안전한 김해를 함께 만들어 주시기 바랍니다.

",경상남도 김해시
4364,2020/05/02 10:12:05,"[함평군청]대기가 매우 건조하여 산불위험이 높습니다. 산에서 흡연이나 취사를 금지하고 논밭태우기, 쓰레기 소각 등 위험 행동을 삼가 주시기 바랍니다.

",전라남도 함평군
4365,2020/05/02 10:12:16,"[군위군청]연휴 기간중 ""방심은 금물"". 사랑하는 가족과 이웃을 위해 마스크착용, 사회적 거리두기에 동참. 발열 등 증상시 보건소(380-7412)로 상담바랍니다

",경상북도 군위군
4366,2020/05/02 10:14:01,"[담양군청] 나,가족,우리 모두를 위해 마스크 착용과 외출자제 등 사회적 거리두기 수칙준수 이행해주시고 건조된 날씨에 소각행위, 담배꽁초, 무단투기를 금지바랍니다

",전라남도 담양군
4367,2020/05/02 10:16:04,"[예천군청]아직 방심은 금물입니다. 모임 및 행사자제, 안전거리 유지, 마스크착용 등 생활방역수칙 준수 바라며, 발열,기침 등 이상증상시 즉시 보건소 상담바랍니다

",경상북도 예천군
4368,2020/05/02 10:21:22,"[나주시청]“건조특보”발효중입니다. 산에 가실 때 라이터 등 화기를 가져가지 마시고, 논밭에서 영농폐기물 등을 태우는 일이 없도록 각별한 주의 바랍니다.

",전라남도 나주시
4369,2020/05/02 10:29:41,"[대구시]연휴기간 불필요한 모임을 자제하고 사회적 거리두기 운동에 동참해주시기 바랍니다. 외출시 손씻기 손소독 마스크쓰기를 꼭 실천해주시기 바랍니다

",대구광역시 전체
4370,2020/05/02 10:29:47,"[해남군청]코로나19 관련 모든 국민에게 지급되는 재난지원금(40~100만원)대상자
조회는 인터넷(긴급재난지원금.kr)에서 5월4일부터 확인 가능합니다.

",전라남도 해남군
4371,2020/05/02 10:32:23,"[장성군청] 코로나19 예방을 위해 연휴기간(5.2~5.5)동안 외출을 자제하여 주시고 부득이 외출시에는 반드시 마스크를 착용하여 주실것을 당부드립니다.

",전라남도 장성군
4372,2020/05/02 10:36:06,"[경주시청]‘코로나19대응 습관 만들기’ 개인은 마스크착용, 손 씻기, 거리두기 실천! 다중이용시설에서는 소독, 환기, 이용자 방역수칙 안내를 부탁드립니다.

",경상북도 경주시
4373,2020/05/02 11:09:02,"[강진군청] 현재 산불위험지수 등 산불발생 위험이 높으며, 강풍으로 인한 대형산불이 우려됩니다. 불법 소각행위 등을 준수하여 주시기 바랍니다.

",전라남도 강진군
4374,2020/05/02 11:13:46,"[행정안전부]전국적으로 대기가 매우 건조하여 산불위험이 높습니다. 산에서 흡연이나 취사를 금지하고 논밭태우기, 쓰레기 소각 등 위험 행동을 삼가 주시기 바랍니다.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4375,2020/05/02 11:35:31,"[영월군청] 연휴동안 마스크 착용, 2m거리두기실천, 손씻기 등 사회적거리두기에 동참하여주시고, 의심증상시 보건소(370-2448)로 문의하여 주시기 바랍니다.

",강원도 영월군
4376,2020/05/02 12:01:34,"[의성군청]연휴기간중1.마스크착용 2.여행지에선 2M사회적거리두기 실천 3.소규모로 자차이동 4.기침,발열증상시 의성군보건소(054-830-6660)로문의바랍니다

",경상북도 의성군
4377,2020/05/02 12:57:58,"[평창군청]연휴기간(5.2~5.5) 불필요한 모임자제 및 사회적 거리두기 운동에 동참해주시기 바라며, 외출시 손씻기 손소독 마스크쓰기를 꼭 실천해주시기 바랍니다.

",강원도 평창군
4378,2020/05/02 13:15:35,"[완도군청] 코로나19 확산 방지를 위한 연휴기간(5.2~5.5) 종교집회, 모임, 외출 등을 자제하시고 '사회적 거리두기'에 적극 동참하여 주시기 바랍니다.

",전라남도 완도군
4379,2020/05/02 13:30:59,"[보령시청] 연휴기간에도 외출 시 마스크 착용 생활화하고, 사람간 거리두기 실천해 주시고, 건조한 날씨 입산·소각금지 등 산불예방에도 적극적인 동참 부탁드립니다.

",충청남도 보령시
4380,2020/05/02 13:59:07,"[의성군청]건조한 날씨가 계속되어 산불 예방을 위해 소각금지, 불씨 취급금지 등 위험행동을 삼가주시기 바라며, 산불예방에 적극적 협조 바랍니다.

",경상북도 의성군
4381,2020/05/02 14:05:31,"[완도군청]정부 긴급재난지원금, 5. 4.(월) 기초.장애인연금, 생계수급자는 신청없이 현금(복지계좌)지급되며, 입금은 5. 4.(월) 18시이후 확인가능,

",전라남도 완도군
4382,2020/05/02 14:06:04,"[완도군청] 일반 군민(기초, 장애, 수급자 제외)은 5. 18.(월)~6. 18.(목)까지 관할 읍면사무소에 신청 시 완도사랑 상품권으로 지급됩니다.

",전라남도 완도군
4383,2020/05/02 14:15:20,"[용산구청]코로나 19번째 확진자(한남동, 해외입국자) 발생. 역학조사중. 홈페이지 및 블로그를 참고 바랍니다. blog.naver.com/ysnblog

",서울특별시 용산구
4384,2020/05/02 14:40:07,"[서초구청] 코로나는 현재진행형. 황금연휴 기간에도 잊지말고 마스크, 소독제, 경계심 챙겨가세요. 사회적 거리두기로 소중한 가족과 이웃의 건강과 안전을 지켜주세요

",서울특별시 서초구
4385,2020/05/02 14:56:45,"[기장군청] 최근 부주의로 인한 대형산불과 화재가 빈번히 발생하고 있습니다. 주민 여러분들께서는 각 가정이나 사업장에서

",부산광역시 기장군
4386,2020/05/02 14:56:53,"[기장군청] 화재 등 안전사고에 각별히 유의해서 확인 점검을 철저히 해주시길 당부드립니다.

",부산광역시 기장군
4387,2020/05/02 15:00:06,"[경기도청]고성 대형산불 관련 협조당부, 건조주의보로 산불위험이 높으니 산행을 자제하여 주시고, 연휴기간 중 마스크 착용 등 코로나19 개인수칙을 준수바랍니다.

",경기도 전체
4388,2020/05/02 15:30:18,"[경주시청]코로나19예방 위해 마스크 착용, 2m건강거리 실천, 손씻기로 건강을 지키고, 산불예방을 위해 논밭 태우기, 쓰레기 소각 등 위험행동을 삼가바랍니다.

",경상북도 경주시
4389,2020/05/02 15:37:21,"[울릉군청]코로나19 예방을 위해 마스크착용, 손씻기, 거리두기 유지 등 개인위생 수칙을 준수하시고 발열, 기침 등 유증상 시 1339에 상담 받으시기 바랍니다.

",경상북도 울릉군
4390,2020/05/02 16:19:56,"[여주시청]코로나19예방을 위해 마스크 착용, 2m건강거리 실천, 손씻기로 건강을 지키고, 산불예방을 위해 논밭 태우기, 쓰레기 소각 등 위험행동을 삼가바랍니다.

",경기도 여주시
4391,2020/05/02 17:00:37,"[예천군청]모임 및 행사 자제, 마스크착용 생활화, 2m안전거리 유지 등 사회적거리두기 적극 동참해주시고, 의심증상시 보건소로 상담바랍니다(054-650-8617

",경상북도 예천군
4392,2020/05/02 18:13:00,"[영덕군청] 【코로나19대응 일보(5.2) http://www.yd.go.kr/ 】사회적거리두기(~5.5) 마스크 필히 착용. 『맑은공기특별시 영덕』

",경상북도 영덕군
4393,2020/05/02 19:44:04,"[울진군청]사회적 거리두기 참여, 산불 조심, 우리 모두 힘냅시다. 2일 울진군 코로나19 대응상황 ☞ http://bitly.kr/p0Y0gtTXp

",경상북도 울진군
4394,2020/05/02 20:08:26,"[파주시청]코로나19 확진1명 추가발생. 공항부터 특별버스로 임시시설 입소.접촉자없음.코로나19 방심금물. 가족전파 예방차원 귀국자는 임시생활시설 입소권고합니다.

",경기도 파주시
4395,2020/05/03 08:01:54,"[전남도청] 연휴 동안 단체모임, 종교행사 참여 등을 자제해 주시고 외출 시에는 반드시 사회적 거리두기와 개인 위생수칙 준수바랍니다.

",전라남도 전체
4396,2020/05/03 08:40:03,"[광명시청] 연휴기간(4.30~5.5) 외출, 모임, 여행, 종교행사를 자제하고 마스크 착용, 방역수칙 준수 등 사회적 거리두기에 적극 동참하여 주시기 바랍니다.

",경기도 광명시
4397,2020/05/03 09:02:44,"[문경시청]연휴 기간 동안 마스크 착용, 외출 자제 등 사회적 거리두기에 적극 동참하여 주시고 발열, 기침 등 이상증상 발생시 보건소로 상담바랍니다.

",경상북도 문경시
4398,2020/05/03 09:04:57,"[완도군청] 연휴기간 단체모임, 식사, 종교행사 참여를 자제하여 주시고, 사회적 거리두기 예방 수칙을 꼭 지켜주시기 바랍니다.

",전라남도 완도군
4399,2020/05/03 09:05:05,"[예천군청]모임 및 행사 자제,마스크착용 생활화,2m안전거리 유지 등 사회적거리두기 적극 동참해주시고,의심증상시 보건소로 상담바랍니다(054-650-8617)

",경상북도 예천군
4400,2020/05/03 09:07:42,"[경상북도청] 휴일 코로나19 예방을 위하여 사회적 거리두기에 동참하여 주시고 발열과 인후통 등 이상 증상 시 다른 장소를 방문하지 말고 보건소로 상담 바랍니다.

",경상북도 전체
4401,2020/05/03 09:22:29,"[창녕군청]코로나19 확산방지를 위해 종교행사,외출,모임 자제하시고 마스크착용등 개인위생수칙 준수 사회적거리두기(5.5까지)에 마지막까지 적극 협조바랍니다.

",경상남도 창녕군
4402,2020/05/03 09:53:25,"[강남구청] 구민의 건강안전을 위해서는 자가격리자의 협조가 필요합니다. 해제 후 꼭 검사, 사회적 거리두기를 지켜주세요. 강남구재난안전본부gangnam.go.kr

",서울특별시 강남구
4403,2020/05/03 09:58:57,"[안동시청]건조한 날씨가 계속되어 산불 예방을 위해 소각금지, 불씨 취급금지 등 위험행동을 삼가주시기 바라며, 화재 예방에 적극 협조바랍니다.

",경상북도 안동시
4404,2020/05/03 09:59:21,"[안동시청]연휴기간 중 마스크착용, 개인위생수칙 준수 등 사회적거리두기에 동참하여 주시기 바라며, 기침, 발열 증상시 보건소 상담바랍니다.

",경상북도 안동시
4405,2020/05/03 10:02:17,"[인천중구청] 연휴기간 외출, 모임, 여행, 종교행사를 자제하고 마스크 착용, 거리유지 등 방역수칙 준수로 사회적 거리두기에 적극 동참하여 주시기 바랍니다.

",인천광역시 중구
4406,2020/05/03 10:13:02,"[남원시] 내일 재난지원금 신청자는 출생년도 끝번호가 1번, 6번입니다. 세대주 신청이 원칙이며 신분증 지참하고 마스크 착용바랍니다.

",전라북도 남원시
4407,2020/05/03 10:18:08,"[남원시] 내일 재난지원금 신청시간은 오후 2시부터 6시까지 입니다. 방문하기전 읍면동사무소에 전화하여 자세한 사항 문의하시기 바랍니다.

",전라북도 남원시
4408,2020/05/03 10:23:05,"[남원시] 기초수급자, 장애인연금, 기초노령연금수급자는 생계비 지급계좌로 현금 입금되오니 읍면동에 별도신청하지 않아도 됩니다.

",전라북도 남원시
4409,2020/05/03 10:39:02,"[의성군청]연휴기간 중 모임자제,마스크 착용,2M거리유지 등 사회적 거리두기에 동참하여 주시기바라며,기침,발열증상시 보건소(054-830-6660)로 상담바랍니다

",경상북도 의성군
4410,2020/05/03 10:44:49,"[부평구청]코로나19 확진환자 1명 발생(해외입국자, 부개동). 자가격리 중 확진, 방역완료. blog.naver.com/withbupyeong

",인천광역시 부평구
4411,2020/05/03 10:57:52,"[대구시] 코로나19 최고의 백신은 시민의 위생 수칙 준수! 실,내외 활동시 사회적 거리 두기, 마스크 쓰기, 손씻기를 꼭 준수합시다.

",대구광역시 전체
4412,2020/05/03 11:22:14,"[김해시청]코로나는 현재진행형. 연휴기간에도 잊지말고 마스크, 소독제, 경계심 챙겨가세요. 사회적 거리두기로 소중한 가족과 이웃의 건강과 안전한 김해를 지켜주세요

",경상남도 김해시
4413,2020/05/03 11:37:28,"[경주시청]코로나는 현재진행형. 개인 건강관리는 필수, 다중이용시설에서도 마스크, 소독제, 거리두기 실천으로 소중한 가족과 이웃의 건강, 안전한 경주를 지켜주세요

",경상북도 경주시
4414,2020/05/03 14:28:07,"[김포시청] 해외입국자(61세, 남성, 운양동 거주) 1명 양성 확진/ 병원이송완료/ 역학조사 중/ 세부사항은 홈페이지 참조/ 콜센터 031-5186-4051~6

",경기도 김포시
4415,2020/05/03 15:23:21,"[영양군청]연휴기간 중 마스크 착용, 개인위생수칙 준수 등 사회적거리두기에 동참하여 주시기 바라며, 기침, 발열 증상시 보건소로 문의해 주시기 바랍니다.

",경상북도 영양군
4416,2020/05/03 15:26:44,"[김포시청] (금일 양성 확진자 추가정보) 5.2.해외입국, 5.3.양성판정 및 병원이송완료/ 운양동 반도유보라2차 APT거주/ 콜센터031-5186-4051~6

",경기도 김포시
4417,2020/05/03 16:19:47,"[양주시청]5월4일~5월10일 재난기본소득 현장접수는 2인가구 신청가능, 주소지 읍면동 행정복지센터로 신분증 지참 후 공적마스크 구입 요일에 방문하시기 바랍니다.

",경기도 양주시
4418,2020/05/03 16:55:49,"[임실군]긴급재난지원금(군비포함)국민기초,장애인연금,기초연금수급자(일부)는 4일 세대주 계좌로 현금지급되오니 별도 신청하지 않아도 됩니다.(4인기준 100만원)

",전라북도 임실군
4419,2020/05/03 16:56:10,"[임실군]현금지급대상을 제외한 나머지 군민은 5월11일부터 체크카드(카드회사 등) 및 지역상품권(읍면) 신청을 할수있습니다.

",전라북도 임실군
4420,2020/05/03 16:57:18,"[나주시청]5월4일~)재난지원금 조회(긴급재난지원금.kr) ,세대주조회
5월4일~)생계급여, 기초, 장애인연금 개인계좌 현금지급(별도신청 없음)

",전라남도 나주시
4421,2020/05/03 16:58:03,"[나주시청] (5월11일~)신용,체크카드 홈페이지 신청(2일후 충전)
(5월18일~)읍면동 방문신청(2일후 상품권 지급)
-혼잡예방 5부제, 마스크 착용바랍니다

",전라남도 나주시
4422,2020/05/03 17:00:05,"[보건복지부] 체류자격 없는 외국인에 대해 강제출국 걱정 없이 무료로 코로나19 검사를 실시합니다. 증상이 있으면 전화 1339나 보건소로 문의 바랍니다.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4423,2020/05/03 18:55:50,"[천안시청] [긴급재난지원금 신청]☞대상자 조회 5.4 9시부터 주소창에 긴급재난지원금.kr ☞세대주 신청, 카드사5.11, 금융기관 5.18부터 신청.

",충청남도 천안시
4424,2020/05/03 19:11:23,"[울진군청]사회적 거리두기 참여, 산불 조심, 우리 모두 힘냅시다. 3일 울진군 코로나19 대응상황 ☞ http://bitly.kr/LMkj5mR2Iv

",경상북도 울진군
4425,2020/05/03 19:16:13,"[영덕군청] 【코로나19대응 일보(5.3) http://www.yd.go.kr/ 】사회적거리두기, 마스크 필히 착용, 산불(화재) 조심 『맑은공기특별시 영덕』

",경상북도 영덕군
4426,2020/05/03 21:14:06,"[포항시청]
52번 재확진(해외입국, 인천공항검역소 확진)
5/2
09:00 남구보건소 검사(자차)
10:00~10:30 용강돼지국밥(대이동)

",경상북도 포항시
4427,2020/05/03 21:14:27,"[포항시청]
5/3
양성 판정 후 포항의료원 입원
※코로나19는 아직 끝난 것이 아닙니다.
항상 우리 곁에 머물고 있습니다.

",경상북도 포항시
4428,2020/05/03 22:10:42,"[기상청] 05월03일22:07 전남 해남군 서북서쪽 21km 지역 규모3.1 지진발생/낙하물로부터 몸 보호, 진동 멈춘 후 야외 대피하며 여진주의

","광주광역시 전체
전라남도 전체"
4429,,,
4430,2020/05/04 08:03:43,"[문경시청]목이 아프거나 발열,기침,후각,미각에 이상증상 발생시 가족과도 거리를 유지하고 즉시 문경시 보건소(054-550-8208)로 상담하여 주시기 바랍니다.

",경상북도 문경시
4431,2020/05/04 08:30:59,"[경북도청]코로나19 아직 안심할 때가 아닙니다 사회적 거리두기 동참하여 주시고 발열 등 이상증상이 있으면 다른 장소를 방문하지 말고 즉시 보건소로 상담 바랍니다

",경상북도 전체
4432,2020/05/04 08:32:41,"[울산광역시] 코로나19 44번(해외입국/중구/남/47) 확진자 발생. 사회적 거리두기에 적극 참여 바랍니다.

",울산광역시 전체
4433,2020/05/04 08:59:57,"[하남시청] 이번주 재난기본소득 방문신청은 2인가구만 해당, 오시는분 마스크요일제 적용(접수처 동 행정복지센터 또는 농·축협)

",경기도 하남시
4434,2020/05/04 09:37:11,"[완도군청] 코로나19 아직 안심할 때가 아닙니다. 사회적 거리두기 동참하여 주시고 발열 등 이상증상 시 즉시 보건의료원(061-550-6767) 상담 바랍니다.

",전라남도 완도군
4435,2020/05/04 09:38:30,"[미추홀구청]코로나 14번째 확진자 발생(멕시코발, 용현5동) 방역완료,동선은 홈페이지,SNS에 게시 http://michu.incheon.kr/corona

",인천광역시 미추홀구
4436,2020/05/04 09:59:05,"[곡성군청] 오늘부터 국가긴급재난지원금 대상자조회가 가능합니다. 출생연도 끝자리 월(1,6)화(2.7)수(3,8)목(4,9)금(5,0) 토일은 모두 가능합니다.

",전라남도 곡성군
4437,2020/05/04 09:59:22,"[곡성군청] 세대주가 홈페이지(긴급재난지원금.kr) 접속후 공인인증서 로그인하면 됩니다. 궁금사항은 주소지읍면사무소총무팀에 문의하시기 바랍니다.

",전라남도 곡성군
4438,2020/05/04 10:12:02,"[봉화군청]코로나는 현재진행형 5.5(어린이날)잊지말고 마스크쓰기,손소독제,경계심 을챙겨요.사회적거리두기(2m안전거리)로 소중한 가족,이웃의건강,안전을지켜주세요.

",경상북도 봉화군
4439,2020/05/04 10:12:43,"[영덕군청] 5.6부터 사회적거리두기에서 생활속거리두기로 전환됩니다. 지침준수는 강제이행에서 권고사항으로 바뀌지만 이행사항은 동일합니다. 『맑은공기특별시 영덕』

",경상북도 영덕군
4440,2020/05/04 11:07:53,"[대구시] 7대 기본생활수칙 ☆증상시 검사받기 ☆마스크쓰기 ☆손씻기 ☆두팔간격 건강거리두기 ☆매일 2번이상 환기 ☆집회모임회식 자제 ☆마음은 가까이를 실천합시다.

",대구광역시 전체
4441,2020/05/04 11:11:46,"[담양군청]긴급재난지원금 신청시 비밀번호를 요구하지 않으니 보이스피싱에 유의하시고 외출시 마스크 착용 및 사회적 거리두기 이행 바랍니다.

",전라남도 담양군
4442,2020/05/04 11:38:40,"[경주시청]‘코로나19 방역수칙 생활화’ 개인은 마스크착용, 손 씻기, 거리두기 실천! 식당, 카페 등에서는 소독, 환기, 이용수칙 안내를 부탁드립니다.

",경상북도 경주시
4443,2020/05/04 11:41:35,"[봉화군청]긴급재난지원금 안내 : 현금지급대상자(1~3번) 금일 계좌입금예정, 16시 이후 확인하시기 바랍니다 [1. 주민등록상 가족 모두 생계급여 수급자.

",경상북도 봉화군
4444,2020/05/04 11:41:53,"[예천군청]아직 방심은 금물입니다. 안전거리 유지, 마스크착용, 손씻기, 밀폐공간 환기 등 생활방역수칙을 준수하여 소중한 가족, 이웃의 안전을 지켜주시기 바랍니다

",경상북도 예천군
4445,2020/05/04 11:42:27,"[봉화군청]2. 기초연금을 받는 노인만으로 구성된 가구 3. 장애인연금을 받는 장애인만으로 구성된 가구] 이외 가구는 5.11(월)부터 신청가능합니다(추후안내)

",경상북도 봉화군
4446,2020/05/04 11:48:22,"[담양군청]긴급재난지원금 신청시 비밀번호, 계좌번호, 홈페이지 주소 접속 등을 요구하지 않으니 보이스피싱에 유의하시기 바랍니다.

",전라남도 담양군
