,시간,내용,송출지역
4680,2020/03/12 06:31:33,"[의정부시청] 의정부시 두 번째 확진자 발생.(3월 8일 프랑스에서 입국) 개인 위생관리를 철저히 해주시고 확진자 동선은 시 홈페이지를 확인하여 주시기 바랍니다.

",경기도 의정부시
4681,2020/03/12 07:00:08,"[진주시청] 대구 자가격리 확진자의 진주 가족(아버지, 어머니, 오빠) 3명의 검사결과 모두 음성 판정입니다. 055-749-5555

",경상남도 진주시
4682,2020/03/12 07:20:21,"[남동구청]코로나19 서울 구로 코리아빌딩 건물 근무자 추가 확진자 1명 발생(만수동) 인근지역 방역완료. 역학조사 중, 이동경로는 구홈페이지 게시 예정입니다.

",인천광역시 남동구
4683,2020/03/12 08:09:27,"[여수시청]금일 9시 30분부터 구 여수권 전지역에 대한 군·관·경,소독업체 합동 방역을 실시하오니 시민 여러분의 협조 부탁드립니다. 함께 이겨내요! 여수!!

",전라남도 여수시
4684,2020/03/12 08:14:33,"[세종시청]코로나19 추가확진자 발생, 18번(40대, 여, 국가보훈처 근무), 19번(50대, 남, 해수부 근무), 세부사항 추후공지

",세종특별자치시
4685,2020/03/12 08:29:12,"[식약처] 오늘 약국 마스크 구매 대상은 출생연도 끝자리 4, 9(1인 2개, 신분증 필수). 꼭 필요한 분들이 먼저 사실 수 있도록 양보해 주셔서 감사합니다.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4686,2020/03/12 08:37:55,"[영주시청]공적마스크 판매안내, 읍면우체국 및 약국(5부제 시행, 출생년도 4번,9번) 판매시간(읍면우체국 9시30분,약국 17시) 신분증 지참/농협 기존과 동일

",경상북도 영주시
4687,2020/03/12 09:00:09,"[노원구청] 마스크 1인당 2장씩 무료 공급(4인가족 8장) 통장이 세대별 방문 배부, 못 받으신 분은 주민센터로 연락주세요.

",서울특별시 노원구
4688,2020/03/12 09:00:26,"[청주시청] 추가 확진없음(누계 9, 완치 3). 손으로 얼굴 안 만지기,
손 씻기, 기침 시 소매로 막기, 사람 많은 곳 피하기 등 준수 바랍니다.

",충청북도 청주시
4689,2020/03/12 09:13:40,"[봉화군청] 59번,60번확진자(푸른요양원)2명추가 발생, 지정병원 이송예정,이동동선 없음, 사회적거리두기,유증상시 보건소(679-5071~5081)문의바랍니다.

",경상북도 봉화군
4690,2020/03/12 09:16:27,"[거창군보건소] 공적마스크 판매 약국 알림

9:00 ~ 가람, 수, 종합, 최, 박, 동산, 성호당, 덕성(가조)

",경상남도 거창군
4691,2020/03/12 09:25:54,"[대전광역시청] 3명 추가 확진. 20번째 확진자는 19번째 확진자의 남편, 21·22번째 확진자는 서산 8번 확진자의 아내와 딸(전민동 청구나래아파트 거주)

",대전광역시 전체
4692,2020/03/12 09:35:59,"[철원군청]금일 아프리카돼지열병 확산방지를 위한 민통선 일대(정연리,생창리,도창리) 헬기방역을 실시하오니, 인근에 계신 분들은 피해를 입지 않도록 주의바랍니다

",강원도 철원군
4693,2020/03/12 09:38:19,"[부평구청]코로나19 서울 구로구 콜센터 관련 부평구 확진환자 1명 추가 발생. 거주지 및 인근지역 방역완료, 이동경로는 구 홈페이지 및 SNS에 게시하였습니다.

",인천광역시 부평구
4694,2020/03/12 10:00:03,"[수원시]3/12. 10:00 수원19번째 확진자발생(남/40대/화서1동). 자택 및 주변 소독예정. 동선은 역학조사 후 수원시 SNS 및 홈페이지에 공개 예정.

",경기도 수원시
4695,2020/03/12 10:00:10,"[속초시청]3.12(목) 10시 현재 속초시 코로나 추가 확진자는 없으나, 예방 차원에서 방진복 착용 군장병이 방역지원을 하고 있습니다. 참고해 주시기 바랍니다.

",강원도 속초시
4696,2020/03/12 10:09:51,"[강북구청]구로구 콜센터 확진자(마포구 여,37세)3.8.15시20분~40분 미아사거리 인근 상가 방문. 마스크 착용하여 접촉자 없으며, 소독 완료했습니다.

",서울특별시 강북구
4697,2020/03/12 10:15:47,"[김포시청] 코로나19 강서구 10번 확진자 김포시 동선 - 통진읍 시댁, 장기동 슈퍼마켓 경유, 역학조사 진행중. (콜센터 031-5186-4051 ~6)

",경기도 김포시
4698,2020/03/12 10:25:59,"[은평구청]3.12(목)부터 관내 마스크 판매는 평일기준 오후 1시와 5시에 판매합니다. 약국별 판매 시간은 구 홈페이지에서 확인하시기 바랍니다.

",서울특별시 은평구
4699,2020/03/12 10:31:41,"[봉화군청] 약국마스크 5부제 판매시간안내. 봉화읍 (박약국08:00, 엄약국,경북약국,동산약국08:30, 청솔약국08:40) 개점합니다.

",경상북도 봉화군
4700,2020/03/12 10:32:11,"[강서구청] 강서구 확진자(13명)전원 동선확인 되었습니다. 자세한 사항은 블로그 및 홈페이지 참고 바랍니다. blog.naver.com/gangseokkachi

",서울특별시 강서구
4701,2020/03/12 10:32:29,"[봉화군청] 약국마스크 5부제 판매시간안내 .춘양면(우리약국,춘양약국08:30진광약국08:00),소천면(소천약국07:00),상운면(해성한약국10:30)개점합니다.

",경상북도 봉화군
4702,2020/03/12 10:33:55,"[봉화군청]공적마스크 판매 시간안내, 면우체국(09:30~)출생년도 끝자리숫자(4,9) 해당요일판매, 1인2매 구매가능합니다.

",경상북도 봉화군
4703,2020/03/12 10:34:39,"[봉화군청]농협 마스크 판매 시간안내(09:30~). 1인1매 구입가능, 농협 마스크 5부제는 3.14.(토)부터 실시합니다.

",경상북도 봉화군
4704,2020/03/12 10:37:54,"[동래구청]동래구 추가 확진자 동선(부산-90번)을 동래구 홈페이지에서 확인해 주시기 바랍니다.

",부산광역시 동래구
4705,2020/03/12 10:40:37,"[상주시청] 3. 12. 10시 추가확진자 없음(상주시 확진자 누계 15명). 약국 시간대별 마스크 5부제 판매, 대중소형 약국 골고루 이용, 줄서기 불편 해소

",경상북도 상주시
4706,2020/03/12 10:41:15,"[봉화군청] 59번,60번확진자(푸른요양원) 10:30지정병원 이송완료. 이동동선 없음, 방역완료, 유증상시 보건소(679-5071~5081)문의바랍니다.

",경상북도 봉화군
4707,2020/03/12 10:41:24,"[구미시청]추가확진자 1명 발생 : 56번(여, 67세, 선산읍), 동선은 파악되는 대로 공지하겠습니다. 개인위생수칙 준수, 사회적거리두기 실천 바랍니다.

",경상북도 구미시
4708,2020/03/12 10:54:49,"[강북구청]추가 확진자 1명 발생(3.12, 수유2동, 남, 55세) 역학조사 진행중, 현장확인 후 홈페이지에 공개하겠습니다.

",서울특별시 강북구
4709,2020/03/12 10:56:05,"[구로구청]신도림동 콜센터관련 10번,12번 확진자 동선안내, 상세정보는 구로구청 블로그 및 홈페이지 참고바랍니다. blog.naver.com/digital9ro

",서울특별시 구로구
4710,2020/03/12 10:59:08,"[광주시청]광주시 3번확진자(남/68년생/탄벌동거주)의 동선을 시 홈페이지 및 카카오톡 플러스채널 bit.ly/2Q2rTsb 에 공개하였으니 확인하시기 바랍니다.

",경기도 광주시
4711,2020/03/12 10:59:45,"[구로구청] 신도림동 콜센터 관련 16번 확진자 발생, 상세정보는 구로구청 블로그 및 홈페이지 참고 바랍니다. blog.naver.com/digital9ro

",서울특별시 구로구
4712,2020/03/12 11:04:51,"[노원구청](재발송)마스크 1인당 2장씩 무료 공급. 통장이 세대별 방문 배부, 3.13(금)까지 마스크가 배부될 예정이오니, 통장방문시까지 기다리시기 바랍니다.

",서울특별시 노원구
4713,2020/03/12 11:04:58,"[세종시청]코로나19 추가확진자 ① 20번(50대, 남, 도램마을13단지), 21번(50대, 남, 첫마을6단지), 22번(40대, 남, 범지기마을10단지)

",세종특별자치시
4714,2020/03/12 11:06:12,"[세종시청]코로나19 추가확진자 ② 23번(40대, 여, 나성동오피스텔), 24번(40대, 남, 범지기마을10단지), 전원 해양수산부 직원, 세부사항 추후공지

",세종특별자치시
4715,2020/03/12 11:08:00,"[함평군청] 코로나19예방을 위해 2월25일 이후 해외방문자(특히 이탈리아,이란)는 함평보건소에 상담하시기 바랍니다.

",전라남도 함평군
4716,2020/03/12 11:20:00,"[김포시청] 강서구 확진자 김포 역학조사 결과 - 통진읍 시댁 가족 음성/장기동 슈퍼마켓 접촉자는 없음, 방역소독 완료.(콜센터031-5186-4051 ~6)

",경기도 김포시
4717,2020/03/12 11:29:21,"[김천시청] 코로나19 예방을 위해 다중이용영업장 종사자 및 이용자께서는 예방수칙 준수와 사회적 거리두기 운동에 적극 협조하여 주시기 바랍니다.

",경상북도 김천시
4718,2020/03/12 11:39:47,"[울산광역시] 코로나19 26번(남구/남/60) 확진자 발생. 개인위생수칙 및 사회적 거리두기 실천. 감염증 의심시, 052-1339 또는 보건소로 상담하십시오.

",울산광역시 전체
4719,2020/03/12 11:40:22,"[순천시청] 순천시 콜센터 2개소 건물 전체 방역소독 완료, 유증상자 없으며 지속적 모니터링 중입니다. 오늘은 왕조1,2동 방역소독을 실시합니다.

",전라남도 순천시
4720,2020/03/12 11:41:53,"[강남구청]코로나19 타 지역 확진자 방문 갤러리아백화점 서관 푸드코트 12일 폐쇄·방역 완료. 8~9일 푸드코트 이용자 중 유증상자는 강남구보건소 검사 바람

",서울특별시 강남구
4721,2020/03/12 11:47:02,"[강릉시청]현재 SNS상에 급속히 유포되고 있는 강릉확진자 발생 및 동선안내의 재난문자형식 내용은 가짜뉴스로, 생산 및 전달자 모두 수사의뢰 예정입니다.

",강원도 강릉시
4722,2020/03/12 11:57:22,"[의성군청]의성군에서는 코로나 방지를 위해 총력을 기울이고 있습니다. 군민여러분께서 많이 불편하시더라도 이 위기가 극복될 수 있도록 다함께 노력합시다.감사합니다.

",경상북도 의성군
4723,2020/03/12 11:57:40,"[의성군청]코로나19가 더 이상의 확진자가 나오지 않도록 외출 자제, 사회적 거리두기 실천, 손씻기, 기침예절 준수 등 개인위생에 철저를 기하여 주시기 바랍니다.

",경상북도 의성군
4724,2020/03/12 12:07:31,"[거창군보건소]약국 공적마스크 판매시간 알림
12시~ 메디팜하나로
13시~ 대동
14시~ 백두산, 국민, 선보, 성호당약국

",경상남도 거창군
4725,2020/03/12 12:07:32,"[수영구청]중증장애인,임산부,65세이상 홀로어르신 세대에 마스크 2매씩 우선공급, 오늘(3.12)부터 구청 및 동행정복지센터에서 직접 배달 예정입니다.

",부산광역시 수영구
4726,2020/03/12 12:11:56,"[구미시청]55번 확진자 추가동선 안내 : 3.4 동원이용소(선산읍,08:00~08:30), 예방행동수칙 준수, 호흡기증상자와 접촉 금지 바랍니다.

",경상북도 구미시
4727,2020/03/12 12:14:19,"[포항시청]
47번(여2세. 두호동)
2/23 부(6번)모(7번)확진
2/24~3/10 대구 친척집 거주(3/9 확진)
3/11 부모와 함께 포항의료원 입원

",경상북도 포항시
4728,2020/03/12 12:22:55,"[수영구청]중증장애인,임산부,65세이상 홀로어르신 세대에 마스크 2매씩 우선공급, 오늘(3.12)부터 구청 및 동행정복지센터에서 직접 배달 예정입니다.

",부산광역시 수영구
4729,2020/03/12 12:32:17,"[중랑구청] 3.12.(목) 중랑구 4번 확진자 발생(신내1동, 37세 여성, 3번 확진자 부인). 금일 입원조치 및 거주지 방역완료. 세부동선 구 홈페이지 공개

",서울특별시 중랑구
4730,2020/03/12 12:49:50,"[강릉시청] 긴급재난 안내문자는 총90자(간격포함) 이내로 엄격 제한 작성되며, 이동통신사 기지국을 통하여 동시 전송됩니다. 가짜뉴스에 현혹되지 마시기 바랍니다.

",강원도 강릉시
4731,2020/03/12 13:09:09,"[안동시청]금일(목요일) 약국 공적마스크 판매시간 16시. 출생년도 끝자리 4번,9번 구매가능(1인 2매). 신분증 지참바랍니다.

",경상북도 안동시
4732,2020/03/12 13:13:04,"[군포시청] 당정동 케피코 직원(금천구 거주) 자가격리 중 검사 및 확진. 구로구 콜센터 확진자의 자녀로 확인되었으며, 증상발현 전후로 군포시 동선 없음.

",경기도 군포시
4733,2020/03/12 13:18:17,"[고창군청]코로나19 확산방지를 위해 다중이용시설, 발생감염 위험지역 이동금지, 사회적 거리두기, 개인위생수칙 준수로 청정고창을 지키기위해 울력해주시기 바랍니다.

",전라북도 고창군
4734,2020/03/12 13:27:11,"[남원시]코로나19 예방을위해 모든차량 대상으로 춘향골체육공원에서 매일 오후2시~5시까지(우천시제외)방역소독을 실시하오니 적극동참바랍니다(063-620-6562)

",전라북도 남원시
4735,2020/03/12 13:38:46,"[산청군청] 공적마스크 각 판매처 재고현황은 인터넷 및 앱('공적마스크' 검색)에서 확인할 수 있음을 알려드립니다.

",경상남도 산청군
4736,2020/03/12 13:40:03,"[인천광역시교육청] 코로나19 확산방지, 예방을 위해 가정에서 학습하기, 다중이용시설 자제, 사회적 거리두기 실천에 동참바랍니다.

",인천광역시 전체
4737,2020/03/12 13:45:30,"[용산구청]코로나 2번째 확진자(한남동거주 외국인) 발생, 현재 역학조사중. 자세한 사항은 홈페이지 및 블로그에 공지 예정입니다.(02-2199-8091)

",서울특별시 용산구
4738,2020/03/12 13:54:51,"[성북구청]관내 확진환자 2명(돈암, 보문) 역학조사 결과 우리구 관내 자가주택외에 동선은 없음을 알려드립니다. 자세한 사항은 홈페이지 참조하여 주시기 바랍니다.

",서울특별시 성북구
4739,2020/03/12 14:07:51,"[구미시청]54번 확진자 추가동선 ①3.8 한돈참숯꼬기(선산점, 18:30~20:08) ②투다리(선산2점, 20:30~21:25)

",경상북도 구미시
4740,2020/03/12 14:11:28,"[관악구청] 코로나19, 15번째 확진자(중앙동) 발생, 상세정보는 추후 홈페이지 공지 할 예정입니다. 코로나19 종식을 위해 잠시멈춤 캠페인에 동참 바랍니다.

",서울특별시 관악구
4741,2020/03/12 14:21:43,"[광주광역시]금일 신규 확진자는 없으나, 3.5퇴원하여 격리중인 광주3번 어제 검사결과 양성판정되어 재입원. 자세한 사항은 시블로그 확인 //c11.kr/dif5

",광주광역시 전체
4742,2020/03/12 14:43:47,"[공주시청] 코로나19 확진자가 인근도시에서 확산추세에 있습니다. 인근도시 방문을 자제하여 주시고, 확진자 이동동선에 우리시가 포함된 경우 즉시 안내해드리겠습니다

",충청남도 공주시
4743,2020/03/12 14:49:10,"[안동시청]스마트폰 앱 및 포털사이트 지도를 통해 약국별 공적 마스크 재고량 확인 가능하오니, 구매 시 참고바랍니다.(시스템 시차에 따라 재고량 변동가능)

",경상북도 안동시
4744,2020/03/12 14:52:16,"[용인시청]부산시 지정 확진자(남/47세, 수지구 동천동 거주)발생, 역학조사 후 동선은 SNS 및 홈페이지를 통해 공개하겠습니다.

",경기도 용인시
4745,2020/03/12 15:03:55,"[금천구청]4번째 확진자(시흥1동, 남, 3번째 확진자 가족), 5번째 확진자(독산1동, 남, 관악구 소재 회사동료 확진자 접촉) 발생, 국가지정병원 이송 준비중

",서울특별시 금천구
4746,2020/03/12 15:05:40,"[북구청]해운대구 확진자(부산-91)동선 중
3.9.(월) 18:14~19:09올타미스터스시(화명)
19:19~20:30스타벅스(화명)
방역완료하였습니다.

",부산광역시 북구
4747,2020/03/12 15:34:26,"[강북구청]5번 확진자(수유2동, 남, 55세,) 입원조치, 접촉자 검사중, 동선 및 거주지 소독 완료했습니다.

",서울특별시 강북구
4748,2020/03/12 15:40:15,"[철원군청]13일 9시~12시 아프리카돼지열병 확산방지를 위한 관우리,외촌리,하갈리 헬기방역을 실시하오니, 인근에 계신 분들은 피해를 입지 않도록 주의바랍니다.

",강원도 철원군
4749,2020/03/12 15:58:14,"[거창군보건소]약국 공적마스크 판매시간 안내
16시~ 정다운,푸른,송정,기쁨,조은,신일,행복한,
한들,상동,거창한,배,수승대,대성,진명,서부
17시~ 중앙,거창

",경상남도 거창군
4750,2020/03/12 16:03:19,"[영주시청] 오늘(3.12.) 관내 약국 공적마스크 17시 판매, 출생년도 끝자리 4번 9번(신분증지참), 토요일, 일요일(당번약국) 12시 판매예정

",경상북도 영주시
4751,2020/03/12 16:05:55,"[진주시청]대구 자가격리 확진자의 주소지에 따라 진주가 아닌 대구확진자로 통계치 변경, 진주시는 대구시에 고발조치 의뢰

",경상남도 진주시
4752,2020/03/12 16:06:35,"[양산시청]관내 거주자 중 최근 14일 내 이란, 이탈리아, 스페인, 프랑스 방문자는 자진신고하여 주시기 바랍니다. (보건소055-392-5220/5227)

",경상남도 양산시
4753,2020/03/12 16:10:42,"[부천시청]코로나추가확진자4명(옥길동2,소사본동2)발생,거주지 방역완료,역학조사중,세부내용 블로그 확인바랍니다.
blog.naver.com/bucheon-city

",경기도 부천시
4754,2020/03/12 16:13:47,"[순천시청] 순천1번 확진자 가족 및 접촉자 전원 2차검사결과 음성판정, 자가격리 해제되었습니다. 외출자제 및 사회적 거리두기에 동참 부탁드립니다.

",전라남도 순천시
4755,2020/03/12 16:19:20,"[세종시청] 뮤동물병원과 코끼리소아청소년과는 역학조사결과 접촉자 미발생으로 최종 확인됨

",세종특별자치시
4756,2020/03/12 16:56:42,"[나주시청] 나주지역 현재 코로나19 추가확진자 없음, 약국 마스크 구입시간 조정으로 3.13.(금)부터는 오후1시 부터 구입할 수 있음을 알려드립니다.

",전라남도 나주시
4757,2020/03/12 17:03:37,"[금산군청] 코로나 예방을 위해 종교모임 및 행사 자제, 사람 많은 곳 방문 자제, 불필요한 외출 자제 등 사회적 거리두기 캠페인에 적극적인 협조 부탁드립니다.

",충청남도 금산군
4758,2020/03/12 17:10:14,"[남원시]남원의료원 코로나19 이송환자 출입구부터 동선확보로 감염로 원천봉쇄, 격벽설치와 층별 구획차단 공조설비 운영등으로 감염병 차단에 만전을 기하고 있습니다.

",전라북도 남원시
4759,2020/03/12 17:15:52,"[구미시청]56번동선①3.9요양대상가구방문(옥성,06:00~15:00) ②리치마트(선산점,15:20~33) ③3.10요양대상가구방문(옥성,06:00~15:00)

",경상북도 구미시
4760,2020/03/12 17:17:33,"[강남구청] 12일 코로나19 확진자 1명 추가(자곡동 자택 외 관내 동선 없음). 누적 13명 이동경로 및 방역 현황은 홈피(gangnam.go.kr) 참고

",서울특별시 강남구
4761,2020/03/12 17:17:58,"[구미시청]④선산삼성의원(선산읍,15:19~15:28) ⑤명약국(선산읍,15:34~15:44) ⑥3.11 요양대상가구방문(옥성면 소재,06:00~11:45)

",경상북도 구미시
4762,2020/03/12 17:18:31,"[구미시청]⑦구미보건소 선별진료소(12:30~12:40) 개인위생수칙 준수, 사회적거리두기 실천 바랍니다.

",경상북도 구미시
4763,2020/03/12 17:21:15,"[구로구청]신도림 콜센터관련 11,13,14번 확진자 동선공개, 상세정보는 구로구청 블로그 및 홈페이지 참고바랍니다 blog.naver.com/digital9ro

",서울특별시 구로구
4764,2020/03/12 17:28:54,"[동대문구청] 18,19번 확진자 발생(휘경2동 51세. 남/장안2동 15세. 여), 입원조치 및 소독예정, 상세 동선은 홈페이지 참조하시기 바랍니다.

",서울특별시 동대문구
4765,2020/03/12 17:57:58,"[울산광역시] 코로나19 27번(남구/여/34) 확진자 발생. 개인위생수칙 및 사회적 거리두기 실천. 감염증 의심시, 052-1339 또는 보건소로 상담하십시오.

",울산광역시 전체
4766,2020/03/12 17:59:20,"[사천시청]최근 14일 이내 이란, 이탈리아, 프랑스, 스페인을 방문한 시민은 보건소(055-831-4051)에 자진 신고하여 주시기 바랍니다.

",경상남도 사천시
4767,2020/03/12 18:03:20,"[울진군청]18시 현재 코로나19 확진자 없음. 코로나19대응일보 http://bitly.kr/qL4947MI 참조, 개인위생 수칙을 준수바랍니다.

",경상북도 울진군
4768,2020/03/12 18:08:06,"[세종시청]18~24번 확진자 동선은 시 홈페이지, 밴드, 포스트( naver.me/FIOIYOdv )에 공개하니 참고바랍니다.

",세종특별자치시
4769,2020/03/12 18:09:50,"[세종시청]추가확진자①25번(50대, 남, 연서면), 26번(30대, 남, 장군면), 27번(40대, 남, 한뜰마을1단지), 28번(40대, 남, 한뜰마을1단지)

",세종특별자치시
4770,2020/03/12 18:10:12,"[세종시청]추가확진자② 29번(40대, 남, 어진동 오피스텔), 30번(30대, 남, 장군면), 모두 해양수산부 직원, 세부사항 추후공지

",세종특별자치시
4771,2020/03/12 18:12:27,"[대전광역시청] 현재 코로나19 확진자 총 22명. 확산 방지를 위해 다수가 모이는 장소를 피하고 손 씻기, 마스크 착용 등 위생수칙을 준수해 주세요.

",대전광역시 전체
4772,2020/03/12 18:26:25,"[의정부시청]의정부 두번째 확진자의 가족3명 모두 코로나19 음성판정이 나왔음을 알려드립니다. 예방수칙을 준수해 주시기 바랍니다.

",경기도 의정부시
4773,2020/03/12 18:27:03,"[세종시청]18~24번 확진자 동선은 시 홈페이지, 밴드, 포스트( bit.ly/3cRYhHF )에 공개하니 참고바랍니다.

",세종특별자치시
4774,2020/03/12 18:35:17,"[고성군청] 코로나19 확진자 다수 발생국(이란, 이탈리아, 스페인, 프랑스) 입국자는 보건소(055-670-4013)로 자진신고하여 주시기 바랍니다.

",경상남도 고성군
4775,2020/03/12 18:42:31,"[강북구청]강북확진자 5번 이동경로 및 조치사항을 홈페이지에 게시하였습니다.

",서울특별시 강북구
4776,2020/03/12 18:48:52,"[성북구청] 관내 확진환자 1인 추가 발생(종암동. 3월 12일 확진). 현재 역학조사 중으로 동선 확인되면 즉시 안내해드리겠습니다.

",서울특별시 성북구
4777,2020/03/12 19:00:07,"[노원구청] 노원구 코로나19 추가 확진자 1명 발생, 기타 자세한 사항은 노원구청 홈페이지를 참조하세요.

",서울특별시 노원구
4778,2020/03/12 19:04:00,"[진주시청]임신부마스크3매 무료배부, 사생활보호위해해당읍면동방문수령, 13~20일 신분증·임신부증명자료제시, 대리수령가능

",경상남도 진주시
4779,2020/03/12 19:35:03,"[영양군청]13일(금) 마스크 구입 대상은 출생연도 끝자리 0,5번. 우체국(읍제외)09:30분. 명성,보건,일월산 약국 18시, 입암보성약국 16시 판매합니다.

",경상북도 영양군
4780,2020/03/12 19:39:00,"[경산시청]경산시의 코로나 현황, 확진자 이동경로, 공적마스크판매 약국 등 정보는 경산시 홈페이지를 참고바랍니다.
www.gbgs.go.kr/corona.jsp

",경상북도 경산시
4781,2020/03/12 19:55:52,"[관악구청] 코로나19, 12,14번째 확진자 동선 공개, 자세한 내용은 홈페이지 및 블로그 확인, 정보공유 문자수신 원하는 구민께선 관악구 홈페이지 신청바랍니다

",서울특별시 관악구
4782,2020/03/12 20:01:28,"[세종시청] 추가확진자 31번(50대, 남, 첫마을3단지), 해양수산부 직원, 세부사항 추후공지

",세종특별자치시
4783,2020/03/12 20:38:50,"[송파구청] 코로나19 확진자1명 추가발생(구로콜센터 접촉자),격리조치완료,역학조사중. 자세한내용은 추후 홈페이지(www.songpa.go.kr)에 공지예정입니다

",서울특별시 송파구
4784,2020/03/12 21:03:36,"[여주시청]현재 확진자 없음, 안양시 확진자 이동경로, 3월7일 15시경 여주프리미엄아울렛 바오차이 중식당 방문, 방역소독완료하였습니다(031-887-2577)

",경기도 여주시
4785,2020/03/12 21:25:19,"[울산광역시]26번 확진자 동선① 3.7. 남구 신정동 울산병원 응급실(11:17~11:27,자차) 3.9. 북구 진장동 하나로마트(13:50~14:22,자차).

",울산광역시 전체
4786,2020/03/12 21:26:50,"[울산광역시] 26번 확진자 동선② 3.11. 남구 신정동 울산병원 응급실(00:33~00:40,자차)→자택→울산병원 선별진료소(09:39~09:49,자차)→자택

",울산광역시 전체
4787,2020/03/12 22:02:38,"[세종시청]25~30번 확진자 동선은 시 홈페이지, 밴드, 포스트( naver.me/F8LtumXb )에 공개하니 참고바랍니다.

",세종특별자치시
4788,2020/03/13 08:07:34,"[성남시청] 3.13(금) 확진자 1명 추가 발생(88년생, 남, 서현동 거주) 분당제생병원 의료진, 상세내용 추후 시홈페이지 공개 예정입니다.

",경기도 성남시
4789,2020/03/13 08:27:57,"[광양시청]오늘 09:00부터 도심권 도로, 상가 내, (읍, 중마,광영,태인,금호동), 공중화장실(읍, 동), 경로당(옥룡, 봉강) 방역을 집중 실시합니다.

",전라남도 광양시
4790,2020/03/13 08:29:51,"[식약처] 오늘 약국 마스크 구매 대상은 출생연도 끝자리 5, 0(1인 2개, 신분증 필수). 꼭 필요한 분들이 먼저 사실 수 있도록 양보해 주셔서 감사합니다.

","강원도 전체
경기도 전체
경상남도 전체
경상북도 전체
광주광역시 전체
대구광역시 전체
대전광역시 전체
부산광역시 전체
서울특별시 전체
울산광역시 전체
인천광역시 전체
전라남도 전체
전라북도 전체
제주특별자치도 전체
충청남도 전체
충청북도 전체
세종특별자치시"
4791,2020/03/13 08:49:14,"[영주시청]공적마스크 판매안내, 읍면우체국 및 약국(5부제 시행, 출생년도 5번,0번) 판매시간(읍면우체국 9시30분,약국 17시) 신분증 지참/농협 기존과 동일

",경상북도 영주시
4792,2020/03/13 08:54:41,"[거창군보건소]약국 공적마스크 판매시간 알림(3/13)
9시~ 가람,종합,동산, 수,최,박,덕성(가조)
12시~ 메디팜하나로
13시~ 대동

",경상남도 거창군
4793,2020/03/13 08:59:17,"[봉화군청] 약국마스크 5부제 판매시간안내. 봉화읍 (엄약국,경북약국,동산약국08:30, 청솔약국08:40, 박약국09:30) 개점합니다.

",경상북도 봉화군
4794,2020/03/13 08:59:40,"[서구청]만65세이상(55년생까지)어르신께 마스크1매,손소독제1병과 어린이(만3세~10세) 마스크2매 우선배부,오늘(3.13)부터 동주민센터에서 직접배달합니다.

",부산광역시 서구
4795,2020/03/13 09:00:04,"[청주시청] 추가 확진 없음(누계9, 완치3). 내일부터는 정부의 통일된 지침에 따라 상황변화가 없을 경우에는 일제문자를 발송치 않으니 양해 바랍니다.

",충청북도 청주시
4796,2020/03/13 09:01:09,"[봉화군청]약국마스크 5부제 판매시간안내. 소천면(소천약국7:00), 춘양면(진광약국8:00,우리약국,춘양약국8:30), 상운면(해성한약국10:30)개점합니다.

",경상북도 봉화군
4797,2020/03/13 09:02:24,"[봉화군청]공적마스크 판매 안내(3.11.수)부터 면우체국(09:30~)출생년도 끝자리숫자(5,0) 금요일 판매, 1인2매 구매가능합니다.

",경상북도 봉화군
4798,2020/03/13 09:02:46,"[봉화군청] 농협마스크판매안내(09:30~) 1인1매 구입가능, 농협 마스크 5부제는 3.14.(토)부터 실시합니다.

",경상북도 봉화군
4799,2020/03/13 09:20:05,"[여수시청]오늘부터 여수시 약국에서 임산부 공적마스크 대리구매가능. 5부제 해당일에 대리인신분증,주민등록등본(산모 포함),산모수첩을 지참바랍니다. 함께해요 여수!

",전라남도 여수시
4800,2020/03/13 09:29:36,"[안산시]4번 확진자(남/67세)발생 단원구 광덕서로19(고잔동), 자세한 내용은 동선확인 후 SNS, 홈페이지 및 재난문자로 공개예정 031-481-2162

",경기도 안산시
4801,2020/03/13 09:42:53,"[세종시청]추가확진자 ① 32번(50대 남,어진동 오피스텔), 33번(40대 남,유성구 계산동), 34번(50대 여,첫마을6단지),

",세종특별자치시
4802,2020/03/13 09:43:42,"[세종시청]② 32~33 해양수산부직원, 34해수부직원(21번)아내, 세부사항 추후공지

",세종특별자치시
4803,2020/03/13 10:00:06,"[구리시청]코로나19 사회적거리두기(외출자제,모임연기) 손씻기, 마스크착용 실천해주세요(구리시청 블로그 참조-http://eguri.kr/221848712420)

",경기도 구리시
4804,2020/03/13 10:02:15,"[양평군청]공적마스크 판매처는 스마트폰 웹사이트 및 앱(공적마스크 검색)에서 확인가능. 약국별 판매 시간은 군홈페이지(알림마당-공지사항)에서 확인하시기 바랍니다.

",경기도 양평군
4805,2020/03/13 10:08:14,"[예천군청]오늘 공적마스크 5부제 판매안내 :
출생연도 끝자리 5,0, 해당. 우체국(예천읍제외)은 오전11시 / 약국은 오후5시. 1인2매. 신분증 지참.

",경상북도 예천군
